anno	rey	palabra	lema	eagle	universal
1983	Juan Carlos I	de	de	SPS00	PREP
1983	Juan Carlos I	cariño	cariño	NCMS000	SUST
1983	Juan Carlos I	y	y	CC	CC
1983	Juan Carlos I	de	de	SPS00	PREP
1983	Juan Carlos I	adhesión	adhesión	NCFS000	SUST
1983	Juan Carlos I	.	.	Fp	PUNT
1983	Juan Carlos I	Aprovecho	aprovechar	VMIP1S0	VERB
1983	Juan Carlos I	esta	este	DD0FS0	DET
1983	Juan Carlos I	oportunidad	oportunidad	NCFS000	SUST
1983	Juan Carlos I	para	para	SPS00	PREP
1983	Juan Carlos I	agradecer	agradecer	VMN0000	VERB
1983	Juan Carlos I	las	lo	PP3FPA00	PRON
1983	Juan Carlos I	públicamente	públicamente	RG	ADV
1983	Juan Carlos I	,	,	Fc	PUNT
1983	Juan Carlos I	a	a	SPS00	PREP
1983	Juan Carlos I	el	el	DA0MS0	DET
1983	Juan Carlos I	mismo	mismo	AQ0MS0	ADJ
1983	Juan Carlos I	tiempo	tiempo	NCMS000	SUST
1983	Juan Carlos I	que	que	PR0CN000	PRON
1983	Juan Carlos I	os	os	PP2CP000	PRON
1983	Juan Carlos I	reitero	reiterar	VMIP1S0	VERB
1983	Juan Carlos I	el	el	DA0MS0	DET
1983	Juan Carlos I	permanente	permanente	AQ0CS0	ADJ
1983	Juan Carlos I	abrazo	abrazo	NCMS000	SUST
1983	Juan Carlos I	con	con	SPS00	PREP
1983	Juan Carlos I	que	que	CS	CS
1983	Juan Carlos I	la	el	DA0FS0	DET
1983	Juan Carlos I	Corona	corona	NP00O00	NPRO
1983	Juan Carlos I	quiere	querer	VMIP3S0	VERB
1983	Juan Carlos I	unir	unir	VMN0000	VERB
1983	Juan Carlos I	,	,	Fc	PUNT
1983	Juan Carlos I	en	en	SPS00	PREP
1983	Juan Carlos I	un	uno	DI0MS0	DET
1983	Juan Carlos I	sentimiento	sentimiento	NCMS000	SUST
1983	Juan Carlos I	fraternal	fraternal	AQ0CS0	ADJ
1983	Juan Carlos I	,	,	Fc	PUNT
1983	Juan Carlos I	a	a	SPS00	PREP
1983	Juan Carlos I	todos	todo	DI0MP0	DET
1983	Juan Carlos I	los	el	DA0MP0	DET
1983	Juan Carlos I	españoles	español	NCMP000	SUST
1983	Juan Carlos I	.	.	Fp	PUNT
1983	Juan Carlos I	Deseo	desear	VMIP1S0	VERB
1983	Juan Carlos I	también	también	RG	ADV
1983	Juan Carlos I	,	,	Fc	PUNT
1983	Juan Carlos I	en	en	SPS00	PREP
1983	Juan Carlos I	estos	este	DD0MP0	DET
1983	Juan Carlos I	instantes	instante	NCMP000	SUST
1983	Juan Carlos I	,	,	Fc	PUNT
1983	Juan Carlos I	pedir	pedir	VMN0000	VERB
1983	Juan Carlos I	os	os	PP2CP000	PRON
1983	Juan Carlos I	que	que	CS	CS
1983	Juan Carlos I	me	me	PP1CS000	PRON
1983	Juan Carlos I	acompañéis	acompañar	VMSP2P0	VERB
1983	Juan Carlos I	brevemente	brevemente	RG	ADV
1983	Juan Carlos I	en	en	SPS00	PREP
1983	Juan Carlos I	una	uno	DI0FS0	DET
1983	Juan Carlos I	sincera	sincero	AQ0FS0	ADJ
1983	Juan Carlos I	reflexión	reflexión	NCFS000	SUST
1983	Juan Carlos I	sobre	sobre	SPS00	PREP
1983	Juan Carlos I	España	españa	NP00G00	NPRO
1983	Juan Carlos I	.	.	Fp	PUNT
1983	Juan Carlos I	Ella	él	PP3FS000	PRON
1983	Juan Carlos I	representa	representar	VMIP3S0	VERB
1983	Juan Carlos I	la	el	DA0FS0	DET
1983	Juan Carlos I	dimensión	dimensión	NCFS000	SUST
1983	Juan Carlos I	que	que	PR0CN000	PRON
1983	Juan Carlos I	nos	nos	PP1CP000	PRON
1983	Juan Carlos I	proporciona	proporcionar	VMIP3S0	VERB
1983	Juan Carlos I	el	el	DA0MS0	DET
1983	Juan Carlos I	sentido	sentido	NCMS000	SUST
1983	Juan Carlos I	profundo	profundo	AQ0MS0	ADJ
1983	Juan Carlos I	e	y	CC	CC
1983	Juan Carlos I	histórico	histórico	AQ0MS0	ADJ
1983	Juan Carlos I	de	de	SPS00	PREP
1983	Juan Carlos I	nuestras	nuestro	DP1FPP	DET
1983	Juan Carlos I	vidas	vida	NCFP000	SUST
1983	Juan Carlos I	,	,	Fc	PUNT
1983	Juan Carlos I	como	como	CS	CS
1983	Juan Carlos I	miembros	miembro	NCMP000	SUST
1983	Juan Carlos I	de	de	SPS00	PREP
1983	Juan Carlos I	una	uno	DI0FS0	DET
1983	Juan Carlos I	gran	gran	AQ0CS0	ADJ
1983	Juan Carlos I	comunidad	comunidad	NCFS000	SUST
1983	Juan Carlos I	.	.	Fp	PUNT
1983	Juan Carlos I	Todos	todo	PI0MP000	PRON
1983	Juan Carlos I	formamos_parte	formar_parte	VMIP1P0	VERB
1983	Juan Carlos I	,	,	Fc	PUNT
1983	Juan Carlos I	como	como	CS	CS
1983	Juan Carlos I	tantas	tanto	DI0FP0	DET
1983	Juan Carlos I	veces	vez	NCFP000	SUST
1983	Juan Carlos I	he	haber	VAIP1S0	AUX
1983	Juan Carlos I	dicho	decir	VMP00SM	VERB
1983	Juan Carlos I	con	con	SPS00	PREP
1983	Juan Carlos I	firmeza	firmeza	NCFS000	SUST
1983	Juan Carlos I	y	y	CC	CC
1983	Juan Carlos I	con	con	SPS00	PREP
1983	Juan Carlos I	sinceridad	sinceridad	NCFS000	SUST
1983	Juan Carlos I	nacidas	nacer	VMP00PF	VERB
1983	Juan Carlos I	de	de	SPS00	PREP
1983	Juan Carlos I	un	uno	DI0MS0	DET
1983	Juan Carlos I	compromiso	compromiso	NCMS000	SUST
1983	Juan Carlos I	histórico	histórico	AQ0MS0	ADJ
1983	Juan Carlos I	,	,	Fc	PUNT
1983	Juan Carlos I	de	de	SPS00	PREP
1983	Juan Carlos I	una	uno	DI0FS0	DET
1983	Juan Carlos I	gran	gran	AQ0CS0	ADJ
1983	Juan Carlos I	familia	familia	NCFS000	SUST
1983	Juan Carlos I	.	.	Fp	PUNT
1983	Juan Carlos I	De	de	SPS00	PREP
1983	Juan Carlos I	una	uno	DI0FS0	DET
1983	Juan Carlos I	gran	gran	AQ0CS0	ADJ
1983	Juan Carlos I	empresa	empresa	NCFS000	SUST
1983	Juan Carlos I	.	.	Fp	PUNT
1983	Juan Carlos I	De	de	SPS00	PREP
1983	Juan Carlos I	un	uno	DI0MS0	DET
1983	Juan Carlos I	destino	destino	NCMS000	SUST
1983	Juan Carlos I	que	que	PR0CN000	PRON
1983	Juan Carlos I	nos	nos	PP1CP000	PRON
1983	Juan Carlos I	une	unir	VMIP3S0	VERB
1983	Juan Carlos I	a	a	SPS00	PREP
1983	Juan Carlos I	todos	todo	PI0MP000	PRON
1983	Juan Carlos I	en	en	SPS00	PREP
1983	Juan Carlos I	esta	este	DD0FS0	DET
1983	Juan Carlos I	España	españa	NP00G00	NPRO
1983	Juan Carlos I	nuestra	nuestro	PX1FS0P0	PRON
1983	Juan Carlos I	.	.	Fp	PUNT
1983	Juan Carlos I	Recuerdo	recordar	VMIP1S0	VERB
1983	Juan Carlos I	haber	haber	VAN0000	AUX
1983	Juan Carlos I	afirmado	afirmar	VMP00SM	VERB
1983	Juan Carlos I	en	en	SPS00	PREP
1983	Juan Carlos I	una	uno	DI0FS0	DET
1983	Juan Carlos I	oportunidad	oportunidad	NCFS000	SUST
1983	Juan Carlos I	como	como	CS	CS
1983	Juan Carlos I	ésta	este	PD0FS000	PRON
1983	Juan Carlos I	de	de	SPS00	PREP
1983	Juan Carlos I	las	el	DA0FP0	DET
1983	Juan Carlos I	fiestas	fiesta	NCFP000	SUST
1983	Juan Carlos I	navideñas	navideño	AQ0FP0	ADJ
1983	Juan Carlos I	,	,	Fc	PUNT
1983	Juan Carlos I	que	que	PR0CN000	PRON
1983	Juan Carlos I	debíamos	deber	VMII1P0	VERB
1983	Juan Carlos I	estar	estar	VAN0000	AUX
1983	Juan Carlos I	orgullosos	orgulloso	AQ0MP0	ADJ
1983	Juan Carlos I	de	de	SPS00	PREP
1983	Juan Carlos I	ser	ser	VSN0000	AUX
1983	Juan Carlos I	españoles	español	AQ0MP0	ADJ
1983	Juan Carlos I	.	.	Fp	PUNT
1983	Juan Carlos I	Pero	pero	CC	CC
1983	Juan Carlos I	también	también	RG	ADV
1983	Juan Carlos I	es	ser	VSIP3S0	AUX
1983	Juan Carlos I	imprescindible	imprescindible	AQ0CS0	ADJ
1983	Juan Carlos I	que	que	CS	CS
1983	Juan Carlos I	hagamos	hacer	VMSP1P0	VERB
1983	Juan Carlos I	todo	todo	DI0MS0	DET
1983	Juan Carlos I	lo	el	DA0NS0	DET
1983	Juan Carlos I	posible	posible	AQ0CS0	ADJ
1983	Juan Carlos I	para	para	SPS00	PREP
1983	Juan Carlos I	que	que	CS	CS
1983	Juan Carlos I	ese	ese	DD0MS0	DET
1983	Juan Carlos I	orgullo	orgullo	NCMS000	SUST
1983	Juan Carlos I	esté	estar	VASP1S0	AUX
1983	Juan Carlos I	justificado	justificar	VMP00SM	VERB
1983	Juan Carlos I	,	,	Fc	PUNT
1983	Juan Carlos I	porque	porque	CS	CS
1983	Juan Carlos I	hayamos	haber	VASP1P0	AUX
1983	Juan Carlos I	sabido	saber	VMP00SM	VERB
1983	Juan Carlos I	aportar	aportar	VMN0000	VERB
1983	Juan Carlos I	a	a	SPS00	PREP
1983	Juan Carlos I	la	el	DA0FS0	DET
1983	Juan Carlos I	Patria	patria	NP00O00	NPRO
1983	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
1983	Juan Carlos I	ayuda	ayuda	NCFS000	SUST
1983	Juan Carlos I	,	,	Fc	PUNT
1983	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
1983	Juan Carlos I	colaboración	colaboración	NCFS000	SUST
1983	Juan Carlos I	.	.	Fp	PUNT
1983	Juan Carlos I	Hemos	haber	VMIP1P0	VERB
1983	Juan Carlos I	de	de	SPS00	PREP
1983	Juan Carlos I	llenar	llenar	VMN0000	VERB
1983	Juan Carlos I	nuestro	nuestro	DP1MSP	DET
1983	Juan Carlos I	espíritu	espíritu	NCMS000	SUST
1983	Juan Carlos I	de	de	SPS00	PREP
1983	Juan Carlos I	los	el	DA0MP0	DET
1983	Juan Carlos I	valores	valor	NCMP000	SUST
1983	Juan Carlos I	de	de	SPS00	PREP
1983	Juan Carlos I	la	el	DA0FS0	DET
1983	Juan Carlos I	nación	nación	NCFS000	SUST
1983	Juan Carlos I	.	.	Fp	PUNT
1983	Juan Carlos I	El	el	DA0MS0	DET
1983	Juan Carlos I	bien	bien	NCMS000	SUST
1983	Juan Carlos I	de	de	SPS00	PREP
1983	Juan Carlos I	la	el	DA0FS0	DET
1983	Juan Carlos I	nación	nación	NCFS000	SUST
1983	Juan Carlos I	.	.	Fp	PUNT
1983	Juan Carlos I	El	el	DA0MS0	DET
1983	Juan Carlos I	bien	bien	NCMS000	SUST
1983	Juan Carlos I	de	de	SPS00	PREP
1983	Juan Carlos I	España	españa	NP00G00	NPRO
1983	Juan Carlos I	ha	ha	I	I
1983	Juan Carlos I	de	de	SPS00	PREP
1983	Juan Carlos I	constituir	constituir	VMN0000	VERB
1983	Juan Carlos I	nuestro	nuestro	DP1MSP	DET
1983	Juan Carlos I	empeño	empeño	NCMS000	SUST
1983	Juan Carlos I	,	,	Fc	PUNT
1983	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
1983	Juan Carlos I	ilusión	ilusión	NCFS000	SUST
1983	Juan Carlos I	y	y	CC	CC
1983	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
1983	Juan Carlos I	esperanza	esperanza	NCFS000	SUST
1983	Juan Carlos I	.	.	Fp	PUNT
1983	Juan Carlos I	Toda	todo	DI0FS0	DET
1983	Juan Carlos I	opción	opción	NCFS000	SUST
1983	Juan Carlos I	política	político	AQ0FS0	ADJ
1983	Juan Carlos I	debe	deber	VMIP3S0	VERB
1983	Juan Carlos I	tener	tener	VMN0000	VERB
1983	Juan Carlos I	también	también	RG	ADV
1983	Juan Carlos I	ese	ese	DD0MS0	DET
1983	Juan Carlos I	objetivo	objetivo	NCMS000	SUST
1983	Juan Carlos I	.	.	Fp	PUNT
1983	Juan Carlos I	Podremos	poder	VMIF1P0	VERB
1983	Juan Carlos I	discutir	discutir	VMN0000	VERB
1983	Juan Carlos I	apasionadamente	apasionadamente	RG	ADV
1983	Juan Carlos I	,	,	Fc	PUNT
1983	Juan Carlos I	pero	pero	CC	CC
1983	Juan Carlos I	de	de	SPS00	PREP
1983	Juan Carlos I	forma	forma	NCFS000	SUST
1983	Juan Carlos I	correcta	correcto	AQ0FS0	ADJ
1983	Juan Carlos I	y	y	CC	CC
1983	Juan Carlos I	civilizada	civilizar	VMP00SF	VERB
1983	Juan Carlos I	,	,	Fc	PUNT
1983	Juan Carlos I	nuestros	nuestro	DP1MPP	DET
1983	Juan Carlos I	criterios	criterio	NCMP000	SUST
1983	Juan Carlos I	dispares	dispar	AQ0CP0	ADJ
1983	Juan Carlos I	sobre	sobre	SPS00	PREP
1983	Juan Carlos I	la	el	DA0FS0	DET
1983	Juan Carlos I	forma	forma	NCFS000	SUST
1983	Juan Carlos I	de	de	SPS00	PREP
1983	Juan Carlos I	alcanzar	alcanzar	VMN0000	VERB
1983	Juan Carlos I	ese	ese	DD0MS0	DET
1983	Juan Carlos I	bien	bien	NCMS000	SUST
1983	Juan Carlos I	para	para	SPS00	PREP
1983	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
1983	Juan Carlos I	patria	patria	NCFS000	SUST
1983	Juan Carlos I	.	.	Fp	PUNT
1983	Juan Carlos I	Pero	pero	CC	CC
1983	Juan Carlos I	reservemos	reservar	VMM01P0	VERB
1983	Juan Carlos I	para	para	SPS00	PREP
1983	Juan Carlos I	nosotros	nosotros	PP1MP000	PRON
1983	Juan Carlos I	cuanto	cuanto	RG	ADV
1983	Juan Carlos I	sea	ser	VSSP1S0	AUX
1983	Juan Carlos I	posible	posible	AQ0CS0	ADJ
1983	Juan Carlos I	las	el	DA0FP0	DET
1983	Juan Carlos I	diferencias	diferencia	NCFP000	SUST
1983	Juan Carlos I	sin	sin	SPS00	PREP
1983	Juan Carlos I	propalar	propalar	VMN0000	VERB
1983	Juan Carlos I	las	lo	PP3FPA00	PRON
1983	Juan Carlos I	ni	ni	CC	CC
1983	Juan Carlos I	extender	extender	VMN0000	VERB
1983	Juan Carlos I	las	lo	PP3FPA00	PRON
1983	Juan Carlos I	y	y	CC	CC
1983	Juan Carlos I	mostremos	mostrar	VMSP1P0	VERB
1983	Juan Carlos I	en	en	SPS00	PREP
1983	Juan Carlos I	cambio	cambio	NCMS000	SUST
1983	Juan Carlos I	abiertamente	abiertamente	RG	ADV
1983	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
1983	Juan Carlos I	unión	unión	NCFS000	SUST
1983	Juan Carlos I	y	y	CC	CC
1983	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
1983	Juan Carlos I	colaboración	colaboración	NCFS000	SUST
1983	Juan Carlos I	para	para	SPS00	PREP
1983	Juan Carlos I	conseguir	conseguir	VMN0000	VERB
1983	Juan Carlos I	lo	el	DA0NS0	DET
1983	Juan Carlos I	que	que	PR0CN000	PRON
1983	Juan Carlos I	España	españa	NP00O00	NPRO
1983	Juan Carlos I	desea	desear	VMIP3S0	VERB
1983	Juan Carlos I	y	y	CC	CC
1983	Juan Carlos I	necesita	necesitar	VMIP3S0	VERB
1983	Juan Carlos I	.	.	Fp	PUNT
1983	Juan Carlos I	Es	ser	VSIP3S0	AUX
1983	Juan Carlos I	preciso	preciso	AQ0MS0	ADJ
1983	Juan Carlos I	que	que	CS	CS
1983	Juan Carlos I	unidos	unir	VMP00PM	VERB
1983	Juan Carlos I	nos	nos	PP1CP000	PRON
1983	Juan Carlos I	alegremos	alegrar	VMSP1P0	VERB
1983	Juan Carlos I	de	de	SPS00	PREP
1983	Juan Carlos I	todas	todo	DI0FP0	DET
1983	Juan Carlos I	las	el	DA0FP0	DET
1983	Juan Carlos I	ventajas	ventaja	NCFP000	SUST
1983	Juan Carlos I	que	que	CS	CS
1983	Juan Carlos I	nuestro	nuestro	DP1MSP	DET
1983	Juan Carlos I	esfuerzo	esfuerzo	NCMS000	SUST
1983	Juan Carlos I	consiga	conseguir	VMSP1S0	VERB
1983	Juan Carlos I	y	y	CC	CC
1983	Juan Carlos I	que	que	CS	CS
1983	Juan Carlos I	lamentemos	lamentar	VMSP1P0	VERB
1983	Juan Carlos I	juntos	junto	AQ0MP0	ADJ
1983	Juan Carlos I	los	el	DA0MP0	DET
1983	Juan Carlos I	males	mal	NCMP000	SUST
1983	Juan Carlos I	que	que	PR0CN000	PRON
1983	Juan Carlos I	en	en	SPS00	PREP
1983	Juan Carlos I	cualquier	cualquiera	DI0CS0	DET
1983	Juan Carlos I	aspecto	aspecto	NCMS000	SUST
1983	Juan Carlos I	puedan	poder	VMSP3P0	VERB
1983	Juan Carlos I	afectar	afectar	VMN0000	VERB
1983	Juan Carlos I	a	a	SPS00	PREP
1983	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
1983	Juan Carlos I	patria	patria	NCFS000	SUST
1983	Juan Carlos I	.	.	Fp	PUNT
1983	Juan Carlos I	Porque	porque	CS	CS
1983	Juan Carlos I	lo	el	DA0NS0	DET
1983	Juan Carlos I	que	que	PR0CN000	PRON
1983	Juan Carlos I	no	no	RN	RN
1983	Juan Carlos I	resulta	resultar	VMIP3S0	VERB
1983	Juan Carlos I	admisible	admisible	AQ0CS0	ADJ
1983	Juan Carlos I	,	,	Fc	PUNT
1983	Juan Carlos I	ni	ni	CC	CC
1983	Juan Carlos I	eficaz	eficaz	AQ0CS0	ADJ
1983	Juan Carlos I	,	,	Fc	PUNT
1983	Juan Carlos I	ni	ni	CC	CC
1983	Juan Carlos I	patriótico	patriótico	AQ0MS0	ADJ
1983	Juan Carlos I	,	,	Fc	PUNT
1983	Juan Carlos I	es	ser	VSIP3S0	AUX
1983	Juan Carlos I	dar	dar	VMN0000	VERB
1983	Juan Carlos I	la	el	DA0FS0	DET
1983	Juan Carlos I	sensación	sensación	NCFS000	SUST
1983	Juan Carlos I	de	de	SPS00	PREP
1983	Juan Carlos I	que	que	PR0CN000	PRON
1983	Juan Carlos I	nos	nos	PP1CP000	PRON
1983	Juan Carlos I	congratulamos	congratular	VMIP1P0	VERB
1983	Juan Carlos I	de	de	SPS00	PREP
1983	Juan Carlos I	las	el	DA0FP0	DET
1983	Juan Carlos I	desgracias	desgracia	NCFP000	SUST
1983	Juan Carlos I	que	que	PR0CN000	PRON
1983	Juan Carlos I	a	a	SPS00	PREP
1983	Juan Carlos I	España	españa	NP00G00	NPRO
1983	Juan Carlos I	perjudican	perjudicar	VMIP3P0	VERB
1983	Juan Carlos I	,	,	Fc	PUNT
1983	Juan Carlos I	por	por	SPS00	PREP
1983	Juan Carlos I	el	el	DA0MS0	DET
1983	Juan Carlos I	hecho	hecho	NCMS000	SUST
1983	Juan Carlos I	de	de	SPS00	PREP
1983	Juan Carlos I	que	que	CS	CS
1983	Juan Carlos I	ocurran	ocurrir	VMSP3P0	VERB
1983	Juan Carlos I	bajo	bajo	SPS00	PREP
1983	Juan Carlos I	el	el	DA0MS0	DET
1983	Juan Carlos I	mandato	mandato	NCMS000	SUST
1983	Juan Carlos I	político	político	AQ0MS0	ADJ
1983	Juan Carlos I	de	de	SPS00	PREP
1983	Juan Carlos I	aquéllos	aquel	PD0MP000	PRON
1983	Juan Carlos I	con	con	SPS00	PREP
1983	Juan Carlos I	cuyas	cuyo	PR0FP000	PRON
1983	Juan Carlos I	ideas	idea	NCFP000	SUST
1983	Juan Carlos I	no	no	RN	RN
1983	Juan Carlos I	se	se	P00CN000	PRON
1983	Juan Carlos I	coincide	coincidir	VMIP3S0	VERB
1983	Juan Carlos I	en	en	SPS00	PREP
1983	Juan Carlos I	un	uno	DI0MS0	DET
1983	Juan Carlos I	momento	momento	NCMS000	SUST
1983	Juan Carlos I	dado	dar	VMP00SM	VERB
1983	Juan Carlos I	.	.	Fp	PUNT
1983	Juan Carlos I	Aprendamos	aprender	VMM01P0	VERB
1983	Juan Carlos I	a	a	SPS00	PREP
1983	Juan Carlos I	distinguir	distinguir	VMN0000	VERB
1983	Juan Carlos I	el	el	DA0MS0	DET
1983	Juan Carlos I	bien	bien	NCMS000	SUST
1983	Juan Carlos I	y	y	CC	CC
1983	Juan Carlos I	el	el	DA0MS0	DET
1983	Juan Carlos I	mal	mal	NCMS000	SUST
1983	Juan Carlos I	de	de	SPS00	PREP
1983	Juan Carlos I	lo	el	DA0NS0	DET
1983	Juan Carlos I	que	que	PR0CN000	PRON
1983	Juan Carlos I	en	en	SPS00	PREP
1983	Juan Carlos I	España	españa	NP00G00	NPRO
1983	Juan Carlos I	suceda	suceder	VMSP3S0	VERB
1983	Juan Carlos I	,	,	Fc	PUNT
1983	Juan Carlos I	por	por	SPS00	PREP
1983	Juan Carlos I	el	el	DA0MS0	DET
1983	Juan Carlos I	bien	bien	NCMS000	SUST
1983	Juan Carlos I	y	y	CC	CC
1983	Juan Carlos I	el	el	DA0MS0	DET
1983	Juan Carlos I	mal	mal	NCMS000	SUST
1983	Juan Carlos I	en	en	SPS00	PREP
1983	Juan Carlos I	sí	sí	RG	ADV
1983	Juan Carlos I	mismos	mismo	AQ0MP0	ADJ
1983	Juan Carlos I	y	y	CC	CC
1983	Juan Carlos I	por	por	SPS00	PREP
1983	Juan Carlos I	sus	su	DP3CP0	DET
1983	Juan Carlos I	consecuencias	consecuencia	NCFP000	SUST
1983	Juan Carlos I	para	para	SPS00	PREP
1983	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
1983	Juan Carlos I	patria	patria	NCFS000	SUST
1983	Juan Carlos I	.	.	Fp	PUNT
1983	Juan Carlos I	Alegremos	alegrar	VMM01P0	VERB
1983	Juan Carlos I	nos	nos	PP1CP000	PRON
1983	Juan Carlos I	de	de	SPS00	PREP
1983	Juan Carlos I	el	el	DA0MS0	DET
1983	Juan Carlos I	primero	1	AO0MS0	ADJ
1983	Juan Carlos I	y	y	CC	CC
1983	Juan Carlos I	lamentemos	lamentar	VMSP1P0	VERB
1983	Juan Carlos I	el	el	DA0MS0	DET
1983	Juan Carlos I	segundo	2	AO0MS0	ADJ
1983	Juan Carlos I	,	,	Fc	PUNT
1983	Juan Carlos I	por	por	SPS00	PREP
1983	Juan Carlos I	encima_de	encima_de	SPS00	PREP
1983	Juan Carlos I	intereses	interés	NCMP000	SUST
1983	Juan Carlos I	políticos	político	AQ0MP0	ADJ
1983	Juan Carlos I	o	o	CC	CC
1983	Juan Carlos I	de	de	SPS00	PREP
1983	Juan Carlos I	circunstancias	circunstancia	NCFP000	SUST
1983	Juan Carlos I	temporales	temporal	AQ0CP0	ADJ
1983	Juan Carlos I	,	,	Fc	PUNT
1983	Juan Carlos I	unidos	unir	VMP00PM	VERB
1983	Juan Carlos I	en	en	SPS00	PREP
1983	Juan Carlos I	las	el	DA0FP0	DET
1983	Juan Carlos I	alegrías	alegría	NCFP000	SUST
1983	Juan Carlos I	y	y	CC	CC
1983	Juan Carlos I	en	en	SPS00	PREP
1983	Juan Carlos I	las	el	DA0FP0	DET
1983	Juan Carlos I	dificultades	dificultad	NCFP000	SUST
1983	Juan Carlos I	.	.	Fp	PUNT
1983	Juan Carlos I	Como	como	CS	CS
1983	Juan Carlos I	Rey	rey	NCMS000	SUST
1983	Juan Carlos I	os	os	PP2CP000	PRON
1983	Juan Carlos I	felicito	felicitar	VMIP1S0	VERB
1983	Juan Carlos I	y	y	CC	CC
1983	Juan Carlos I	me	me	PP1CS000	PRON
1983	Juan Carlos I	felicito	felicitar	VMIP1S0	VERB
1983	Juan Carlos I	a	a	SPS00	PREP
1983	Juan Carlos I	el	el	DA0MS0	DET
1983	Juan Carlos I	finalizar	finalizar	VMN0000	VERB
1983	Juan Carlos I	un	uno	DI0MS0	DET
1983	Juan Carlos I	año	año	NCMS000	SUST
1983	Juan Carlos I	,	,	Fc	PUNT
1983	Juan Carlos I	porque	porque	CS	CS
1983	Juan Carlos I	en	en	SPS00	PREP
1983	Juan Carlos I	él	él	PP3MS000	PRON
1983	Juan Carlos I	ha	haber	VAIP3S0	AUX
1983	Juan Carlos I	brillado	brillar	VMP00SM	VERB
1983	Juan Carlos I	especialmente	especialmente	RG	ADV
