anno	rey	palabra	lema	eagle	universal
2009	Juan Carlos I	el	el	DA0MS0	DET
2009	Juan Carlos I	bien	bien	NCMS000	SUST
2009	Juan Carlos I	de	de	SPS00	PREP
2009	Juan Carlos I	nuestro	nuestro	DP1MSP	DET
2009	Juan Carlos I	país	país	NCMS000	SUST
2009	Juan Carlos I	,	,	Fc	PUNT
2009	Juan Carlos I	como	como	CS	CS
2009	Juan Carlos I	gran	gran	AQ0CS0	ADJ
2009	Juan Carlos I	Nación	nación	NCFS000	SUST
2009	Juan Carlos I	europea	europeo	AQ0FS0	ADJ
2009	Juan Carlos I	de	de	SPS00	PREP
2009	Juan Carlos I	larga	largo	AQ0FS0	ADJ
2009	Juan Carlos I	historia	historia	NCFS000	SUST
2009	Juan Carlos I	e	y	CC	CC
2009	Juan Carlos I	inmenso	inmenso	AQ0MS0	ADJ
2009	Juan Carlos I	patrimonio	patrimonio	NCMS000	SUST
2009	Juan Carlos I	.	.	Fp	PUNT
2009	Juan Carlos I	Un	uno	DI0MS0	DET
2009	Juan Carlos I	país	país	NCMS000	SUST
2009	Juan Carlos I	que	que	PR0CN000	PRON
2009	Juan Carlos I	no	no	RN	RN
2009	Juan Carlos I	puede	poder	VMIP3S0	VERB
2009	Juan Carlos I	comprender	comprender	VMN0000	VERB
2009	Juan Carlos I	se	se	PP3CN000	PRON
2009	Juan Carlos I	sin	sin	SPS00	PREP
2009	Juan Carlos I	esa	ese	DD0FS0	DET
2009	Juan Carlos I	rica	rico	AQ0FS0	ADJ
2009	Juan Carlos I	diversidad	diversidad	NCFS000	SUST
2009	Juan Carlos I	consustancial	consustancial	AQ0CS0	ADJ
2009	Juan Carlos I	a	a	SPS00	PREP
2009	Juan Carlos I	el	el	DA0MS0	DET
2009	Juan Carlos I	mismo	mismo	AQ0MS0	ADJ
2009	Juan Carlos I	ser	ser	NCMS000	SUST
2009	Juan Carlos I	de	de	SPS00	PREP
2009	Juan Carlos I	España	españa	NP00G00	NPRO
2009	Juan Carlos I	.	.	Fp	PUNT
2009	Juan Carlos I	Con	con	SPS00	PREP
2009	Juan Carlos I	este	este	DD0MS0	DET
2009	Juan Carlos I	espíritu	espíritu	NCMS000	SUST
2009	Juan Carlos I	,	,	Fc	PUNT
2009	Juan Carlos I	mis	mi	DP1CPS	DET
2009	Juan Carlos I	reflexiones	reflexión	NCFP000	SUST
2009	Juan Carlos I	de	de	SPS00	PREP
2009	Juan Carlos I	esta	este	DD0FS0	DET
2009	Juan Carlos I	noche	noche	NCFS000	SUST
2009	Juan Carlos I	se	se	P00CN000	PRON
2009	Juan Carlos I	dirigen	dirigir	VMIP3P0	VERB
2009	Juan Carlos I	a	a	SPS00	PREP
2009	Juan Carlos I	pedir	pedir	VMN0000	VERB
2009	Juan Carlos I	os	os	PP2CP000	PRON
2009	Juan Carlos I	que	que	CS	CS
2009	Juan Carlos I	,	,	Fc	PUNT
2009	Juan Carlos I	juntos	junto	AQ0MP0	ADJ
2009	Juan Carlos I	,	,	Fc	PUNT
2009	Juan Carlos I	acometamos	acometer	VMSP1P0	VERB
2009	Juan Carlos I	tres	3	Z	Z
2009	Juan Carlos I	tareas	tarea	NCFP000	SUST
2009	Juan Carlos I	fundamentales	fundamental	AQ0CP0	ADJ
2009	Juan Carlos I	:	:	Fd	PUNT
2009	Juan Carlos I	En	en	SPS00	PREP
2009	Juan Carlos I	primer	1	AO0MS0	ADJ
2009	Juan Carlos I	lugar	lugar	NCMS000	SUST
2009	Juan Carlos I	,	,	Fc	PUNT
2009	Juan Carlos I	superar	superar	VMN0000	VERB
2009	Juan Carlos I	tensiones	tensión	NCFP000	SUST
2009	Juan Carlos I	y	y	CC	CC
2009	Juan Carlos I	divisiones	división	NCFP000	SUST
2009	Juan Carlos I	,	,	Fc	PUNT
2009	Juan Carlos I	sobre	sobre	SPS00	PREP
2009	Juan Carlos I	la	el	DA0FS0	DET
2009	Juan Carlos I	base	base	NCCS000	SUST
2009	Juan Carlos I	de	de	SPS00	PREP
2009	Juan Carlos I	los	el	DA0MP0	DET
2009	Juan Carlos I	principios	principio	NCMP000	SUST
2009	Juan Carlos I	y	y	CC	CC
2009	Juan Carlos I	valores	valor	NCMP000	SUST
2009	Juan Carlos I	que	que	PR0CN000	PRON
2009	Juan Carlos I	alimentan	alimentar	VMIP3P0	VERB
2009	Juan Carlos I	lo	el	DA0NS0	DET
2009	Juan Carlos I	mejor	mejor	AQ0CS0	ADJ
2009	Juan Carlos I	de	de	SPS00	PREP
2009	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
2009	Juan Carlos I	convivencia	convivencia	NCFS000	SUST
2009	Juan Carlos I	e	y	CC	CC
2009	Juan Carlos I	inspiran	inspirar	VMIP3P0	VERB
2009	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
2009	Juan Carlos I	Constitución	constitución	NP00V00	NPRO
2009	Juan Carlos I	.	.	Fp	PUNT
2009	Juan Carlos I	En	en	SPS00	PREP
2009	Juan Carlos I	segundo	2	AO0MS0	ADJ
2009	Juan Carlos I	lugar	lugar	NCMS000	SUST
2009	Juan Carlos I	,	,	Fc	PUNT
2009	Juan Carlos I	sumar	sumar	VMN0000	VERB
2009	Juan Carlos I	voluntades	voluntad	NCFP000	SUST
2009	Juan Carlos I	en_torno_a	en_torno_a	SPS00	PREP
2009	Juan Carlos I	los	el	DA0MP0	DET
2009	Juan Carlos I	grandes	grande	AQ0CP0	ADJ
2009	Juan Carlos I	temas	tema	NCMP000	SUST
2009	Juan Carlos I	de	de	SPS00	PREP
2009	Juan Carlos I	Estado	estado	NP00O00	NPRO
2009	Juan Carlos I	,	,	Fc	PUNT
2009	Juan Carlos I	reforzando	reforzar	VMG0000	VERB
2009	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
2009	Juan Carlos I	cohesión	cohesión	NCFS000	SUST
2009	Juan Carlos I	interna	interno	AQ0FS0	ADJ
2009	Juan Carlos I	y	y	CC	CC
2009	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
2009	Juan Carlos I	proyección	proyección	NCFS000	SUST
2009	Juan Carlos I	exterior	exterior	AQ0CS0	ADJ
2009	Juan Carlos I	.	.	Fp	PUNT
2009	Juan Carlos I	Y	y	CC	CC
2009	Juan Carlos I	,	,	Fc	PUNT
2009	Juan Carlos I	finalmente	finalmente	RG	ADV
2009	Juan Carlos I	,	,	Fc	PUNT
2009	Juan Carlos I	redoblar	redoblar	VMN0000	VERB
2009	Juan Carlos I	esfuerzos	esfuerzo	NCMP000	SUST
2009	Juan Carlos I	para	para	SPS00	PREP
2009	Juan Carlos I	que	que	CS	CS
2009	Juan Carlos I	España	españa	NP00O00	NPRO
2009	Juan Carlos I	vuelva	volver	VMSP1S0	VERB
2009	Juan Carlos I	a	a	SPS00	PREP
2009	Juan Carlos I	crecer	crecer	VMN0000	VERB
2009	Juan Carlos I	y	y	CC	CC
2009	Juan Carlos I	a	a	SPS00	PREP
2009	Juan Carlos I	crear	crear	VMN0000	VERB
2009	Juan Carlos I	empleo	empleo	NCMS000	SUST
2009	Juan Carlos I	.	.	Fp	PUNT
2009	Juan Carlos I	Cuanto_antes	cuanto_antes	RG	ADV
2009	Juan Carlos I	,	,	Fc	PUNT
2009	Juan Carlos I	y	y	CC	CC
2009	Juan Carlos I	de	de	SPS00	PREP
2009	Juan Carlos I	forma	forma	NCFS000	SUST
2009	Juan Carlos I	sostenible	sostenible	AQ0CS0	ADJ
2009	Juan Carlos I	.	.	Fp	PUNT
2009	Juan Carlos I	Vivimos	vivir	VMIP1P0	VERB
2009	Juan Carlos I	tiempos	tiempo	NCMP000	SUST
2009	Juan Carlos I	complejos	complejo	AQ0MP0	ADJ
2009	Juan Carlos I	y	y	CC	CC
2009	Juan Carlos I	difíciles	difícil	AQ0CP0	ADJ
2009	Juan Carlos I	.	.	Fp	PUNT
2009	Juan Carlos I	El	el	DA0MS0	DET
2009	Juan Carlos I	Siglo_Veintiuno	siglo_veintiuno	NP00O00	NPRO
2009	Juan Carlos I	va	ir	VMIP3S0	VERB
2009	Juan Carlos I	a	a	SPS00	PREP
2009	Juan Carlos I	cumplir	cumplir	VMN0000	VERB
2009	Juan Carlos I	su	su	DP3CS0	DET
2009	Juan Carlos I	primera	1	AO0FS0	ADJ
2009	Juan Carlos I	década	década	NCFS000	SUST
2009	Juan Carlos I	.	.	Fp	PUNT
2009	Juan Carlos I	El	el	DA0MS0	DET
2009	Juan Carlos I	mundo	mundo	NCMS000	SUST
2009	Juan Carlos I	es	ser	VSIP3S0	AUX
2009	Juan Carlos I	más	más	RG	ADV
2009	Juan Carlos I	global	global	AQ0CS0	ADJ
2009	Juan Carlos I	en	en	SPS00	PREP
2009	Juan Carlos I	sus	su	DP3CP0	DET
2009	Juan Carlos I	posibilidades	posibilidad	NCFP000	SUST
2009	Juan Carlos I	-	-	Fg	PUNT
2009	Juan Carlos I	gracias_a	gracias_a	SPS00	PREP
2009	Juan Carlos I	las	el	DA0FP0	DET
2009	Juan Carlos I	comunicaciones	comunicación	NCFP000	SUST
2009	Juan Carlos I	y	y	CC	CC
2009	Juan Carlos I	a	a	SPS00	PREP
2009	Juan Carlos I	los	el	DA0MP0	DET
2009	Juan Carlos I	avances	avance	NCMP000	SUST
2009	Juan Carlos I	tecnológicos	tecnológico	AQ0MP0	ADJ
2009	Juan Carlos I	-	-	Fg	PUNT
2009	Juan Carlos I	.	.	Fp	PUNT
2009	Juan Carlos I	Más	más	RG	ADV
2009	Juan Carlos I	global	global	AQ0CS0	ADJ
2009	Juan Carlos I	también	también	RG	ADV
2009	Juan Carlos I	en	en	SPS00	PREP
2009	Juan Carlos I	sus	su	DP3CP0	DET
2009	Juan Carlos I	desafíos	desafío	NCMP000	SUST
2009	Juan Carlos I	-	-	Fg	PUNT
2009	Juan Carlos I	que	que	PR0CN000	PRON
2009	Juan Carlos I	desbordan	desbordar	VMIP3P0	VERB
2009	Juan Carlos I	las	el	DA0FP0	DET
2009	Juan Carlos I	fronteras	frontera	NCFP000	SUST
2009	Juan Carlos I	nacionales	nacional	AQ0CP0	ADJ
2009	Juan Carlos I	-	-	Fg	PUNT
2009	Juan Carlos I	.	.	Fp	PUNT
2009	Juan Carlos I	Desafíos	desafío	NCMP000	SUST
2009	Juan Carlos I	que	que	PR0CN000	PRON
2009	Juan Carlos I	van	ir	VMIP3P0	VERB
2009	Juan Carlos I	desde	desde	SPS00	PREP
2009	Juan Carlos I	la	el	DA0FS0	DET
2009	Juan Carlos I	lacra	lacra	NCFS000	SUST
2009	Juan Carlos I	de	de	SPS00	PREP
2009	Juan Carlos I	el	el	DA0MS0	DET
2009	Juan Carlos I	terrorismo	terrorismo	NCMS000	SUST
2009	Juan Carlos I	,	,	Fc	PUNT
2009	Juan Carlos I	la	el	DA0FS0	DET
2009	Juan Carlos I	crisis	crisis	NCFN000	SUST
2009	Juan Carlos I	económica	económico	AQ0FS0	ADJ
2009	Juan Carlos I	o	o	CC	CC
2009	Juan Carlos I	el	el	DA0MS0	DET
2009	Juan Carlos I	cambio	cambio	NCMS000	SUST
2009	Juan Carlos I	climático	climático	AQ0MS0	ADJ
2009	Juan Carlos I	,	,	Fc	PUNT
2009	Juan Carlos I	hasta	hasta	SPS00	PREP
2009	Juan Carlos I	las	el	DA0FP0	DET
2009	Juan Carlos I	pandemias	pandemia	NCFP000	SUST
2009	Juan Carlos I	o	o	CC	CC
2009	Juan Carlos I	el	el	DA0MS0	DET
2009	Juan Carlos I	narcotráfico	narcotráfico	NCMS000	SUST
2009	Juan Carlos I	.	.	Fp	PUNT
2009	Juan Carlos I	Todos	todo	PI0MP000	PRON
2009	Juan Carlos I	ellos	ellos	PP3MP000	PRON
2009	Juan Carlos I	requieren	requerir	VMIP3P0	VERB
2009	Juan Carlos I	de	de	SPS00	PREP
2009	Juan Carlos I	la	el	DA0FS0	DET
2009	Juan Carlos I	acción	acción	NCFS000	SUST
2009	Juan Carlos I	conjunta	conjunto	AQ0FS0	ADJ
2009	Juan Carlos I	de	de	SPS00	PREP
2009	Juan Carlos I	los	el	DA0MP0	DET
2009	Juan Carlos I	Estados	estados	NP00O00	NPRO
2009	Juan Carlos I	.	.	Fp	PUNT
2009	Juan Carlos I	Es	ser	VSIP3S0	AUX
2009	Juan Carlos I	mucho	mucho	RG	ADV
2009	Juan Carlos I	lo	el	DA0NS0	DET
2009	Juan Carlos I	que	que	PR0CN000	PRON
2009	Juan Carlos I	nos	nos	PP1CP000	PRON
2009	Juan Carlos I	jugamos	jugar	VMIP1P0	VERB
2009	Juan Carlos I	en	en	SPS00	PREP
2009	Juan Carlos I	los	el	DA0MP0	DET
2009	Juan Carlos I	próximos	próximo	AQ0MP0	ADJ
2009	Juan Carlos I	años	año	NCMP000	SUST
2009	Juan Carlos I	.	.	Fp	PUNT
2009	Juan Carlos I	El	el	DA0MS0	DET
2009	Juan Carlos I	futuro	futuro	NCMS000	SUST
2009	Juan Carlos I	impone	imponer	VMIP3S0	VERB
2009	Juan Carlos I	decisiones	decisión	NCFP000	SUST
2009	Juan Carlos I	estratégicas	estratégico	AQ0FP0	ADJ
2009	Juan Carlos I	de	de	SPS00	PREP
2009	Juan Carlos I	gran	gran	AQ0CS0	ADJ
2009	Juan Carlos I	calado	calado	NCMS000	SUST
2009	Juan Carlos I	,	,	Fc	PUNT
2009	Juan Carlos I	tanto	tanto	RG	ADV
2009	Juan Carlos I	a	a	SPS00	PREP
2009	Juan Carlos I	nivel	nivel	NCMS000	SUST
2009	Juan Carlos I	interno	interno	AQ0MS0	ADJ
2009	Juan Carlos I	,	,	Fc	PUNT
2009	Juan Carlos I	como	como	CS	CS
2009	Juan Carlos I	a	a	SPS00	PREP
2009	Juan Carlos I	escala	escala	NCFS000	SUST
2009	Juan Carlos I	europea	europeo	AQ0FS0	ADJ
2009	Juan Carlos I	e	y	CC	CC
2009	Juan Carlos I	internacional	internacional	AQ0CS0	ADJ
2009	Juan Carlos I	.	.	Fp	PUNT
2009	Juan Carlos I	Decisiones	decisión	NCFP000	SUST
2009	Juan Carlos I	en	en	SPS00	PREP
2009	Juan Carlos I	materia	materia	NCFS000	SUST
2009	Juan Carlos I	económica	económico	AQ0FS0	ADJ
2009	Juan Carlos I	y	y	CC	CC
2009	Juan Carlos I	financiera	financiero	AQ0FS0	ADJ
2009	Juan Carlos I	,	,	Fc	PUNT
2009	Juan Carlos I	energética	energético	AQ0FS0	ADJ
2009	Juan Carlos I	,	,	Fc	PUNT
2009	Juan Carlos I	medioambiental	medioambiental	AQ0CS0	ADJ
2009	Juan Carlos I	,	,	Fc	PUNT
2009	Juan Carlos I	educativa	educativo	AQ0FS0	ADJ
2009	Juan Carlos I	o	o	CC	CC
2009	Juan Carlos I	tecnológica	tecnológico	AQ0FS0	ADJ
2009	Juan Carlos I	.	.	Fp	PUNT
2009	Juan Carlos I	Todas	todo	DI0FP0	DET
2009	Juan Carlos I	ellas	ellos	PP3FP000	PRON
2009	Juan Carlos I	esenciales	esencial	AQ0CP0	ADJ
2009	Juan Carlos I	para	para	SPS00	PREP
2009	Juan Carlos I	no	no	RN	RN
2009	Juan Carlos I	perder	perder	VMN0000	VERB
2009	Juan Carlos I	el	el	DA0MS0	DET
2009	Juan Carlos I	tren	tren	NCMS000	SUST
2009	Juan Carlos I	de	de	SPS00	PREP
2009	Juan Carlos I	el	el	DA0MS0	DET
2009	Juan Carlos I	progreso	progreso	NCMS000	SUST
2009	Juan Carlos I	,	,	Fc	PUNT
2009	Juan Carlos I	defender	defender	VMN0000	VERB
2009	Juan Carlos I	el	el	DA0MS0	DET
2009	Juan Carlos I	futuro	futuro	NCMS000	SUST
2009	Juan Carlos I	de	de	SPS00	PREP
2009	Juan Carlos I	nuestro	nuestro	DP1MSP	DET
2009	Juan Carlos I	Planeta	planeta	NP00O00	NPRO
2009	Juan Carlos I	,	,	Fc	PUNT
2009	Juan Carlos I	y	y	CC	CC
2009	Juan Carlos I	asegurar	asegurar	VMN0000	VERB
2009	Juan Carlos I	el	el	DA0MS0	DET
2009	Juan Carlos I	mejor	mejor	AQ0CS0	ADJ
2009	Juan Carlos I	porvenir	porvenir	NCMS000	SUST
2009	Juan Carlos I	a	a	SPS00	PREP
2009	Juan Carlos I	las	el	DA0FP0	DET
2009	Juan Carlos I	nuevas	nuevo	AQ0FP0	ADJ
2009	Juan Carlos I	generaciones	generación	NCFP000	SUST
2009	Juan Carlos I	.	.	Fp	PUNT
2009	Juan Carlos I	Decisiones	decisión	NCFP000	SUST
2009	Juan Carlos I	que	que	PR0CN000	PRON
2009	Juan Carlos I	deben	deber	VMIP3P0	VERB
2009	Juan Carlos I	tener	tener	VMN0000	VERB
2009	Juan Carlos I	visión	visión	NCFS000	SUST
2009	Juan Carlos I	anticipatoria	anticipatoria	AQ0FS0	ADJ
2009	Juan Carlos I	y	y	CC	CC
2009	Juan Carlos I	estar	estar	VAN0000	AUX
2009	Juan Carlos I	a	a	SPS00	PREP
2009	Juan Carlos I	la	el	DA0FS0	DET
2009	Juan Carlos I	altura	altura	NCFS000	SUST
2009	Juan Carlos I	de	de	SPS00	PREP
2009	Juan Carlos I	los	el	DA0MP0	DET
2009	Juan Carlos I	retos	reto	NCMP000	SUST
2009	Juan Carlos I	planteados	plantear	VMP00PM	VERB
2009	Juan Carlos I	.	.	Fp	PUNT
2009	Juan Carlos I	Para	para	SPS00	PREP
2009	Juan Carlos I	afrontar	afrontar	VMN0000	VERB
2009	Juan Carlos I	estos	este	DD0MP0	DET
2009	Juan Carlos I	retos	reto	NCMP000	SUST
2009	Juan Carlos I	,	,	Fc	PUNT
2009	Juan Carlos I	es	ser	VSIP3S0	AUX
2009	Juan Carlos I	preciso	preciso	AQ0MS0	ADJ
2009	Juan Carlos I	desplegar	desplegar	VMN0000	VERB
2009	Juan Carlos I	nuestras	nuestro	DP1FPP	DET
2009	Juan Carlos I	mayores	mayor	AQ0CP0	ADJ
2009	Juan Carlos I	capacidades	capacidad	NCFP000	SUST
2009	Juan Carlos I	,	,	Fc	PUNT
2009	Juan Carlos I	con	con	SPS00	PREP
2009	Juan Carlos I	una	uno	DI0FS0	DET
2009	Juan Carlos I	España	españa	NP00G00	NPRO
2009	Juan Carlos I	sólida	sólido	AQ0FS0	ADJ
2009	Juan Carlos I	y	y	CC	CC
2009	Juan Carlos I	cohesionada	cohesionar	VMP00SF	VERB
2009	Juan Carlos I	,	,	Fc	PUNT
2009	Juan Carlos I	en	en	SPS00	PREP
2009	Juan Carlos I	una	uno	DI0FS0	DET
2009	Juan Carlos I	Europa	europa	NCFS000	SUST
2009	Juan Carlos I	dinámica	dinámico	AQ0FS0	ADJ
2009	Juan Carlos I	y	y	CC	CC
2009	Juan Carlos I	solidaria	solidario	AQ0FS0	ADJ
2009	Juan Carlos I	.	.	Fp	PUNT
2009	Juan Carlos I	Los	el	DA0MP0	DET
2009	Juan Carlos I	tiempos	tiempo	NCMP000	SUST
2009	Juan Carlos I	actuales	actual	AQ0CP0	ADJ
2009	Juan Carlos I	nos	nos	PP1CP000	PRON
2009	Juan Carlos I	reclaman	reclamar	VMIP3P0	VERB
2009	Juan Carlos I	tesón	tesón	NCMS000	SUST
2009	Juan Carlos I	y	y	CC	CC
2009	Juan Carlos I	fortaleza	fortaleza	NCFS000	SUST
2009	Juan Carlos I	.	.	Fp	PUNT
2009	Juan Carlos I	Fortaleza	fortaleza	NCFS000	SUST
2009	Juan Carlos I	como	como	CS	CS
2009	Juan Carlos I	país	país	NCMS000	SUST
2009	Juan Carlos I	que	que	CS	CS
2009	Juan Carlos I	a	a	SPS00	PREP
2009	Juan Carlos I	todos	todo	PI0MP000	PRON
2009	Juan Carlos I	nos	nos	PP1CP000	PRON
2009	Juan Carlos I	proporciona	proporcionar	VMIP3S0	VERB
2009	Juan Carlos I	libertad	libertad	NCFS000	SUST
2009	Juan Carlos I	,	,	Fc	PUNT
2009	Juan Carlos I	estabilidad	estabilidad	NCFS000	SUST
2009	Juan Carlos I	y	y	CC	CC
2009	Juan Carlos I	progreso	progreso	NCMS000	SUST
2009	Juan Carlos I	.	.	Fp	PUNT
2009	Juan Carlos I	Fortaleza	fortaleza	NCFS000	SUST
2009	Juan Carlos I	como	como	CS	CS
2009	Juan Carlos I	ciudadanos	ciudadano	NCMP000	SUST
2009	Juan Carlos I	más	más	RG	ADV
2009	Juan Carlos I	preparados	preparar	VMP00PM	VERB
2009	Juan Carlos I	y	y	CC	CC
2009	Juan Carlos I	competentes	competente	AQ0CP0	ADJ
2009	Juan Carlos I	,	,	Fc	PUNT
2009	Juan Carlos I	promoviendo	promover	VMG0000	VERB
2009	Juan Carlos I	la	el	DA0FS0	DET
2009	Juan Carlos I	educación	educación	NCFS000	SUST
2009	Juan Carlos I	y	y	CC	CC
2009	Juan Carlos I	la	el	DA0FS0	DET
2009	Juan Carlos I	igualdad	igualdad	NCFS000	SUST
2009	Juan Carlos I	de	de	SPS00	PREP
2009	Juan Carlos I	oportunidades	oportunidad	NCFP000	SUST
2009	Juan Carlos I	.	.	Fp	PUNT
2009	Juan Carlos I	Fortaleza	fortaleza	NCFS000	SUST
2009	Juan Carlos I	en	en	SPS00	PREP
2009	Juan Carlos I	el	el	DA0MS0	DET
2009	Juan Carlos I	plano	plano	NCMS000	SUST
2009	Juan Carlos I	económico	económico	AQ0MS0	ADJ
2009	Juan Carlos I	y	y	CC	CC
2009	Juan Carlos I	social	social	AQ0CS0	ADJ
2009	Juan Carlos I	,	,	Fc	PUNT
2009	Juan Carlos I	con	con	SPS00	PREP
2009	Juan Carlos I	un	uno	DI0MS0	DET
2009	Juan Carlos I	tejido	tejido	NCMS000	SUST
2009	Juan Carlos I	productivo	productivo	AQ0MS0	ADJ
2009	Juan Carlos I	cada	cada	DI0CS0	DET
2009	Juan Carlos I	vez	vez	NCFS000	SUST
2009	Juan Carlos I	más	más	RG	ADV
2009	Juan Carlos I	innovador	innovador	AQ0MS0	ADJ
2009	Juan Carlos I	,	,	Fc	PUNT
2009	Juan Carlos I	competitivo	competitivo	AQ0MS0	ADJ
2009	Juan Carlos I	y	y	CC	CC
2009	Juan Carlos I	activo	activo	AQ0MS0	ADJ
2009	Juan Carlos I	en	en	SPS00	PREP
2009	Juan Carlos I	el	el	DA0MS0	DET
2009	Juan Carlos I	mundo	mundo	NCMS000	SUST
2009	Juan Carlos I	,	,	Fc	PUNT
2009	Juan Carlos I	capaz	capaz	AQ0CS0	ADJ
2009	Juan Carlos I	de	de	SPS00	PREP
2009	Juan Carlos I	mantener	mantener	VMN0000	VERB
2009	Juan Carlos I	y	y	CC	CC
2009	Juan Carlos I	elevar	elevar	VMN0000	VERB
2009	Juan Carlos I	nuestro	nuestro	DP1MSP	DET
2009	Juan Carlos I	bienestar	bienestar	NCMS000	SUST
2009	Juan Carlos I	social	social	AQ0CS0	ADJ
2009	Juan Carlos I	.	.	Fp	PUNT
2009	Juan Carlos I	Esa	ese	DD0FS0	DET
2009	Juan Carlos I	mayor	mayor	AQ0CS0	ADJ
2009	Juan Carlos I	fortaleza	fortaleza	NCFS000	SUST
2009	Juan Carlos I	requiere	requerir	VMIP3S0	VERB
2009	Juan Carlos I	el	el	DA0MS0	DET
2009	Juan Carlos I	más	más	RG	ADV
2009	Juan Carlos I	amplio	amplio	AQ0MS0	ADJ
2009	Juan Carlos I	entendimiento	entendimiento	NCMS000	SUST
2009	Juan Carlos I	y	y	CC	CC
2009	Juan Carlos I	solidaridad	solidaridad	NCFS000	SUST
2009	Juan Carlos I	entre	entre	SPS00	PREP
2009	Juan Carlos I	todos	todo	DI0MP0	DET
2009	Juan Carlos I	los	el	DA0MP0	DET
2009	Juan Carlos I	españoles	español	NCMP000	SUST
2009	Juan Carlos I	,	,	Fc	PUNT
2009	Juan Carlos I	entre	entre	SPS00	PREP
2009	Juan Carlos I	todas	todo	DI0FP0	DET
2009	Juan Carlos I	y	y	CC	CC
2009	Juan Carlos I	cada	cada	DI0CS0	DET
2009	Juan Carlos I	una	uno	PI0FS000	PRON
2009	Juan Carlos I	de	de	SPS00	PREP
2009	Juan Carlos I	nuestras	nuestro	DP1FPP	DET
2009	Juan Carlos I	Comunidades_Autónomas	comunidades_autónomas	NP00O00	NPRO
2009	Juan Carlos I	.	.	Fp	PUNT
2009	Juan Carlos I	No	no	RN	RN
2009	Juan Carlos I	nos	nos	PP1CP000	PRON
2009	Juan Carlos I	podemos	poder	VMIP1P0	VERB
2009	Juan Carlos I	permitir	permitir	VMN0000	VERB
2009	Juan Carlos I	que	que	CS	CS
2009	Juan Carlos I	las	el	DA0FP0	DET
2009	Juan Carlos I	legítimas	legítimo	AQ0FP0	ADJ
2009	Juan Carlos I	diferencias	diferencia	NCFP000	SUST
2009	Juan Carlos I	ideológicas	ideológico	AQ0FP0	ADJ
2009	Juan Carlos I	resten	restar	VMSP3P0	VERB
2009	Juan Carlos I	energías	energía	NCFP000	SUST
2009	Juan Carlos I	a	a	SPS00	PREP
2009	Juan Carlos I	el	el	DA0MS0	DET
