anno	rey	palabra	lema	eagle	universal
2013	Juan Carlos I	sufriendo	sufrir	VMG0000	VERB
2013	Juan Carlos I	los	el	DA0MP0	DET
2013	Juan Carlos I	efectos	efecto	NCMP000	SUST
2013	Juan Carlos I	de	de	SPS00	PREP
2013	Juan Carlos I	una	uno	DI0FS0	DET
2013	Juan Carlos I	crisis	crisis	NCFN000	SUST
2013	Juan Carlos I	económica	económico	AQ0FS0	ADJ
2013	Juan Carlos I	y	y	CC	CC
2013	Juan Carlos I	financiera	financiero	AQ0FS0	ADJ
2013	Juan Carlos I	de	de	SPS00	PREP
2013	Juan Carlos I	una	uno	DI0FS0	DET
2013	Juan Carlos I	duración	duración	NCFS000	SUST
2013	Juan Carlos I	y	y	CC	CC
2013	Juan Carlos I	magnitud	magnitud	NCFS000	SUST
2013	Juan Carlos I	desconocidas	desconocer	VMP00PF	VERB
2013	Juan Carlos I	en	en	SPS00	PREP
2013	Juan Carlos I	la	el	DA0FS0	DET
2013	Juan Carlos I	historia	historia	NCFS000	SUST
2013	Juan Carlos I	reciente	reciente	AQ0CS0	ADJ
2013	Juan Carlos I	de	de	SPS00	PREP
2013	Juan Carlos I	la	el	DA0FS0	DET
2013	Juan Carlos I	Unión_Europea	unión_europea	NP00O00	NPRO
2013	Juan Carlos I	,	,	Fc	PUNT
2013	Juan Carlos I	con	con	SPS00	PREP
2013	Juan Carlos I	efectos	efecto	NCMP000	SUST
2013	Juan Carlos I	muy	muy	RG	ADV
2013	Juan Carlos I	negativos	negativo	AQ0MP0	ADJ
2013	Juan Carlos I	sobre	sobre	SPS00	PREP
2013	Juan Carlos I	las	el	DA0FP0	DET
2013	Juan Carlos I	personas	persona	NCFP000	SUST
2013	Juan Carlos I	,	,	Fc	PUNT
2013	Juan Carlos I	las	el	DA0FP0	DET
2013	Juan Carlos I	familias	familia	NCFP000	SUST
2013	Juan Carlos I	y	y	CC	CC
2013	Juan Carlos I	las	el	DA0FP0	DET
2013	Juan Carlos I	empresas	empresa	NCFP000	SUST
2013	Juan Carlos I	.	.	Fp	PUNT
2013	Juan Carlos I	Quiero	querer	VMIP1S0	VERB
2013	Juan Carlos I	,	,	Fc	PUNT
2013	Juan Carlos I	por	por	SPS00	PREP
2013	Juan Carlos I	eso	ese	PD0NS000	PRON
2013	Juan Carlos I	,	,	Fc	PUNT
2013	Juan Carlos I	empezar	empezar	VMN0000	VERB
2013	Juan Carlos I	mis	mi	DP1CPS	DET
2013	Juan Carlos I	palabras	palabra	NCFP000	SUST
2013	Juan Carlos I	con	con	SPS00	PREP
2013	Juan Carlos I	un	uno	DI0MS0	DET
2013	Juan Carlos I	saludo	saludo	NCMS000	SUST
2013	Juan Carlos I	especialmente	especialmente	RG	ADV
2013	Juan Carlos I	afectuoso	afectuoso	AQ0MS0	ADJ
2013	Juan Carlos I	a	a	SPS00	PREP
2013	Juan Carlos I	aquellos	aquel	PD0MP000	PRON
2013	Juan Carlos I	a	a	SPS00	PREP
2013	Juan Carlos I	quienes	quien	PR0CP000	PRON
2013	Juan Carlos I	con	con	SPS00	PREP
2013	Juan Carlos I	más	más	RG	ADV
2013	Juan Carlos I	dureza	dureza	NCFS000	SUST
2013	Juan Carlos I	está	estar	VAIP3S0	AUX
2013	Juan Carlos I	golpeando	golpear	VMG0000	VERB
2013	Juan Carlos I	esta	este	DD0FS0	DET
2013	Juan Carlos I	crisis	crisis	NCFN000	SUST
2013	Juan Carlos I	:	:	Fd	PUNT
2013	Juan Carlos I	a	a	SPS00	PREP
2013	Juan Carlos I	los	el	DA0MP0	DET
2013	Juan Carlos I	que	que	PR0CN000	PRON
2013	Juan Carlos I	no	no	RN	RN
2013	Juan Carlos I	habéis	haber	VAIP2P0	AUX
2013	Juan Carlos I	podido	poder	VMP00SM	VERB
2013	Juan Carlos I	encontrar	encontrar	VMN0000	VERB
2013	Juan Carlos I	trabajo	trabajo	NCMS000	SUST
2013	Juan Carlos I	o	o	CC	CC
2013	Juan Carlos I	lo	lo	PP3CNA00	PRON
2013	Juan Carlos I	habéis	haber	VAIP2P0	AUX
2013	Juan Carlos I	perdido	perder	VMP00SM	VERB
2013	Juan Carlos I	durante	durante	SPS00	PREP
2013	Juan Carlos I	el	el	DA0MS0	DET
2013	Juan Carlos I	año	año	NCMS000	SUST
2013	Juan Carlos I	que	que	PR0CN000	PRON
2013	Juan Carlos I	va	ir	VMIP3S0	VERB
2013	Juan Carlos I	a	a	SPS00	PREP
2013	Juan Carlos I	terminar	terminar	VMN0000	VERB
2013	Juan Carlos I	;	;	Fx	PUNT
2013	Juan Carlos I	a	a	SPS00	PREP
2013	Juan Carlos I	los	el	DA0MP0	DET
2013	Juan Carlos I	que	que	PR0CN000	PRON
2013	Juan Carlos I	por	por	SPS00	PREP
2013	Juan Carlos I	circunstancias	circunstancia	NCFP000	SUST
2013	Juan Carlos I	diversas	diverso	AQ0FP0	ADJ
2013	Juan Carlos I	no	no	RN	RN
2013	Juan Carlos I	podéis	poder	VMIP2P0	VERB
2013	Juan Carlos I	disponer	disponer	VMN0000	VERB
2013	Juan Carlos I	de	de	SPS00	PREP
2013	Juan Carlos I	una	uno	DI0FS0	DET
2013	Juan Carlos I	vivienda	vivienda	NCFS000	SUST
2013	Juan Carlos I	;	;	Fx	PUNT
2013	Juan Carlos I	a	a	SPS00	PREP
2013	Juan Carlos I	los	el	DA0MP0	DET
2013	Juan Carlos I	jóvenes	joven	NCCP000	SUST
2013	Juan Carlos I	que	que	PR0CN000	PRON
2013	Juan Carlos I	no	no	RN	RN
2013	Juan Carlos I	habéis	haber	VAIP2P0	AUX
2013	Juan Carlos I	podido	poder	VMP00SM	VERB
2013	Juan Carlos I	encauzar	encauzar	VMN0000	VERB
2013	Juan Carlos I	todavía	todavía	RG	ADV
2013	Juan Carlos I	vuestra	vuestro	DP2FSP	DET
2013	Juan Carlos I	vida	vida	NCFS000	SUST
2013	Juan Carlos I	profesional	profesional	AQ0CS0	ADJ
2013	Juan Carlos I	;	;	Fx	PUNT
2013	Juan Carlos I	a	a	SPS00	PREP
2013	Juan Carlos I	todos	todo	PI0MP000	PRON
2013	Juan Carlos I	los	el	DA0MP0	DET
2013	Juan Carlos I	que	que	PR0CN000	PRON
2013	Juan Carlos I	habéis	haber	VAIP2P0	AUX
2013	Juan Carlos I	soportado	soportar	VMP00SM	VERB
2013	Juan Carlos I	tan	tan	RG	ADV
2013	Juan Carlos I	duros	duro	AQ0MP0	ADJ
2013	Juan Carlos I	sacrificios	sacrificio	NCMP000	SUST
2013	Juan Carlos I	con	con	SPS00	PREP
2013	Juan Carlos I	coraje	coraje	NCMS000	SUST
2013	Juan Carlos I	,	,	Fc	PUNT
2013	Juan Carlos I	y	y	CC	CC
2013	Juan Carlos I	a	a	SPS00	PREP
2013	Juan Carlos I	quienes	quien	PR0CP000	PRON
2013	Juan Carlos I	lucháis	luchar	VMIP2P0	VERB
2013	Juan Carlos I	con	con	SPS00	PREP
2013	Juan Carlos I	vuestros	vuestro	DP2MPP	DET
2013	Juan Carlos I	mejores	mejor	AQ0CP0	ADJ
2013	Juan Carlos I	esfuerzos	esfuerzo	NCMP000	SUST
2013	Juan Carlos I	por	por	SPS00	PREP
2013	Juan Carlos I	hacer	hacer	VMN0000	VERB
2013	Juan Carlos I	realidad	realidad	NCFS000	SUST
2013	Juan Carlos I	vuestras	vuestro	DP2FPP	DET
2013	Juan Carlos I	legítimas	legítimo	AQ0FP0	ADJ
2013	Juan Carlos I	aspiraciones	aspiración	NCFP000	SUST
2013	Juan Carlos I	.	.	Fp	PUNT
2013	Juan Carlos I	Saludo	saludar	VMIP1S0	VERB
2013	Juan Carlos I	también	también	RG	ADV
2013	Juan Carlos I	a	a	SPS00	PREP
2013	Juan Carlos I	quienes	quien	PR0CP000	PRON
2013	Juan Carlos I	estáis	estar	VAIP2P0	AUX
2013	Juan Carlos I	aportando	aportar	VMG0000	VERB
2013	Juan Carlos I	lo	el	DA0NS0	DET
2013	Juan Carlos I	mejor	mejor	AQ0CS0	ADJ
2013	Juan Carlos I	de	de	SPS00	PREP
2013	Juan Carlos I	vuestra	vuestro	DP2FSP	DET
2013	Juan Carlos I	creatividad	creatividad	NCFS000	SUST
2013	Juan Carlos I	y	y	CC	CC
2013	Juan Carlos I	de	de	SPS00	PREP
2013	Juan Carlos I	vuestro	vuestro	DP2MSP	DET
2013	Juan Carlos I	talento	talento	NCMS000	SUST
2013	Juan Carlos I	para	para	SPS00	PREP
2013	Juan Carlos I	superar	superar	VMN0000	VERB
2013	Juan Carlos I	las	el	DA0FP0	DET
2013	Juan Carlos I	dificultades	dificultad	NCFP000	SUST
2013	Juan Carlos I	.	.	Fp	PUNT
2013	Juan Carlos I	Pienso	pensar	VMIP1S0	VERB
2013	Juan Carlos I	en	en	SPS00	PREP
2013	Juan Carlos I	particular	particular	NCCS000	SUST
2013	Juan Carlos I	en	en	SPS00	PREP
2013	Juan Carlos I	todos	todo	DI0MP0	DET
2013	Juan Carlos I	los	el	DA0MP0	DET
2013	Juan Carlos I	emprendedores	emprendedor	AQ0MP0	ADJ
2013	Juan Carlos I	;	;	Fx	PUNT
2013	Juan Carlos I	en	en	SPS00	PREP
2013	Juan Carlos I	la	el	DA0FS0	DET
2013	Juan Carlos I	pequeña	pequeño	AQ0FS0	ADJ
2013	Juan Carlos I	y	y	CC	CC
2013	Juan Carlos I	mediana	mediano	AQ0FS0	ADJ
2013	Juan Carlos I	empresa	empresa	NCFS000	SUST
2013	Juan Carlos I	que	que	PR0CN000	PRON
2013	Juan Carlos I	sostiene	sostener	VMIP3S0	VERB
2013	Juan Carlos I	el	el	DA0MS0	DET
2013	Juan Carlos I	tejido	tejido	NCMS000	SUST
2013	Juan Carlos I	productivo	productivo	AQ0MS0	ADJ
2013	Juan Carlos I	de	de	SPS00	PREP
2013	Juan Carlos I	la	el	DA0FS0	DET
2013	Juan Carlos I	Nación	nación	NP00V00	NPRO
2013	Juan Carlos I	;	;	Fx	PUNT
2013	Juan Carlos I	en	en	SPS00	PREP
2013	Juan Carlos I	los	el	DA0MP0	DET
2013	Juan Carlos I	trabajadores	trabajador	NCMP000	SUST
2013	Juan Carlos I	autónomos	autónomo	AQ0MP0	ADJ
2013	Juan Carlos I	;	;	Fx	PUNT
2013	Juan Carlos I	en	en	SPS00	PREP
2013	Juan Carlos I	los	el	DA0MP0	DET
2013	Juan Carlos I	inmigrantes	inmigrante	NCCP000	SUST
2013	Juan Carlos I	,	,	Fc	PUNT
2013	Juan Carlos I	cuya	cuyo	PR0FS000	PRON
2013	Juan Carlos I	aportación	aportación	NCFS000	SUST
2013	Juan Carlos I	hay	haber	VMIP3S0	VERB
2013	Juan Carlos I	que	que	CS	CS
2013	Juan Carlos I	agradecer	agradecer	VMN0000	VERB
2013	Juan Carlos I	sin	sin	SPS00	PREP
2013	Juan Carlos I	reservas	reserva	NCFP000	SUST
2013	Juan Carlos I	;	;	Fx	PUNT
2013	Juan Carlos I	en	en	SPS00	PREP
2013	Juan Carlos I	los	el	DA0MP0	DET
2013	Juan Carlos I	servidores	servidor	NCMP000	SUST
2013	Juan Carlos I	públicos	público	AQ0MP0	ADJ
2013	Juan Carlos I	;	;	Fx	PUNT
2013	Juan Carlos I	en	en	SPS00	PREP
2013	Juan Carlos I	quienes	quien	PR0CP000	PRON
2013	Juan Carlos I	estáis	estar	VAIP2P0	AUX
2013	Juan Carlos I	trabajando	trabajar	VMG0000	VERB
2013	Juan Carlos I	fuera_de	fuera_de	SPS00	PREP
2013	Juan Carlos I	España	españa	NP00G00	NPRO
2013	Juan Carlos I	.	.	Fp	PUNT
2013	Juan Carlos I	Y	y	CC	CC
2013	Juan Carlos I	pienso	pensar	VMIP1S0	VERB
2013	Juan Carlos I	en	en	SPS00	PREP
2013	Juan Carlos I	vosotros	vosotros	PP2MP000	PRON
2013	Juan Carlos I	,	,	Fc	PUNT
2013	Juan Carlos I	las	el	DA0FP0	DET
2013	Juan Carlos I	personas	persona	NCFP000	SUST
2013	Juan Carlos I	mayores	mayor	AQ0CP0	ADJ
2013	Juan Carlos I	,	,	Fc	PUNT
2013	Juan Carlos I	los	el	DA0MP0	DET
2013	Juan Carlos I	pensionistas	pensionista	NCCP000	SUST
2013	Juan Carlos I	,	,	Fc	PUNT
2013	Juan Carlos I	que	que	PR0CN000	PRON
2013	Juan Carlos I	estáis	estar	VAIP2P0	AUX
2013	Juan Carlos I	siendo	ser	VSG0000	AUX
2013	Juan Carlos I	el	el	DA0MS0	DET
2013	Juan Carlos I	soporte	soporte	NCMS000	SUST
2013	Juan Carlos I	de	de	SPS00	PREP
2013	Juan Carlos I	muchas	mucho	DI0FP0	DET
2013	Juan Carlos I	economías	economía	NCFP000	SUST
2013	Juan Carlos I	familiares	familiar	AQ0CP0	ADJ
2013	Juan Carlos I	.	.	Fp	PUNT
2013	Juan Carlos I	Gracias	gracia	NCFP000	SUST
2013	Juan Carlos I	por	por	SPS00	PREP
2013	Juan Carlos I	vuestra	vuestro	DP2FSP	DET
2013	Juan Carlos I	ayuda	ayuda	NCFS000	SUST
2013	Juan Carlos I	.	.	Fp	PUNT
2013	Juan Carlos I	Es	ser	VSIP3S0	AUX
2013	Juan Carlos I	extraordinaria	extraordinario	AQ0FS0	ADJ
2013	Juan Carlos I	la	el	DA0FS0	DET
2013	Juan Carlos I	fuerza	fuerza	NCFS000	SUST
2013	Juan Carlos I	de	de	SPS00	PREP
2013	Juan Carlos I	la	el	DA0FS0	DET
2013	Juan Carlos I	familia	familia	NCFS000	SUST
2013	Juan Carlos I	en	en	SPS00	PREP
2013	Juan Carlos I	España	españa	NP00G00	NPRO
2013	Juan Carlos I	,	,	Fc	PUNT
2013	Juan Carlos I	y	y	CC	CC
2013	Juan Carlos I	fundamental	fundamental	AQ0CS0	ADJ
2013	Juan Carlos I	el	el	DA0MS0	DET
2013	Juan Carlos I	papel	papel	NCMS000	SUST
2013	Juan Carlos I	que	que	PR0CN000	PRON
2013	Juan Carlos I	está	estar	VAIP3S0	AUX
2013	Juan Carlos I	jugando	jugar	VMG0000	VERB
2013	Juan Carlos I	en	en	SPS00	PREP
2013	Juan Carlos I	esta	este	DD0FS0	DET
2013	Juan Carlos I	grave	grave	AQ0CS0	ADJ
2013	Juan Carlos I	crisis	crisis	NCFN000	SUST
2013	Juan Carlos I	.	.	Fp	PUNT
2013	Juan Carlos I	Gracias	gracia	NCFP000	SUST
2013	Juan Carlos I	también	también	RG	ADV
2013	Juan Carlos I	a	a	SPS00	PREP
2013	Juan Carlos I	la	el	DA0FS0	DET
2013	Juan Carlos I	sociedad	sociedad	NCFS000	SUST
2013	Juan Carlos I	civil	civil	AQ0CS0	ADJ
2013	Juan Carlos I	que	que	PR0CN000	PRON
2013	Juan Carlos I	ha	haber	VAIP3S0	AUX
2013	Juan Carlos I	demostrado	demostrar	VMP00SM	VERB
2013	Juan Carlos I	una	uno	DI0FS0	DET
2013	Juan Carlos I	solidaridad	solidaridad	NCFS000	SUST
2013	Juan Carlos I	verdaderamente	verdaderamente	RG	ADV
2013	Juan Carlos I	ejemplar	ejemplar	AQ0CS0	ADJ
2013	Juan Carlos I	para	para	SPS00	PREP
2013	Juan Carlos I	atender	atender	VMN0000	VERB
2013	Juan Carlos I	a	a	SPS00	PREP
2013	Juan Carlos I	millones	millón	NCMP000	SUST
2013	Juan Carlos I	de	de	SPS00	PREP
2013	Juan Carlos I	personas	persona	NCFP000	SUST
2013	Juan Carlos I	en	en	SPS00	PREP
2013	Juan Carlos I	graves	grave	AQ0CP0	ADJ
2013	Juan Carlos I	dificultades	dificultad	NCFP000	SUST
2013	Juan Carlos I	.	.	Fp	PUNT
2013	Juan Carlos I	Gracias	gracia	NCFP000	SUST
2013	Juan Carlos I	,	,	Fc	PUNT
2013	Juan Carlos I	en	en	SPS00	PREP
2013	Juan Carlos I	definitiva	definitivo	AQ0FS0	ADJ
2013	Juan Carlos I	,	,	Fc	PUNT
2013	Juan Carlos I	a	a	SPS00	PREP
2013	Juan Carlos I	el	el	DA0MS0	DET
2013	Juan Carlos I	conjunto	conjunto	NCMS000	SUST
2013	Juan Carlos I	de	de	SPS00	PREP
2013	Juan Carlos I	los	el	DA0MP0	DET
2013	Juan Carlos I	ciudadanos	ciudadano	NCMP000	SUST
2013	Juan Carlos I	por	por	SPS00	PREP
2013	Juan Carlos I	vuestro	vuestro	DP2MSP	DET
2013	Juan Carlos I	ejemplo	ejemplo	NCMS000	SUST
2013	Juan Carlos I	de	de	SPS00	PREP
2013	Juan Carlos I	responsabilidad	responsabilidad	NCFS000	SUST
2013	Juan Carlos I	y	y	CC	CC
2013	Juan Carlos I	de	de	SPS00	PREP
2013	Juan Carlos I	civismo	civismo	NCMS000	SUST
2013	Juan Carlos I	en	en	SPS00	PREP
2013	Juan Carlos I	tiempos	tiempo	NCMP000	SUST
2013	Juan Carlos I	ciertamente	ciertamente	RG	ADV
2013	Juan Carlos I	difíciles	difícil	AQ0CP0	ADJ
2013	Juan Carlos I	.	.	Fp	PUNT
2013	Juan Carlos I	Permitid	permitir	VMM02P0	VERB
2013	Juan Carlos I	me	me	PP1CS000	PRON
2013	Juan Carlos I	dedicar	dedicar	VMN0000	VERB
2013	Juan Carlos I	un	uno	DI0MS0	DET
2013	Juan Carlos I	recuerdo	recuerdo	NCMS000	SUST
2013	Juan Carlos I	muy	muy	RG	ADV
2013	Juan Carlos I	especial	especial	AQ0CS0	ADJ
2013	Juan Carlos I	y	y	CC	CC
2013	Juan Carlos I	emocionado	emocionar	VMP00SM	VERB
2013	Juan Carlos I	a	a	SPS00	PREP
2013	Juan Carlos I	las	el	DA0FP0	DET
2013	Juan Carlos I	víctimas	víctima	NCFP000	SUST
2013	Juan Carlos I	de	de	SPS00	PREP
2013	Juan Carlos I	el	el	DA0MS0	DET
2013	Juan Carlos I	terrorismo	terrorismo	NCMS000	SUST
2013	Juan Carlos I	,	,	Fc	PUNT
2013	Juan Carlos I	con	con	SPS00	PREP
2013	Juan Carlos I	las	el	DA0FP0	DET
2013	Juan Carlos I	que	que	PR0CN000	PRON
2013	Juan Carlos I	la	el	DA0FS0	DET
2013	Juan Carlos I	sociedad	sociedad	NCFS000	SUST
2013	Juan Carlos I	sigue	seguir	VMIP3S0	VERB
2013	Juan Carlos I	teniendo	tener	VMG0000	VERB
2013	Juan Carlos I	una	uno	DI0FS0	DET
2013	Juan Carlos I	permanente	permanente	AQ0CS0	ADJ
2013	Juan Carlos I	deuda	deuda	NCFS000	SUST
2013	Juan Carlos I	de	de	SPS00	PREP
2013	Juan Carlos I	gratitud	gratitud	NCFS000	SUST
2013	Juan Carlos I	.	.	Fp	PUNT
2013	Juan Carlos I	Unas	uno	DI0FP0	DET
2013	Juan Carlos I	personas	persona	NCFP000	SUST
2013	Juan Carlos I	y	y	CC	CC
2013	Juan Carlos I	unas	uno	DI0FP0	DET
2013	Juan Carlos I	familias	familia	NCFP000	SUST
2013	Juan Carlos I	que	que	PR0CN000	PRON
2013	Juan Carlos I	durante	durante	SPS00	PREP
2013	Juan Carlos I	décadas	década	NCFP000	SUST
2013	Juan Carlos I	han	haber	VAIP3P0	AUX
2013	Juan Carlos I	sufrido	sufrir	VMP00SM	VERB
2013	Juan Carlos I	cruelmente	cruelmente	RG	ADV
2013	Juan Carlos I	la	el	DA0FS0	DET
2013	Juan Carlos I	violencia	violencia	NCFS000	SUST
2013	Juan Carlos I	y	y	CC	CC
2013	Juan Carlos I	el	el	DA0MS0	DET
2013	Juan Carlos I	terror	terror	NCMS000	SUST
2013	Juan Carlos I	de	de	SPS00	PREP
2013	Juan Carlos I	unos	uno	DI0MP0	DET
2013	Juan Carlos I	criminales	criminal	NCCP000	SUST
2013	Juan Carlos I	totalitarios	totalitario	AQ0MP0	ADJ
2013	Juan Carlos I	.	.	Fp	PUNT
2013	Juan Carlos I	Sé	ser	VSM02S0	AUX
2013	Juan Carlos I	que	que	CS	CS
2013	Juan Carlos I	estáis	estar	VAIP2P0	AUX
2013	Juan Carlos I	pasando	pasar	VMG0000	VERB
2013	Juan Carlos I	momentos	momento	NCMP000	SUST
2013	Juan Carlos I	especialmente	especialmente	RG	ADV
2013	Juan Carlos I	difíciles	difícil	AQ0CP0	ADJ
2013	Juan Carlos I	.	.	Fp	PUNT
2013	Juan Carlos I	Hoy	hoy	RG	ADV
2013	Juan Carlos I	,	,	Fc	PUNT
2013	Juan Carlos I	como	como	CS	CS
2013	Juan Carlos I	antes	antes	RG	ADV
2013	Juan Carlos I	y	y	CC	CC
2013	Juan Carlos I	como	como	CS	CS
2013	Juan Carlos I	siempre	siempre	RG	ADV
2013	Juan Carlos I	,	,	Fc	PUNT
2013	Juan Carlos I	quiero	querer	VMIP1S0	VERB
2013	Juan Carlos I	compartir	compartir	VMN0000	VERB
2013	Juan Carlos I	vuestro	vuestro	DP2MSP	DET
2013	Juan Carlos I	dolor	dolor	NCMS000	SUST
2013	Juan Carlos I	con	con	SPS00	PREP
2013	Juan Carlos I	renovada	renovar	VMP00SF	VERB
2013	Juan Carlos I	solidaridad	solidaridad	NCFS000	SUST
2013	Juan Carlos I	y	y	CC	CC
2013	Juan Carlos I	expresar	expresar	VMN0000	VERB
2013	Juan Carlos I	os	os	PP2CP000	PRON
2013	Juan Carlos I	todo	todo	DI0MS0	DET
2013	Juan Carlos I	mi	mi	DP1CSS	DET
2013	Juan Carlos I	apoyo	apoyo	NCMS000	SUST
2013	Juan Carlos I	.	.	Fp	PUNT
2013	Juan Carlos I	Es	ser	VSIP3S0	AUX
2013	Juan Carlos I	indiscutible	indiscutible	AQ0CS0	ADJ
2013	Juan Carlos I	que	que	CS	CS
2013	Juan Carlos I	la	el	DA0FS0	DET
2013	Juan Carlos I	crisis	crisis	NCFN000	SUST
2013	Juan Carlos I	económica	económico	AQ0FS0	ADJ
2013	Juan Carlos I	que	que	PR0CN000	PRON
2013	Juan Carlos I	sufre	sufrir	VMIP3S0	VERB
2013	Juan Carlos I	España	españa	NP00G00	NPRO
2013	Juan Carlos I	ha	haber	VAIP3S0	AUX
2013	Juan Carlos I	provocado	provocar	VMP00SM	VERB
2013	Juan Carlos I	desaliento	desaliento	NCMS000	SUST
2013	Juan Carlos I	en	en	SPS00	PREP
2013	Juan Carlos I	los	el	DA0MP0	DET
2013	Juan Carlos I	ciudadanos	ciudadano	NCMP000	SUST
2013	Juan Carlos I	,	,	Fc	PUNT
2013	Juan Carlos I	y	y	CC	CC
2013	Juan Carlos I	que	que	CS	CS
2013	Juan Carlos I	la	el	DA0FS0	DET
2013	Juan Carlos I	dificultad	dificultad	NCFS000	SUST
2013	Juan Carlos I	para	para	SPS00	PREP
2013	Juan Carlos I	alcanzar	alcanzar	VMN0000	VERB
2013	Juan Carlos I	soluciones	solución	NCFP000	SUST
2013	Juan Carlos I	rápidas	rápido	AQ0FP0	ADJ
2013	Juan Carlos I	,	,	Fc	PUNT
2013	Juan Carlos I	así_como	así_como	CC	CC
2013	Juan Carlos I	los	el	DA0MP0	DET
2013	Juan Carlos I	casos	caso	NCMP000	SUST
2013	Juan Carlos I	de	de	SPS00	PREP
2013	Juan Carlos I	falta	falta	NCFS000	SUST
2013	Juan Carlos I	de	de	SPS00	PREP
2013	Juan Carlos I	ejemplaridad	ejemplaridad	NCFS000	SUST
2013	Juan Carlos I	en	en	SPS00	PREP
2013	Juan Carlos I	la	el	DA0FS0	DET
2013	Juan Carlos I	vida	vida	NCFS000	SUST
2013	Juan Carlos I	pública	público	AQ0FS0	ADJ
2013	Juan Carlos I	,	,	Fc	PUNT
2013	Juan Carlos I	han	haber	VAIP3P0	AUX
2013	Juan Carlos I	afectado	afectar	VMP00SM	VERB
2013	Juan Carlos I	a	a	SPS00	PREP
2013	Juan Carlos I	el	el	DA0MS0	DET
2013	Juan Carlos I	prestigio	prestigio	NCMS000	SUST
2013	Juan Carlos I	de	de	SPS00	PREP
2013	Juan Carlos I	la	el	DA0FS0	DET
2013	Juan Carlos I	política	política	NCFS000	SUST
2013	Juan Carlos I	y	y	CC	CC
2013	Juan Carlos I	de	de	SPS00	PREP
2013	Juan Carlos I	las	el	DA0FP0	DET
2013	Juan Carlos I	instituciones	institución	NCFP000	SUST
2013	Juan Carlos I	.	.	Fp	PUNT
2013	Juan Carlos I	Sé	saber	VMIP1S0	VERB
2013	Juan Carlos I	que	que	CS	CS
2013	Juan Carlos I	la	el	DA0FS0	DET
2013	Juan Carlos I	sociedad	sociedad	NCFS000	SUST
2013	Juan Carlos I	española	español	AQ0FS0	ADJ
2013	Juan Carlos I	reclama	reclamar	VMIP3S0	VERB
2013	Juan Carlos I	hoy	hoy	RG	ADV
2013	Juan Carlos I	un	uno	DI0MS0	DET
2013	Juan Carlos I	profundo	profundo	AQ0MS0	ADJ
2013	Juan Carlos I	cambio	cambio	NCMS000	SUST
2013	Juan Carlos I	de	de	SPS00	PREP
2013	Juan Carlos I	actitud	actitud	NCFS000	SUST
2013	Juan Carlos I	y	y	CC	CC
2013	Juan Carlos I	un	uno	DI0MS0	DET
2013	Juan Carlos I	compromiso	compromiso	NCMS000	SUST
2013	Juan Carlos I	ético	ético	AQ0MS0	ADJ
2013	Juan Carlos I	en	en	SPS00	PREP
2013	Juan Carlos I	todos	todo	DI0MP0	DET
2013	Juan Carlos I	los	el	DA0MP0	DET
