anno	rey	palabra	lema	eagle	universal
1998	Juan Carlos I	los	el	DA0MP0	DET
1998	Juan Carlos I	ciudadanos	ciudadano	NCMP000	SUST
1998	Juan Carlos I	y	y	CC	CC
1998	Juan Carlos I	se	se	P00CN000	PRON
1998	Juan Carlos I	afirma	afirmar	VMIP3S0	VERB
1998	Juan Carlos I	una	uno	DI0FS0	DET
1998	Juan Carlos I	articulación	articulación	NCFS000	SUST
1998	Juan Carlos I	autonómica	autonómico	AQ0FS0	ADJ
1998	Juan Carlos I	de	de	SPS00	PREP
1998	Juan Carlos I	el	el	DA0MS0	DET
1998	Juan Carlos I	Estado	estado	NP00O00	NPRO
1998	Juan Carlos I	que	que	PR0CN000	PRON
1998	Juan Carlos I	reconoce	reconocer	VMIP3S0	VERB
1998	Juan Carlos I	y	y	CC	CC
1998	Juan Carlos I	protege	proteger	VMIP3S0	VERB
1998	Juan Carlos I	la	el	DA0FS0	DET
1998	Juan Carlos I	pluralidad	pluralidad	NCFS000	SUST
1998	Juan Carlos I	y	y	CC	CC
1998	Juan Carlos I	diversidad	diversidad	NCFS000	SUST
1998	Juan Carlos I	de	de	SPS00	PREP
1998	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
1998	Juan Carlos I	sociedad	sociedad	NCFS000	SUST
1998	Juan Carlos I	.	.	Fp	PUNT
1998	Juan Carlos I	Hagamos	hacer	VMM01P0	VERB
1998	Juan Carlos I	el	el	DA0MS0	DET
1998	Juan Carlos I	mayor	mayor	AQ0CS0	ADJ
1998	Juan Carlos I	esfuerzo	esfuerzo	NCMS000	SUST
1998	Juan Carlos I	para	para	SPS00	PREP
1998	Juan Carlos I	entender	entender	VMN0000	VERB
1998	Juan Carlos I	de	de	SPS00	PREP
1998	Juan Carlos I	manera	manera	NCFS000	SUST
1998	Juan Carlos I	generosa	generoso	AQ0FS0	ADJ
1998	Juan Carlos I	que	que	CS	CS
1998	Juan Carlos I	España	españa	NP00O00	NPRO
1998	Juan Carlos I	,	,	Fc	PUNT
1998	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
1998	Juan Carlos I	patria	patria	NCFS000	SUST
1998	Juan Carlos I	común	común	AQ0CS0	ADJ
1998	Juan Carlos I	,	,	Fc	PUNT
1998	Juan Carlos I	es	ser	VSIP3S0	AUX
1998	Juan Carlos I	de	de	SPS00	PREP
1998	Juan Carlos I	todos	todo	PI0MP000	PRON
1998	Juan Carlos I	y	y	CC	CC
1998	Juan Carlos I	para	para	SPS00	PREP
1998	Juan Carlos I	todos	todo	PI0MP000	PRON
1998	Juan Carlos I	y	y	CC	CC
1998	Juan Carlos I	que	que	CS	CS
1998	Juan Carlos I	,	,	Fc	PUNT
1998	Juan Carlos I	aunque	aunque	CC	CC
1998	Juan Carlos I	pueda	poder	VMSP1S0	VERB
1998	Juan Carlos I	ser	ser	VSN0000	AUX
1998	Juan Carlos I	percibida	percibir	VMP00SF	VERB
1998	Juan Carlos I	de	de	SPS00	PREP
1998	Juan Carlos I	distinta	distinto	AQ0FS0	ADJ
1998	Juan Carlos I	forma	forma	NCFS000	SUST
1998	Juan Carlos I	por	por	SPS00	PREP
1998	Juan Carlos I	unos	uno	DI0MP0	DET
1998	Juan Carlos I	y	y	CC	CC
1998	Juan Carlos I	otros	otro	DI0MP0	DET
1998	Juan Carlos I	españoles	español	NCMP000	SUST
1998	Juan Carlos I	,	,	Fc	PUNT
1998	Juan Carlos I	todos	todo	PI0MP000	PRON
1998	Juan Carlos I	dependemos	depender	VMIP1P0	VERB
1998	Juan Carlos I	y	y	CC	CC
1998	Juan Carlos I	somos	ser	VSIP1P0	AUX
1998	Juan Carlos I	responsables	responsable	AQ0CP0	ADJ
1998	Juan Carlos I	de	de	SPS00	PREP
1998	Juan Carlos I	su	su	DP3CS0	DET
1998	Juan Carlos I	futuro	futuro	NCMS000	SUST
1998	Juan Carlos I	y	y	CC	CC
1998	Juan Carlos I	estamos	estar	VAIP1P0	AUX
1998	Juan Carlos I	comprometidos	comprometer	VMP00PM	VERB
1998	Juan Carlos I	con	con	SPS00	PREP
1998	Juan Carlos I	él	él	PP3MS000	PRON
1998	Juan Carlos I	.	.	Fp	PUNT
1998	Juan Carlos I	Nuestra_Constitución	nuestra_constitución	NP00SP0	NPRO
1998	Juan Carlos I	,	,	Fc	PUNT
1998	Juan Carlos I	que	que	PR0CN000	PRON
1998	Juan Carlos I	nos	nos	PP1CP000	PRON
1998	Juan Carlos I	ampara	amparar	VMIP3S0	VERB
1998	Juan Carlos I	a	a	SPS00	PREP
1998	Juan Carlos I	todos	todo	PI0MP000	PRON
1998	Juan Carlos I	,	,	Fc	PUNT
1998	Juan Carlos I	es	ser	VSIP3S0	AUX
1998	Juan Carlos I	un	uno	DI0MS0	DET
1998	Juan Carlos I	instrumento	instrumento	NCMS000	SUST
1998	Juan Carlos I	de	de	SPS00	PREP
1998	Juan Carlos I	libertad	libertad	NCFS000	SUST
1998	Juan Carlos I	,	,	Fc	PUNT
1998	Juan Carlos I	seguridad	seguridad	NCFS000	SUST
1998	Juan Carlos I	y	y	CC	CC
1998	Juan Carlos I	convivencia	convivencia	NCFS000	SUST
1998	Juan Carlos I	para	para	SPS00	PREP
1998	Juan Carlos I	el	el	DA0MS0	DET
1998	Juan Carlos I	futuro	futuro	NCMS000	SUST
1998	Juan Carlos I	.	.	Fp	PUNT
1998	Juan Carlos I	El	el	DA0MS0	DET
1998	Juan Carlos I	considerable	considerable	AQ0CS0	ADJ
1998	Juan Carlos I	desarrollo	desarrollo	NCMS000	SUST
1998	Juan Carlos I	económico	económico	AQ0MS0	ADJ
1998	Juan Carlos I	y	y	CC	CC
1998	Juan Carlos I	social	social	AQ0CS0	ADJ
1998	Juan Carlos I	de	de	SPS00	PREP
1998	Juan Carlos I	España	españa	NP00G00	NPRO
1998	Juan Carlos I	en	en	SPS00	PREP
1998	Juan Carlos I	estos	este	DD0MP0	DET
1998	Juan Carlos I	veinte	20	Z	Z
1998	Juan Carlos I	años	año	NCMP000	SUST
1998	Juan Carlos I	,	,	Fc	PUNT
1998	Juan Carlos I	que	que	PR0CN000	PRON
1998	Juan Carlos I	ha	haber	VAIP3S0	AUX
1998	Juan Carlos I	sido	ser	VSP00SM	AUX
1998	Juan Carlos I	,	,	Fc	PUNT
1998	Juan Carlos I	sin	sin	SPS00	PREP
1998	Juan Carlos I	duda	duda	NCFS000	SUST
1998	Juan Carlos I	,	,	Fc	PUNT
1998	Juan Carlos I	fruto	fruto	NCMS000	SUST
1998	Juan Carlos I	de	de	SPS00	PREP
1998	Juan Carlos I	un	uno	DI0MS0	DET
1998	Juan Carlos I	trabajo	trabajo	NCMS000	SUST
1998	Juan Carlos I	colectivo	colectivo	AQ0MS0	ADJ
1998	Juan Carlos I	,	,	Fc	PUNT
1998	Juan Carlos I	no	no	RN	RN
1998	Juan Carlos I	hubiera	haber	VMSI3S0	VERB
1998	Juan Carlos I	sido	ser	VSP00SM	AUX
1998	Juan Carlos I	posible	posible	AQ0CS0	ADJ
1998	Juan Carlos I	sin	sin	SPS00	PREP
1998	Juan Carlos I	un_marco	$_DEM:1	Zm	Zm
1998	Juan Carlos I	constitucional	constitucional	AQ0CS0	ADJ
1998	Juan Carlos I	que	que	PR0CN000	PRON
1998	Juan Carlos I	articula	articular	VMIP3S0	VERB
1998	Juan Carlos I	unas	uno	DI0FP0	DET
1998	Juan Carlos I	instituciones	institución	NCFP000	SUST
1998	Juan Carlos I	democráticas	democrático	AQ0FP0	ADJ
1998	Juan Carlos I	sólidas	sólido	AQ0FP0	ADJ
1998	Juan Carlos I	.	.	Fp	PUNT
1998	Juan Carlos I	Tenemos	tener	VMIP1P0	VERB
1998	Juan Carlos I	que	que	CS	CS
1998	Juan Carlos I	esforzar	esforzar	VMN0000	VERB
1998	Juan Carlos I	nos	nos	PP1CP000	PRON
1998	Juan Carlos I	,	,	Fc	PUNT
1998	Juan Carlos I	cada	cada	DI0CS0	DET
1998	Juan Carlos I	uno	uno	PI0MS000	PRON
1998	Juan Carlos I	en	en	SPS00	PREP
1998	Juan Carlos I	su	su	DP3CS0	DET
1998	Juan Carlos I	respectiva	respectivo	AQ0FS0	ADJ
1998	Juan Carlos I	área	área	NCFS000	SUST
1998	Juan Carlos I	de	de	SPS00	PREP
1998	Juan Carlos I	responsabilidad	responsabilidad	NCFS000	SUST
1998	Juan Carlos I	,	,	Fc	PUNT
1998	Juan Carlos I	para	para	SPS00	PREP
1998	Juan Carlos I	velar	velar	VMN0000	VERB
1998	Juan Carlos I	por	por	SPS00	PREP
1998	Juan Carlos I	su	su	DP3CS0	DET
1998	Juan Carlos I	buen	bueno	AQ0MS0	ADJ
1998	Juan Carlos I	funcionamiento	funcionamiento	NCMS000	SUST
1998	Juan Carlos I	.	.	Fp	PUNT
1998	Juan Carlos I	En	en	SPS00	PREP
1998	Juan Carlos I	ese	ese	DD0MS0	DET
1998	Juan Carlos I	sentido	sentido	NCMS000	SUST
1998	Juan Carlos I	,	,	Fc	PUNT
1998	Juan Carlos I	de	de	SPS00	PREP
1998	Juan Carlos I	nuevo	nuevo	AQ0MS0	ADJ
1998	Juan Carlos I	quiero	querer	VMIP1S0	VERB
1998	Juan Carlos I	resaltar	resaltar	VMN0000	VERB
1998	Juan Carlos I	,	,	Fc	PUNT
1998	Juan Carlos I	en	en	SPS00	PREP
1998	Juan Carlos I	particular	particular	NCCS000	SUST
1998	Juan Carlos I	,	,	Fc	PUNT
1998	Juan Carlos I	la	el	DA0FS0	DET
1998	Juan Carlos I	importancia	importancia	NCFS000	SUST
1998	Juan Carlos I	de	de	SPS00	PREP
1998	Juan Carlos I	una	uno	DI0FS0	DET
1998	Juan Carlos I	administración	administración	NCFS000	SUST
1998	Juan Carlos I	de	de	SPS00	PREP
1998	Juan Carlos I	justicia	justicia	NCFS000	SUST
1998	Juan Carlos I	que	que	PR0CN000	PRON
1998	Juan Carlos I	responda	responder	VMSP3S0	VERB
1998	Juan Carlos I	con	con	SPS00	PREP
1998	Juan Carlos I	independencia	independencia	NCFS000	SUST
1998	Juan Carlos I	,	,	Fc	PUNT
1998	Juan Carlos I	rigor	rigor	NCMS000	SUST
1998	Juan Carlos I	y	y	CC	CC
1998	Juan Carlos I	eficacia	eficacia	NCFS000	SUST
1998	Juan Carlos I	a	a	SPS00	PREP
1998	Juan Carlos I	la	el	DA0FS0	DET
1998	Juan Carlos I	confianza	confianza	NCFS000	SUST
1998	Juan Carlos I	,	,	Fc	PUNT
1998	Juan Carlos I	el	el	DA0MS0	DET
1998	Juan Carlos I	respeto	respeto	NCMS000	SUST
1998	Juan Carlos I	y	y	CC	CC
1998	Juan Carlos I	el	el	DA0MS0	DET
1998	Juan Carlos I	apoyo	apoyo	NCMS000	SUST
1998	Juan Carlos I	que	que	PR0CN000	PRON
1998	Juan Carlos I	debe	deber	VMIP3S0	VERB
1998	Juan Carlos I	recibir	recibir	VMN0000	VERB
1998	Juan Carlos I	de	de	SPS00	PREP
1998	Juan Carlos I	toda	todo	DI0FS0	DET
1998	Juan Carlos I	la	el	DA0FS0	DET
1998	Juan Carlos I	sociedad	sociedad	NCFS000	SUST
1998	Juan Carlos I	.	.	Fp	PUNT
1998	Juan Carlos I	A	a	SPS00	PREP
1998	Juan Carlos I	lo	lo	PP3CNA00	PRON
1998	Juan Carlos I	largo	largo	AQ0MS0	ADJ
1998	Juan Carlos I	de	de	SPS00	PREP
1998	Juan Carlos I	este	este	DD0MS0	DET
1998	Juan Carlos I	año	año	NCMS000	SUST
1998	Juan Carlos I	,	,	Fc	PUNT
1998	Juan Carlos I	en	en	SPS00	PREP
1998	Juan Carlos I	el	el	DA0MS0	DET
1998	Juan Carlos I	desarrollo	desarrollo	NCMS000	SUST
1998	Juan Carlos I	diario	diario	AQ0MS0	ADJ
1998	Juan Carlos I	de	de	SPS00	PREP
1998	Juan Carlos I	las	el	DA0FP0	DET
1998	Juan Carlos I	actividades	actividad	NCFP000	SUST
1998	Juan Carlos I	propias	propio	AQ0FP0	ADJ
1998	Juan Carlos I	de	de	SPS00	PREP
1998	Juan Carlos I	la	el	DA0FS0	DET
1998	Juan Carlos I	Corona	corona	NP00O00	NPRO
1998	Juan Carlos I	,	,	Fc	PUNT
1998	Juan Carlos I	he	haber	VAIP1S0	AUX
1998	Juan Carlos I	podido	poder	VMP00SM	VERB
1998	Juan Carlos I	percibir	percibir	VMN0000	VERB
1998	Juan Carlos I	en	en	SPS00	PREP
1998	Juan Carlos I	todo	todo	DI0MS0	DET
1998	Juan Carlos I	momento	momento	NCMS000	SUST
1998	Juan Carlos I	que	que	PR0CN000	PRON
1998	Juan Carlos I	los	el	DA0MP0	DET
1998	Juan Carlos I	españoles	español	NCMP000	SUST
1998	Juan Carlos I	siguen	seguir	VMIP3P0	VERB
1998	Juan Carlos I	respondiendo	responder	VMG0000	VERB
1998	Juan Carlos I	a	a	SPS00	PREP
1998	Juan Carlos I	los	el	DA0MP0	DET
1998	Juan Carlos I	valores	valor	NCMP000	SUST
1998	Juan Carlos I	de	de	SPS00	PREP
1998	Juan Carlos I	el	el	DA0MS0	DET
1998	Juan Carlos I	esfuerzo	esfuerzo	NCMS000	SUST
1998	Juan Carlos I	,	,	Fc	PUNT
1998	Juan Carlos I	la	el	DA0FS0	DET
1998	Juan Carlos I	ilusión	ilusión	NCFS000	SUST
1998	Juan Carlos I	y	y	CC	CC
1998	Juan Carlos I	la	el	DA0FS0	DET
1998	Juan Carlos I	generosidad	generosidad	NCFS000	SUST
1998	Juan Carlos I	por	por	SPS00	PREP
1998	Juan Carlos I	mejorar	mejorar	VMN0000	VERB
1998	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
1998	Juan Carlos I	vida	vida	NCFS000	SUST
1998	Juan Carlos I	colectiva	colectivo	AQ0FS0	ADJ
1998	Juan Carlos I	,	,	Fc	PUNT
1998	Juan Carlos I	con	con	SPS00	PREP
1998	Juan Carlos I	la	el	DA0FS0	DET
1998	Juan Carlos I	mirada	mirada	NCFS000	SUST
1998	Juan Carlos I	puesta	poner	VMP00SF	VERB
1998	Juan Carlos I	en	en	SPS00	PREP
1998	Juan Carlos I	el	el	DA0MS0	DET
1998	Juan Carlos I	presente	presente	NCMS000	SUST
1998	Juan Carlos I	pero	pero	CC	CC
1998	Juan Carlos I	también	también	RG	ADV
1998	Juan Carlos I	en	en	SPS00	PREP
1998	Juan Carlos I	el	el	DA0MS0	DET
1998	Juan Carlos I	futuro	futuro	NCMS000	SUST
1998	Juan Carlos I	de	de	SPS00	PREP
1998	Juan Carlos I	nuestro	nuestro	DP1MSP	DET
1998	Juan Carlos I	país	país	NCMS000	SUST
1998	Juan Carlos I	.	.	Fp	PUNT
1998	Juan Carlos I	España	españa	NP00G00	NPRO
1998	Juan Carlos I	ha	haber	VAIP3S0	AUX
1998	Juan Carlos I	cumplido	cumplir	VMP00SM	VERB
1998	Juan Carlos I	con	con	SPS00	PREP
1998	Juan Carlos I	éxito	éxito	NCMS000	SUST
1998	Juan Carlos I	los	el	DA0MP0	DET
1998	Juan Carlos I	objetivos	objetivo	NCMP000	SUST
1998	Juan Carlos I	económicos	económico	AQ0MP0	ADJ
1998	Juan Carlos I	ampliamente	ampliamente	RG	ADV
1998	Juan Carlos I	compartidos	compartir	VMP00PM	VERB
1998	Juan Carlos I	que	que	PR0CN000	PRON
1998	Juan Carlos I	nos	nos	PP1CP000	PRON
1998	Juan Carlos I	habíamos	haber	VAII1P0	AUX
1998	Juan Carlos I	fijado	fijar	VMP00SM	VERB
1998	Juan Carlos I	y	y	CC	CC
1998	Juan Carlos I	que	que	PR0CN000	PRON
1998	Juan Carlos I	han	haber	VAIP3P0	AUX
1998	Juan Carlos I	hecho	hacer	VMP00SM	VERB
1998	Juan Carlos I	posible	posible	AQ0CS0	ADJ
1998	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
1998	Juan Carlos I	participación	participación	NCFS000	SUST
1998	Juan Carlos I	en	en	SPS00	PREP
1998	Juan Carlos I	el	el	DA0MS0	DET
1998	Juan Carlos I	establecimiento	establecimiento	NCMS000	SUST
1998	Juan Carlos I	de	de	SPS00	PREP
1998	Juan Carlos I	la	el	DA0FS0	DET
1998	Juan Carlos I	moneda	moneda	NCFS000	SUST
1998	Juan Carlos I	única	único	AQ0FS0	ADJ
1998	Juan Carlos I	europea	europeo	AQ0FS0	ADJ
1998	Juan Carlos I	,	,	Fc	PUNT
1998	Juan Carlos I	el	el	DA0MS0	DET
1998	Juan Carlos I	euro	euro	NCMS000	SUST
1998	Juan Carlos I	.	.	Fp	PUNT
1998	Juan Carlos I	Es	ser	VSIP3S0	AUX
1998	Juan Carlos I	la	el	DA0FS0	DET
1998	Juan Carlos I	primera	1	AO0FS0	ADJ
1998	Juan Carlos I	vez	vez	NCFS000	SUST
1998	Juan Carlos I	,	,	Fc	PUNT
1998	Juan Carlos I	en	en	SPS00	PREP
1998	Juan Carlos I	muchos	mucho	DI0MP0	DET
1998	Juan Carlos I	años	año	NCMP000	SUST
1998	Juan Carlos I	,	,	Fc	PUNT
1998	Juan Carlos I	que	que	CS	CS
1998	Juan Carlos I	España	españa	NP00G00	NPRO
1998	Juan Carlos I	es	ser	VSIP3S0	AUX
1998	Juan Carlos I	partícipe	partícipe	AQ0CS0	ADJ
1998	Juan Carlos I	y	y	CC	CC
1998	Juan Carlos I	protagonista	protagonista	AQ0CS0	ADJ
1998	Juan Carlos I	,	,	Fc	PUNT
1998	Juan Carlos I	desde	desde	SPS00	PREP
1998	Juan Carlos I	su	su	DP3CS0	DET
1998	Juan Carlos I	origen	origen	NCMS000	SUST
1998	Juan Carlos I	,	,	Fc	PUNT
1998	Juan Carlos I	en	en	SPS00	PREP
1998	Juan Carlos I	un	uno	DI0MS0	DET
1998	Juan Carlos I	proceso	proceso	NCMS000	SUST
1998	Juan Carlos I	de	de	SPS00	PREP
1998	Juan Carlos I	trascendental	trascendental	AQ0CS0	ADJ
1998	Juan Carlos I	importancia	importancia	NCFS000	SUST
1998	Juan Carlos I	para	para	SPS00	PREP
1998	Juan Carlos I	nuestro	nuestro	DP1MSP	DET
1998	Juan Carlos I	continente	continente	NCMS000	SUST
1998	Juan Carlos I	.	.	Fp	PUNT
1998	Juan Carlos I	Ha	haber	VAIP3S0	AUX
1998	Juan Carlos I	sido	ser	VSP00SM	AUX
1998	Juan Carlos I	,	,	Fc	PUNT
1998	Juan Carlos I	en	en	SPS00	PREP
1998	Juan Carlos I	último	último	AO0MS0	ADJ
1998	Juan Carlos I	término	término	NCMS000	SUST
1998	Juan Carlos I	,	,	Fc	PUNT
1998	Juan Carlos I	el	el	DA0MS0	DET
1998	Juan Carlos I	trabajo	trabajo	NCMS000	SUST
1998	Juan Carlos I	conjunto	conjunto	NCMS000	SUST
1998	Juan Carlos I	de	de	SPS00	PREP
1998	Juan Carlos I	la	el	DA0FS0	DET
1998	Juan Carlos I	sociedad	sociedad	NCFS000	SUST
1998	Juan Carlos I	española	español	AQ0FS0	ADJ
1998	Juan Carlos I	el	el	DA0MS0	DET
1998	Juan Carlos I	que	que	PR0CN000	PRON
1998	Juan Carlos I	lo	lo	PP3CNA00	PRON
1998	Juan Carlos I	ha	haber	VAIP3S0	AUX
1998	Juan Carlos I	hecho	hacer	VMP00SM	VERB
1998	Juan Carlos I	posible	posible	AQ0CS0	ADJ
1998	Juan Carlos I	y	y	CC	CC
