anno	rey	palabra	lema	eagle	universal
2007	Juan Carlos I	a	a	SPS00	PREP
2007	Juan Carlos I	los	el	DA0MP0	DET
2007	Juan Carlos I	que	que	PR0CN000	PRON
2007	Juan Carlos I	más	más	RG	ADV
2007	Juan Carlos I	sufren	sufrir	VMIP3P0	VERB
2007	Juan Carlos I	o	o	CC	CC
2007	Juan Carlos I	más	más	RG	ADV
2007	Juan Carlos I	lo	lo	PP3CNA00	PRON
2007	Juan Carlos I	necesitan	necesitar	VMIP3P0	VERB
2007	Juan Carlos I	.	.	Fp	PUNT
2007	Juan Carlos I	También	también	RG	ADV
2007	Juan Carlos I	mi	mi	DP1CSS	DET
2007	Juan Carlos I	gratitud	gratitud	NCFS000	SUST
2007	Juan Carlos I	hacia	hacia	SPS00	PREP
2007	Juan Carlos I	quienes	quien	PR0CP000	PRON
2007	Juan Carlos I	,	,	Fc	PUNT
2007	Juan Carlos I	en	en	SPS00	PREP
2007	Juan Carlos I	estas	este	DD0FP0	DET
2007	Juan Carlos I	horas	hora	NCFP000	SUST
2007	Juan Carlos I	,	,	Fc	PUNT
2007	Juan Carlos I	velan	velar	VMIP3P0	VERB
2007	Juan Carlos I	por	por	SPS00	PREP
2007	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
2007	Juan Carlos I	seguridad	seguridad	NCFS000	SUST
2007	Juan Carlos I	,	,	Fc	PUNT
2007	Juan Carlos I	salud	salud	NCFS000	SUST
2007	Juan Carlos I	y	y	CC	CC
2007	Juan Carlos I	bienestar	bienestar	NCMS000	SUST
2007	Juan Carlos I	.	.	Fp	PUNT
2007	Juan Carlos I	Estos	este	DD0MP0	DET
2007	Juan Carlos I	días	día	NCMP000	SUST
2007	Juan Carlos I	nos	nos	PP1CP000	PRON
2007	Juan Carlos I	llevan	llevar	VMIP3P0	VERB
2007	Juan Carlos I	a	a	SPS00	PREP
2007	Juan Carlos I	pensar	pensar	VMN0000	VERB
2007	Juan Carlos I	con	con	SPS00	PREP
2007	Juan Carlos I	mayor	mayor	AQ0CS0	ADJ
2007	Juan Carlos I	sosiego	sosiego	NCMS000	SUST
2007	Juan Carlos I	en	en	SPS00	PREP
2007	Juan Carlos I	el	el	DA0MS0	DET
2007	Juan Carlos I	país	país	NCMS000	SUST
2007	Juan Carlos I	que	que	PR0CN000	PRON
2007	Juan Carlos I	juntos	junto	AQ0MP0	ADJ
2007	Juan Carlos I	formamos	formar	VMIP1P0	VERB
2007	Juan Carlos I	,	,	Fc	PUNT
2007	Juan Carlos I	en	en	SPS00	PREP
2007	Juan Carlos I	los	el	DA0MP0	DET
2007	Juan Carlos I	progresos	progreso	NCMP000	SUST
2007	Juan Carlos I	que	que	PR0CN000	PRON
2007	Juan Carlos I	hemos	haber	VAIP1P0	AUX
2007	Juan Carlos I	alcanzado	alcanzar	VMP00SM	VERB
2007	Juan Carlos I	y	y	CC	CC
2007	Juan Carlos I	en	en	SPS00	PREP
2007	Juan Carlos I	los	el	DA0MP0	DET
2007	Juan Carlos I	problemas	problema	NCMP000	SUST
2007	Juan Carlos I	que	que	PR0CN000	PRON
2007	Juan Carlos I	aún	aun	RG	ADV
2007	Juan Carlos I	no	no	RN	RN
2007	Juan Carlos I	hemos	haber	VAIP1P0	AUX
2007	Juan Carlos I	resuelto	resolver	VMP00SM	VERB
2007	Juan Carlos I	.	.	Fp	PUNT
2007	Juan Carlos I	Pensar	pensar	VMN0000	VERB
2007	Juan Carlos I	en	en	SPS00	PREP
2007	Juan Carlos I	España	españa	NP00G00	NPRO
2007	Juan Carlos I	,	,	Fc	PUNT
2007	Juan Carlos I	es	ser	VSIP3S0	AUX
2007	Juan Carlos I	pensar	pensar	VMN0000	VERB
2007	Juan Carlos I	en	en	SPS00	PREP
2007	Juan Carlos I	los	el	DA0MP0	DET
2007	Juan Carlos I	objetivos	objetivo	NCMP000	SUST
2007	Juan Carlos I	,	,	Fc	PUNT
2007	Juan Carlos I	valores	valor	NCMP000	SUST
2007	Juan Carlos I	y	y	CC	CC
2007	Juan Carlos I	principios	principio	NCMP000	SUST
2007	Juan Carlos I	que	que	PR0CN000	PRON
2007	Juan Carlos I	,	,	Fc	PUNT
2007	Juan Carlos I	como	como	CS	CS
2007	Juan Carlos I	gran	gran	AQ0CS0	ADJ
2007	Juan Carlos I	familia	familia	NCFS000	SUST
2007	Juan Carlos I	,	,	Fc	PUNT
2007	Juan Carlos I	nos	nos	PP1CP000	PRON
2007	Juan Carlos I	hemos	haber	VAIP1P0	AUX
2007	Juan Carlos I	fijado	fijar	VMP00SM	VERB
2007	Juan Carlos I	,	,	Fc	PUNT
2007	Juan Carlos I	para	para	SPS00	PREP
2007	Juan Carlos I	hacer	hacer	VMN0000	VERB
2007	Juan Carlos I	un	uno	DI0MS0	DET
2007	Juan Carlos I	país	país	NCMS000	SUST
2007	Juan Carlos I	cada	cada	DI0CS0	DET
2007	Juan Carlos I	día	día	NCMS000	SUST
2007	Juan Carlos I	mejor	mejor	AQ0CS0	ADJ
2007	Juan Carlos I	.	.	Fp	PUNT
2007	Juan Carlos I	Han	haber	VAIP3P0	AUX
2007	Juan Carlos I	transcurrido	transcurrir	VMP00SM	VERB
2007	Juan Carlos I	ya	ya	RG	ADV
2007	Juan Carlos I	tres	3	Z	Z
2007	Juan Carlos I	décadas	década	NCFP000	SUST
2007	Juan Carlos I	desde	desde	SPS00	PREP
2007	Juan Carlos I	los	el	DA0MP0	DET
2007	Juan Carlos I	primeros	1	AO0MP0	ADJ
2007	Juan Carlos I	comicios	comicio	NCMP000	SUST
2007	Juan Carlos I	democráticos	democrático	AQ0MP0	ADJ
2007	Juan Carlos I	en	en	SPS00	PREP
2007	Juan Carlos I	la	el	DA0FS0	DET
2007	Juan Carlos I	Transición	transición	NP00G00	NPRO
2007	Juan Carlos I	.	.	Fp	PUNT
2007	Juan Carlos I	Hemos	haber	VAIP1P0	AUX
2007	Juan Carlos I	demostrado	demostrar	VMP00SM	VERB
2007	Juan Carlos I	ser	ser	VSN0000	AUX
2007	Juan Carlos I	un	uno	DI0MS0	DET
2007	Juan Carlos I	país	país	NCMS000	SUST
2007	Juan Carlos I	capaz	capaz	AQ0CS0	ADJ
2007	Juan Carlos I	de	de	SPS00	PREP
2007	Juan Carlos I	superar	superar	VMN0000	VERB
2007	Juan Carlos I	retos	reto	NCMP000	SUST
2007	Juan Carlos I	,	,	Fc	PUNT
2007	Juan Carlos I	de	de	SPS00	PREP
2007	Juan Carlos I	arrinconar	arrinconar	VMN0000	VERB
2007	Juan Carlos I	el	el	DA0MS0	DET
2007	Juan Carlos I	desánimo	desánimo	NCMS000	SUST
2007	Juan Carlos I	y	y	CC	CC
2007	Juan Carlos I	de	de	SPS00	PREP
2007	Juan Carlos I	acometer	acometer	VMN0000	VERB
2007	Juan Carlos I	,	,	Fc	PUNT
2007	Juan Carlos I	con	con	SPS00	PREP
2007	Juan Carlos I	energía	energía	NCFS000	SUST
2007	Juan Carlos I	e	y	CC	CC
2007	Juan Carlos I	ilusión	ilusión	NCFS000	SUST
2007	Juan Carlos I	,	,	Fc	PUNT
2007	Juan Carlos I	una	uno	DI0FS0	DET
2007	Juan Carlos I	modernización	modernización	NCFS000	SUST
2007	Juan Carlos I	única	único	AQ0FS0	ADJ
2007	Juan Carlos I	en	en	SPS00	PREP
2007	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
2007	Juan Carlos I	Historia	historia	NP00G00	NPRO
2007	Juan Carlos I	.	.	Fp	PUNT
2007	Juan Carlos I	La	el	DA0FS0	DET
2007	Juan Carlos I	España	españa	NP00O00	NPRO
2007	Juan Carlos I	que	que	PR0CN000	PRON
2007	Juan Carlos I	representa	representar	VMIP3S0	VERB
2007	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
2007	Juan Carlos I	Constitución	constitución	NP00V00	NPRO
2007	Juan Carlos I	está	estar	VAIP3S0	AUX
2007	Juan Carlos I	concebida	concebir	VMP00SF	VERB
2007	Juan Carlos I	para	para	SPS00	PREP
2007	Juan Carlos I	integrar	integrar	VMN0000	VERB
2007	Juan Carlos I	nos	nos	PP1CP000	PRON
2007	Juan Carlos I	a	a	SPS00	PREP
2007	Juan Carlos I	todos	todo	PI0MP000	PRON
2007	Juan Carlos I	.	.	Fp	PUNT
2007	Juan Carlos I	Se	se	P00CN000	PRON
2007	Juan Carlos I	alegra	alegrar	VMIP3S0	VERB
2007	Juan Carlos I	con	con	SPS00	PREP
2007	Juan Carlos I	los	el	DA0MP0	DET
2007	Juan Carlos I	avances	avance	NCMP000	SUST
2007	Juan Carlos I	que	que	PR0CN000	PRON
2007	Juan Carlos I	cosechamos	cosechar	VMIP1P0	VERB
2007	Juan Carlos I	,	,	Fc	PUNT
2007	Juan Carlos I	y	y	CC	CC
2007	Juan Carlos I	se	se	P00CN000	PRON
2007	Juan Carlos I	duele	doler	VMIP3S0	VERB
2007	Juan Carlos I	con	con	SPS00	PREP
2007	Juan Carlos I	los	el	DA0MP0	DET
2007	Juan Carlos I	contratiempos	contratiempo	NCMP000	SUST
2007	Juan Carlos I	o	o	CC	CC
2007	Juan Carlos I	catástrofes	catástrofe	NCFP000	SUST
2007	Juan Carlos I	que	que	PR0CN000	PRON
2007	Juan Carlos I	nos	nos	PP1CP000	PRON
2007	Juan Carlos I	afectan	afectar	VMIP3P0	VERB
2007	Juan Carlos I	en	en	SPS00	PREP
2007	Juan Carlos I	cualquiera	cualquiera	PI0CS000	PRON
2007	Juan Carlos I	de	de	SPS00	PREP
2007	Juan Carlos I	nuestros	nuestro	DP1MPP	DET
2007	Juan Carlos I	pueblos	pueblo	NCMP000	SUST
2007	Juan Carlos I	,	,	Fc	PUNT
2007	Juan Carlos I	ciudades	ciudad	NCFP000	SUST
2007	Juan Carlos I	,	,	Fc	PUNT
2007	Juan Carlos I	provincias	provincia	NCFP000	SUST
2007	Juan Carlos I	,	,	Fc	PUNT
2007	Juan Carlos I	o	o	CC	CC
2007	Juan Carlos I	Comunidades_Autónomas	comunidades_autónomas	NP00O00	NPRO
2007	Juan Carlos I	.	.	Fp	PUNT
2007	Juan Carlos I	Frente_a	frente_a	SPS00	PREP
2007	Juan Carlos I	las	el	DA0FP0	DET
2007	Juan Carlos I	dificultades	dificultad	NCFP000	SUST
2007	Juan Carlos I	de	de	SPS00	PREP
2007	Juan Carlos I	cada	cada	DI0CS0	DET
2007	Juan Carlos I	momento	momento	NCMS000	SUST
2007	Juan Carlos I	,	,	Fc	PUNT
2007	Juan Carlos I	frente_a	frente_a	SPS00	PREP
2007	Juan Carlos I	cuanto	cuanto	PR0MS000	PRON
2007	Juan Carlos I	nos	nos	PP1CP000	PRON
2007	Juan Carlos I	quede	quedar	VMSP1S0	VERB
2007	Juan Carlos I	por	por	SPS00	PREP
2007	Juan Carlos I	resolver	resolver	VMN0000	VERB
2007	Juan Carlos I	o	o	CC	CC
2007	Juan Carlos I	perfeccionar	perfeccionar	VMN0000	VERB
2007	Juan Carlos I	,	,	Fc	PUNT
2007	Juan Carlos I	debemos	deber	VMIP1P0	VERB
2007	Juan Carlos I	tener	tener	VMN0000	VERB
2007	Juan Carlos I	la	el	DA0FS0	DET
2007	Juan Carlos I	seguridad	seguridad	NCFS000	SUST
2007	Juan Carlos I	de	de	SPS00	PREP
2007	Juan Carlos I	que	que	PR0CN000	PRON
2007	Juan Carlos I	juntos	junto	AQ0MP0	ADJ
2007	Juan Carlos I	lograremos	lograr	VMIF1P0	VERB
2007	Juan Carlos I	las	el	DA0FP0	DET
2007	Juan Carlos I	soluciones	solución	NCFP000	SUST
2007	Juan Carlos I	precisas	preciso	AQ0FP0	ADJ
2007	Juan Carlos I	,	,	Fc	PUNT
2007	Juan Carlos I	si	si	CS	CS
2007	Juan Carlos I	ponemos	poner	VMIP1P0	VERB
2007	Juan Carlos I	la	el	DA0FS0	DET
2007	Juan Carlos I	voluntad	voluntad	NCFS000	SUST
2007	Juan Carlos I	y	y	CC	CC
2007	Juan Carlos I	los	el	DA0MP0	DET
2007	Juan Carlos I	medios	medio	NCMP000	SUST
2007	Juan Carlos I	para	para	SPS00	PREP
2007	Juan Carlos I	ello	ello	PD0NS000	PRON
2007	Juan Carlos I	.	.	Fp	PUNT
2007	Juan Carlos I	Es	ser	VSIP3S0	AUX
2007	Juan Carlos I	mucho	mucho	RG	ADV
2007	Juan Carlos I	lo	el	DA0NS0	DET
2007	Juan Carlos I	que	que	PR0CN000	PRON
2007	Juan Carlos I	de	de	SPS00	PREP
2007	Juan Carlos I	forma	forma	NCFS000	SUST
2007	Juan Carlos I	solidaria	solidario	AQ0FS0	ADJ
2007	Juan Carlos I	hemos	haber	VAIP1P0	AUX
2007	Juan Carlos I	conseguido	conseguir	VMP00SM	VERB
2007	Juan Carlos I	y	y	CC	CC
2007	Juan Carlos I	más	más	RG	ADV
2007	Juan Carlos I	lo	el	DA0NS0	DET
2007	Juan Carlos I	que	que	PR0CN000	PRON
2007	Juan Carlos I	aún	aun	RG	ADV
2007	Juan Carlos I	podemos	poder	VMIP1P0	VERB
2007	Juan Carlos I	lograr	lograr	VMN0000	VERB
2007	Juan Carlos I	.	.	Fp	PUNT
2007	Juan Carlos I	Esa	ese	DD0FS0	DET
2007	Juan Carlos I	capacidad	capacidad	NCFS000	SUST
2007	Juan Carlos I	de	de	SPS00	PREP
2007	Juan Carlos I	superación	superación	NCFS000	SUST
2007	Juan Carlos I	,	,	Fc	PUNT
2007	Juan Carlos I	ese	ese	DD0MS0	DET
2007	Juan Carlos I	dinamismo	dinamismo	NCMS000	SUST
2007	Juan Carlos I	,	,	Fc	PUNT
2007	Juan Carlos I	es	ser	VSIP3S0	AUX
2007	Juan Carlos I	lo	el	DA0NS0	DET
2007	Juan Carlos I	que	que	PR0CN000	PRON
2007	Juan Carlos I	distingue	distinguir	VMIP3S0	VERB
2007	Juan Carlos I	a	a	SPS00	PREP
2007	Juan Carlos I	la	el	DA0FS0	DET
2007	Juan Carlos I	España	españa	NP00O00	NPRO
2007	Juan Carlos I	de	de	SPS00	PREP
2007	Juan Carlos I	hoy	hoy	RG	ADV
2007	Juan Carlos I	.	.	Fp	PUNT
2007	Juan Carlos I	La	el	DA0FS0	DET
2007	Juan Carlos I	España	españa	NP00O00	NPRO
2007	Juan Carlos I	cuyo	cuyo	PR0MS000	PRON
2007	Juan Carlos I	patrimonio	patrimonio	NCMS000	SUST
2007	Juan Carlos I	común	común	AQ0CS0	ADJ
2007	Juan Carlos I	y	y	CC	CC
2007	Juan Carlos I	diversidad	diversidad	NCFS000	SUST
2007	Juan Carlos I	aseguran	asegurar	VMIP3P0	VERB
2007	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
2007	Juan Carlos I	Constitución	constitución	NP00V00	NPRO
2007	Juan Carlos I	.	.	Fp	PUNT
2007	Juan Carlos I	Unidad	unidad	NCFS000	SUST
2007	Juan Carlos I	y	y	CC	CC
2007	Juan Carlos I	diversidad	diversidad	NCFS000	SUST
2007	Juan Carlos I	se	se	P00CN000	PRON
2007	Juan Carlos I	vertebran	vertebrar	VMIP3P0	VERB
2007	Juan Carlos I	en	en	SPS00	PREP
2007	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
2007	Juan Carlos I	democracia	democracia	NCFS000	SUST
2007	Juan Carlos I	como	como	CS	CS
2007	Juan Carlos I	conceptos	concepto	NCMP000	SUST
2007	Juan Carlos I	que	que	PR0CN000	PRON
2007	Juan Carlos I	nos	nos	PP1CP000	PRON
2007	Juan Carlos I	definen	definir	VMIP3P0	VERB
2007	Juan Carlos I	y	y	CC	CC
2007	Juan Carlos I	que	que	CS	CS
2007	Juan Carlos I	,	,	Fc	PUNT
2007	Juan Carlos I	debidamente	debidamente	RG	ADV
2007	Juan Carlos I	integrados	integrar	VMP00PM	VERB
2007	Juan Carlos I	en	en	SPS00	PREP
2007	Juan Carlos I	el	el	DA0MS0	DET
2007	Juan Carlos I	marco	marco	NCMS000	SUST
2007	Juan Carlos I	constitucional	constitucional	AQ0CS0	ADJ
2007	Juan Carlos I	que	que	PR0CN000	PRON
2007	Juan Carlos I	nos	nos	PP1CP000	PRON
2007	Juan Carlos I	hemos	haber	VAIP1P0	AUX
2007	Juan Carlos I	dado	dar	VMP00SM	VERB
2007	Juan Carlos I	,	,	Fc	PUNT
2007	Juan Carlos I	nos	nos	PP1CP000	PRON
2007	Juan Carlos I	han	haber	VAIP3P0	AUX
2007	Juan Carlos I	permitido	permitir	VMP00SM	VERB
2007	Juan Carlos I	y	y	CC	CC
2007	Juan Carlos I	nos	nos	PP1CP000	PRON
2007	Juan Carlos I	permiten	permitir	VMIP3P0	VERB
2007	Juan Carlos I	progresar	progresar	VMN0000	VERB
2007	Juan Carlos I	como	como	CS	CS
2007	Juan Carlos I	gran	gran	AQ0CS0	ADJ
2007	Juan Carlos I	Nación	nación	NCFS000	SUST
2007	Juan Carlos I	.	.	Fp	PUNT
2007	Juan Carlos I	Los	el	DA0MP0	DET
2007	Juan Carlos I	Estados	estado	NCMP000	SUST
2007	Juan Carlos I	que	que	PR0CN000	PRON
2007	Juan Carlos I	con	con	SPS00	PREP
2007	Juan Carlos I	mayor	mayor	AQ0CS0	ADJ
2007	Juan Carlos I	eficacia	eficacia	NCFS000	SUST
2007	Juan Carlos I	atienden	atender	VMIP3P0	VERB
2007	Juan Carlos I	a	a	SPS00	PREP
2007	Juan Carlos I	la	el	DA0FS0	DET
2007	Juan Carlos I	voluntad	voluntad	NCFS000	SUST
2007	Juan Carlos I	de	de	SPS00	PREP
2007	Juan Carlos I	sus	su	DP3CP0	DET
2007	Juan Carlos I	ciudadanos	ciudadano	NCMP000	SUST
2007	Juan Carlos I	,	,	Fc	PUNT
2007	Juan Carlos I	se	se	P00CN000	PRON
2007	Juan Carlos I	basan	basar	VMIP3P0	VERB
2007	Juan Carlos I	en	en	SPS00	PREP
2007	Juan Carlos I	la	el	DA0FS0	DET
2007	Juan Carlos I	solidez	solidez	NCFS000	SUST
2007	Juan Carlos I	y	y	CC	CC
2007	Juan Carlos I	estabilidad	estabilidad	NCFS000	SUST
2007	Juan Carlos I	de	de	SPS00	PREP
2007	Juan Carlos I	sus	su	DP3CP0	DET
2007	Juan Carlos I	modelos	modelo	NCCP000	SUST
2007	Juan Carlos I	democráticos	democrático	AQ0MP0	ADJ
2007	Juan Carlos I	e	y	CC	CC
2007	Juan Carlos I	instituciones	institución	NCFP000	SUST
2007	Juan Carlos I	,	,	Fc	PUNT
2007	Juan Carlos I	así_como	así_como	CC	CC
2007	Juan Carlos I	en	en	SPS00	PREP
2007	Juan Carlos I	su	su	DP3CS0	DET
2007	Juan Carlos I	amplia	amplio	AQ0FS0	ADJ
2007	Juan Carlos I	cohesión	cohesión	NCFS000	SUST
2007	Juan Carlos I	interna	interno	AQ0FS0	ADJ
2007	Juan Carlos I	en_torno_a	en_torno_a	SPS00	PREP
2007	Juan Carlos I	las	el	DA0FP0	DET
2007	Juan Carlos I	grandes	grande	AQ0CP0	ADJ
2007	Juan Carlos I	cuestiones	cuestión	NCFP000	SUST
2007	Juan Carlos I	.	.	Fp	PUNT
2007	Juan Carlos I	Me	me	PP1CS000	PRON
2007	Juan Carlos I	parece	parecer	VMIP3S0	VERB
2007	Juan Carlos I	de	de	SPS00	PREP
2007	Juan Carlos I	especial	especial	AQ0CS0	ADJ
2007	Juan Carlos I	importancia	importancia	NCFS000	SUST
2007	Juan Carlos I	reclamar	reclamar	VMN0000	VERB
2007	Juan Carlos I	de	de	SPS00	PREP
2007	Juan Carlos I	nuevo	nuevo	AQ0MS0	ADJ
2007	Juan Carlos I	a	a	SPS00	PREP
2007	Juan Carlos I	nuestros	nuestro	DP1MPP	DET
2007	Juan Carlos I	partidos	partido	NCMP000	SUST
2007	Juan Carlos I	políticos	político	AQ0MP0	ADJ
2007	Juan Carlos I	mayores	mayor	AQ0CP0	ADJ
2007	Juan Carlos I	esfuerzos	esfuerzo	NCMP000	SUST
2007	Juan Carlos I	,	,	Fc	PUNT
2007	Juan Carlos I	para	para	SPS00	PREP
2007	Juan Carlos I	alcanzar	alcanzar	VMN0000	VERB
2007	Juan Carlos I	el	el	DA0MS0	DET
2007	Juan Carlos I	necesario	necesario	AQ0MS0	ADJ
2007	Juan Carlos I	consenso	consenso	NCMS000	SUST
2007	Juan Carlos I	en	en	SPS00	PREP
2007	Juan Carlos I	los	el	DA0MP0	DET
2007	Juan Carlos I	grandes	grande	AQ0CP0	ADJ
2007	Juan Carlos I	temas	tema	NCMP000	SUST
2007	Juan Carlos I	de	de	SPS00	PREP
2007	Juan Carlos I	Estado	estado	NP00O00	NPRO
2007	Juan Carlos I	.	.	Fp	PUNT
2007	Juan Carlos I	Creo	crear	VMIP1S0	VERB
2007	Juan Carlos I	también	también	RG	ADV
2007	Juan Carlos I	necesario	necesario	AQ0MS0	ADJ
2007	Juan Carlos I	solicitar	solicitar	VMN0000	VERB
2007	Juan Carlos I	el	el	DA0MS0	DET
2007	Juan Carlos I	debido	deber	VMP00SM	VERB
2007	Juan Carlos I	apoyo	apoyo	NCMS000	SUST
2007	Juan Carlos I	para	para	SPS00	PREP
2007	Juan Carlos I	nuestras	nuestro	DP1FPP	DET
2007	Juan Carlos I	instituciones	institución	NCFP000	SUST
2007	Juan Carlos I	y	y	CC	CC
2007	Juan Carlos I	poderes	poder	NCMP000	SUST
2007	Juan Carlos I	en_aras_de	en_aras_de	SPS00	PREP
2007	Juan Carlos I	su	su	DP3CS0	DET
2007	Juan Carlos I	más	más	RG	ADV
2007	Juan Carlos I	eficaz	eficaz	AQ0CS0	ADJ
2007	Juan Carlos I	funcionamiento	funcionamiento	NCMS000	SUST
2007	Juan Carlos I	.	.	Fp	PUNT
2007	Juan Carlos I	Todo	todo	DI0MS0	DET
2007	Juan Carlos I	ello	ello	PD0NS000	PRON
2007	Juan Carlos I	,	,	Fc	PUNT
2007	Juan Carlos I	conforme_a	conforme_a	SPS00	PREP
2007	Juan Carlos I	las	el	DA0FP0	DET
2007	Juan Carlos I	reglas	regla	NCFP000	SUST
2007	Juan Carlos I	y	y	CC	CC
2007	Juan Carlos I	principios	principio	NCMP000	SUST
2007	Juan Carlos I	de	de	SPS00	PREP
2007	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
2007	Juan Carlos I	Constitución	constitución	NP00V00	NPRO
2007	Juan Carlos I	.	.	Fp	PUNT
2007	Juan Carlos I	Sirvamos	servir	VMM01P0	VERB
2007	Juan Carlos I	con	con	SPS00	PREP
2007	Juan Carlos I	mayor	mayor	AQ0CS0	ADJ
2007	Juan Carlos I	ahínco	ahínco	NCMS000	SUST
2007	Juan Carlos I	el	el	DA0MS0	DET
2007	Juan Carlos I	afán	afán	NCMS000	SUST
2007	Juan Carlos I	de	de	SPS00	PREP
2007	Juan Carlos I	los	el	DA0MP0	DET
2007	Juan Carlos I	españoles	español	NCMP000	SUST
2007	Juan Carlos I	de	de	SPS00	PREP
2007	Juan Carlos I	construir	construir	VMN0000	VERB
2007	Juan Carlos I	una	uno	DI0FS0	DET
2007	Juan Carlos I	España	españa	NP00G00	NPRO
2007	Juan Carlos I	cada	cada	DI0CS0	DET
2007	Juan Carlos I	vez	vez	NCFS000	SUST
2007	Juan Carlos I	más	más	RG	ADV
2007	Juan Carlos I	justa	justo	AQ0FS0	ADJ
2007	Juan Carlos I	,	,	Fc	PUNT
2007	Juan Carlos I	integradora	integrador	AQ0FS0	ADJ
2007	Juan Carlos I	y	y	CC	CC
2007	Juan Carlos I	solidaria	solidario	AQ0FS0	ADJ
2007	Juan Carlos I	,	,	Fc	PUNT
2007	Juan Carlos I	de	de	SPS00	PREP
2007	Juan Carlos I	todos	todo	PI0MP000	PRON
2007	Juan Carlos I	y	y	CC	CC
2007	Juan Carlos I	para	para	SPS00	PREP
2007	Juan Carlos I	todos	todo	PI0MP000	PRON
2007	Juan Carlos I	.	.	Fp	PUNT
2007	Juan Carlos I	Esa	ese	PD0FS000	PRON
2007	Juan Carlos I	es	ser	VSIP3S0	AUX
2007	Juan Carlos I	la	el	DA0FS0	DET
2007	Juan Carlos I	grandeza	grandeza	NCFS000	SUST
2007	Juan Carlos I	de	de	SPS00	PREP
2007	Juan Carlos I	la	el	DA0FS0	DET
2007	Juan Carlos I	política	política	NCFS000	SUST
2007	Juan Carlos I	,	,	Fc	PUNT
2007	Juan Carlos I	entendida	entender	VMP00SF	VERB
2007	Juan Carlos I	como	como	CS	CS
2007	Juan Carlos I	servicio	servicio	NCMS000	SUST
2007	Juan Carlos I	a	a	SPS00	PREP
2007	Juan Carlos I	el	el	DA0MS0	DET
2007	Juan Carlos I	conjunto	conjunto	NCMS000	SUST
2007	Juan Carlos I	de	de	SPS00	PREP
2007	Juan Carlos I	los	el	DA0MP0	DET
2007	Juan Carlos I	ciudadanos	ciudadano	NCMP000	SUST
2007	Juan Carlos I	.	.	Fp	PUNT
2007	Juan Carlos I	Esa	ese	PD0FS000	PRON
2007	Juan Carlos I	es	ser	VSIP3S0	AUX
2007	Juan Carlos I	la	el	DA0FS0	DET
2007	Juan Carlos I	grandeza	grandeza	NCFS000	SUST
2007	Juan Carlos I	de	de	SPS00	PREP
2007	Juan Carlos I	quienes	quien	PR0CP000	PRON
2007	Juan Carlos I	son	ser	VSIP3P0	AUX
