anno	rey	palabra	lema	eagle	universal
2008	Juan Carlos I	conjunto	conjunto	NCMS000	SUST
2008	Juan Carlos I	de	de	SPS00	PREP
2008	Juan Carlos I	reflexiones	reflexión	NCFP000	SUST
2008	Juan Carlos I	y	y	CC	CC
2008	Juan Carlos I	de	de	SPS00	PREP
2008	Juan Carlos I	sentimientos	sentimiento	NCMP000	SUST
2008	Juan Carlos I	sobre	sobre	SPS00	PREP
2008	Juan Carlos I	nuestro	nuestro	DP1MSP	DET
2008	Juan Carlos I	desarrollo	desarrollo	NCMS000	SUST
2008	Juan Carlos I	como	como	CS	CS
2008	Juan Carlos I	pueblo	pueblo	NCMS000	SUST
2008	Juan Carlos I	y	y	CC	CC
2008	Juan Carlos I	como	como	CS	CS
2008	Juan Carlos I	Nación	nación	NP00G00	NPRO
2008	Juan Carlos I	.	.	Fp	PUNT
2008	Juan Carlos I	Un	uno	DI0MS0	DET
2008	Juan Carlos I	año	año	NCMS000	SUST
2008	Juan Carlos I	2008	2008	Z	Z
2008	Juan Carlos I	intenso	intenso	AQ0MS0	ADJ
2008	Juan Carlos I	en	en	SPS00	PREP
2008	Juan Carlos I	acontecimientos	acontecimiento	NCMP000	SUST
2008	Juan Carlos I	,	,	Fc	PUNT
2008	Juan Carlos I	de	de	SPS00	PREP
2008	Juan Carlos I	el	el	DA0MS0	DET
2008	Juan Carlos I	que	que	PR0CN000	PRON
2008	Juan Carlos I	quisiera	querer	VMSI3S0	VERB
2008	Juan Carlos I	detener	detener	VMN0000	VERB
2008	Juan Carlos I	me	me	PP1CS000	PRON
2008	Juan Carlos I	en	en	SPS00	PREP
2008	Juan Carlos I	tres	3	Z	Z
2008	Juan Carlos I	asuntos	asunto	NCMP000	SUST
2008	Juan Carlos I	de	de	SPS00	PREP
2008	Juan Carlos I	especial	especial	AQ0CS0	ADJ
2008	Juan Carlos I	relieve	relieve	NCMS000	SUST
2008	Juan Carlos I	,	,	Fc	PUNT
2008	Juan Carlos I	como	como	CS	CS
2008	Juan Carlos I	son	ser	VSIP3P0	AUX
2008	Juan Carlos I	el	el	DA0MS0	DET
2008	Juan Carlos I	Treinta_Aniversario_de_la_Constitución	treinta_aniversario_de_la_constitución	NP00O00	NPRO
2008	Juan Carlos I	;	;	Fx	PUNT
2008	Juan Carlos I	la	el	DA0FS0	DET
2008	Juan Carlos I	lucha	lucha	NCFS000	SUST
2008	Juan Carlos I	contra	contra	SPS00	PREP
2008	Juan Carlos I	el	el	DA0MS0	DET
2008	Juan Carlos I	terrorismo	terrorismo	NCMS000	SUST
2008	Juan Carlos I	;	;	Fx	PUNT
2008	Juan Carlos I	y	y	CC	CC
2008	Juan Carlos I	la	el	DA0FS0	DET
2008	Juan Carlos I	crisis	crisis	NCFN000	SUST
2008	Juan Carlos I	financiera	financiero	AQ0FS0	ADJ
2008	Juan Carlos I	y	y	CC	CC
2008	Juan Carlos I	económica	económico	AQ0FS0	ADJ
2008	Juan Carlos I	generalizada	generalizar	VMP00SF	VERB
2008	Juan Carlos I	que	que	PR0CN000	PRON
2008	Juan Carlos I	atravesamos	atravesar	VMIP1P0	VERB
2008	Juan Carlos I	.	.	Fp	PUNT
2008	Juan Carlos I	Gracias_a	gracias_a	SPS00	PREP
2008	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
2008	Juan Carlos I	Constitución	constitución	NP00V00	NPRO
2008	Juan Carlos I	,	,	Fc	PUNT
2008	Juan Carlos I	España	españa	NP00G00	NPRO
2008	Juan Carlos I	ha	haber	VAIP3S0	AUX
2008	Juan Carlos I	vivido	vivir	VMP00SM	VERB
2008	Juan Carlos I	por	por	SPS00	PREP
2008	Juan Carlos I	primera	1	AO0FS0	ADJ
2008	Juan Carlos I	vez	vez	NCFS000	SUST
2008	Juan Carlos I	treinta	30	Z	Z
2008	Juan Carlos I	años	año	NCMP000	SUST
2008	Juan Carlos I	de	de	SPS00	PREP
2008	Juan Carlos I	democracia	democracia	NCFS000	SUST
2008	Juan Carlos I	plena	pleno	AQ0FS0	ADJ
2008	Juan Carlos I	,	,	Fc	PUNT
2008	Juan Carlos I	que	que	PR0CN000	PRON
2008	Juan Carlos I	coinciden	coincidir	VMIP3P0	VERB
2008	Juan Carlos I	con	con	SPS00	PREP
2008	Juan Carlos I	los	el	DA0MP0	DET
2008	Juan Carlos I	de	de	SPS00	PREP
2008	Juan Carlos I	mayor	mayor	AQ0CS0	ADJ
2008	Juan Carlos I	progreso	progreso	NCMS000	SUST
2008	Juan Carlos I	y	y	CC	CC
2008	Juan Carlos I	modernización	modernización	NCFS000	SUST
2008	Juan Carlos I	en	en	SPS00	PREP
2008	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
2008	Juan Carlos I	Historia	historia	NP00G00	NPRO
2008	Juan Carlos I	.	.	Fp	PUNT
2008	Juan Carlos I	Por	por	SPS00	PREP
2008	Juan Carlos I	eso	ese	PD0NS000	PRON
2008	Juan Carlos I	,	,	Fc	PUNT
2008	Juan Carlos I	estos	este	DD0MP0	DET
2008	Juan Carlos I	treinta	30	Z	Z
2008	Juan Carlos I	años	año	NCMP000	SUST
2008	Juan Carlos I	de	de	SPS00	PREP
2008	Juan Carlos I	Constitución	constitución	NP00V00	NPRO
2008	Juan Carlos I	deben	deber	VMIP3P0	VERB
2008	Juan Carlos I	servir	servir	VMN0000	VERB
2008	Juan Carlos I	nos	nos	PP1CP000	PRON
2008	Juan Carlos I	,	,	Fc	PUNT
2008	Juan Carlos I	no_sólo	no_sólo	CC	CC
2008	Juan Carlos I	para	para	SPS00	PREP
2008	Juan Carlos I	felicitar	felicitar	VMN0000	VERB
2008	Juan Carlos I	nos	nos	PP1CP000	PRON
2008	Juan Carlos I	por	por	SPS00	PREP
2008	Juan Carlos I	lo	el	DA0NS0	DET
2008	Juan Carlos I	mucho	mucho	RG	ADV
2008	Juan Carlos I	conseguido	conseguir	VMP00SM	VERB
2008	Juan Carlos I	,	,	Fc	PUNT
2008	Juan Carlos I	sino	sino	CC	CC
2008	Juan Carlos I	sobre	sobre	SPS00	PREP
2008	Juan Carlos I	todo	todo	PI0MS000	PRON
2008	Juan Carlos I	para	para	SPS00	PREP
2008	Juan Carlos I	llenar	llenar	VMN0000	VERB
2008	Juan Carlos I	nos	nos	PP1CP000	PRON
2008	Juan Carlos I	de	de	SPS00	PREP
2008	Juan Carlos I	energía	energía	NCFS000	SUST
2008	Juan Carlos I	y	y	CC	CC
2008	Juan Carlos I	de	de	SPS00	PREP
2008	Juan Carlos I	confianza	confianza	NCFS000	SUST
2008	Juan Carlos I	en	en	SPS00	PREP
2008	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
2008	Juan Carlos I	capacidad	capacidad	NCFS000	SUST
2008	Juan Carlos I	de	de	SPS00	PREP
2008	Juan Carlos I	presente	presente	NCMS000	SUST
2008	Juan Carlos I	y	y	CC	CC
2008	Juan Carlos I	de	de	SPS00	PREP
2008	Juan Carlos I	futuro	futuro	NCMS000	SUST
2008	Juan Carlos I	para	para	SPS00	PREP
2008	Juan Carlos I	seguir	seguir	VMN0000	VERB
2008	Juan Carlos I	avanzando	avanzar	VMG0000	VERB
2008	Juan Carlos I	como	como	CS	CS
2008	Juan Carlos I	gran	gran	AQ0CS0	ADJ
2008	Juan Carlos I	Nación	nación	NP00O00	NPRO
2008	Juan Carlos I	.	.	Fp	PUNT
2008	Juan Carlos I	Capacidad	capacidad	NCFS000	SUST
2008	Juan Carlos I	para	para	SPS00	PREP
2008	Juan Carlos I	resolver	resolver	VMN0000	VERB
2008	Juan Carlos I	problemas	problema	NCMP000	SUST
2008	Juan Carlos I	y	y	CC	CC
2008	Juan Carlos I	alcanzar	alcanzar	VMN0000	VERB
2008	Juan Carlos I	nuevos	nuevo	AQ0MP0	ADJ
2008	Juan Carlos I	objetivos	objetivo	NCMP000	SUST
2008	Juan Carlos I	con	con	SPS00	PREP
2008	Juan Carlos I	sentido	sentido	NCMS000	SUST
2008	Juan Carlos I	de	de	SPS00	PREP
2008	Juan Carlos I	Estado	estado	NP00O00	NPRO
2008	Juan Carlos I	.	.	Fp	PUNT
2008	Juan Carlos I	Para	para	SPS00	PREP
2008	Juan Carlos I	engrandecer	engrandecer	VMN0000	VERB
2008	Juan Carlos I	y	y	CC	CC
2008	Juan Carlos I	rejuvenecer	rejuvenecer	VMN0000	VERB
2008	Juan Carlos I	día	día	NCMS000	SUST
2008	Juan Carlos I	a	a	SPS00	PREP
2008	Juan Carlos I	día	día	NCMS000	SUST
2008	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
2008	Juan Carlos I	vida	vida	NCFS000	SUST
2008	Juan Carlos I	colectiva	colectivo	AQ0FS0	ADJ
2008	Juan Carlos I	,	,	Fc	PUNT
2008	Juan Carlos I	llenando	llenar	VMG0000	VERB
2008	Juan Carlos I	el	el	DA0MS0	DET
2008	Juan Carlos I	corazón	corazón	NCMS000	SUST
2008	Juan Carlos I	de	de	SPS00	PREP
2008	Juan Carlos I	nuevas	nuevo	AQ0FP0	ADJ
2008	Juan Carlos I	esperanzas	esperanza	NCFP000	SUST
2008	Juan Carlos I	a	a	SPS00	PREP
2008	Juan Carlos I	todos	todo	DI0MP0	DET
2008	Juan Carlos I	los	el	DA0MP0	DET
2008	Juan Carlos I	españoles	español	NCMP000	SUST
2008	Juan Carlos I	,	,	Fc	PUNT
2008	Juan Carlos I	mediante	mediante	SPS00	PREP
2008	Juan Carlos I	planteamientos	planteamiento	NCMP000	SUST
2008	Juan Carlos I	integradores	integrador	AQ0MP0	ADJ
2008	Juan Carlos I	y	y	CC	CC
2008	Juan Carlos I	solidarios	solidario	AQ0MP0	ADJ
2008	Juan Carlos I	.	.	Fp	PUNT
2008	Juan Carlos I	Para	para	SPS00	PREP
2008	Juan Carlos I	lograr	lograr	VMN0000	VERB
2008	Juan Carlos I	lo	lo	PP3CNA00	PRON
2008	Juan Carlos I	,	,	Fc	PUNT
2008	Juan Carlos I	debemos	deber	VMIP1P0	VERB
2008	Juan Carlos I	promover	promover	VMN0000	VERB
2008	Juan Carlos I	una	uno	DI0FS0	DET
2008	Juan Carlos I	cultura	cultura	NCFS000	SUST
2008	Juan Carlos I	política	político	AQ0FS0	ADJ
2008	Juan Carlos I	de	de	SPS00	PREP
2008	Juan Carlos I	ilusión	ilusión	NCFS000	SUST
2008	Juan Carlos I	,	,	Fc	PUNT
2008	Juan Carlos I	unidad	unidad	NCFS000	SUST
2008	Juan Carlos I	y	y	CC	CC
2008	Juan Carlos I	responsabilidad	responsabilidad	NCFS000	SUST
2008	Juan Carlos I	,	,	Fc	PUNT
2008	Juan Carlos I	que	que	CS	CS
2008	Juan Carlos I	despierte	despertar	VMSP1S0	VERB
2008	Juan Carlos I	en	en	SPS00	PREP
2008	Juan Carlos I	todos	todo	PI0MP000	PRON
2008	Juan Carlos I	,	,	Fc	PUNT
2008	Juan Carlos I	jóvenes	joven	AQ0CP0	ADJ
2008	Juan Carlos I	y	y	CC	CC
2008	Juan Carlos I	mayores	mayor	AQ0CP0	ADJ
2008	Juan Carlos I	,	,	Fc	PUNT
2008	Juan Carlos I	un	uno	DI0MS0	DET
2008	Juan Carlos I	renovado	renovar	VMP00SM	VERB
2008	Juan Carlos I	interés	interés	NCMS000	SUST
2008	Juan Carlos I	por	por	SPS00	PREP
2008	Juan Carlos I	los	el	DA0MP0	DET
2008	Juan Carlos I	asuntos	asunto	NCMP000	SUST
2008	Juan Carlos I	públicos	público	AQ0MP0	ADJ
2008	Juan Carlos I	,	,	Fc	PUNT
2008	Juan Carlos I	favoreciendo	favorecer	VMG0000	VERB
2008	Juan Carlos I	el	el	DA0MS0	DET
2008	Juan Carlos I	mejor	mejor	AQ0CS0	ADJ
2008	Juan Carlos I	conocimiento	conocimiento	NCMS000	SUST
2008	Juan Carlos I	de	de	SPS00	PREP
2008	Juan Carlos I	lo	el	DA0NS0	DET
2008	Juan Carlos I	que	que	PR0CN000	PRON
2008	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
2008	Juan Carlos I	Constitución	constitución	NP00V00	NPRO
2008	Juan Carlos I	representa	representar	VMIP3S0	VERB
2008	Juan Carlos I	para	para	SPS00	PREP
2008	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
2008	Juan Carlos I	convivencia	convivencia	NCFS000	SUST
2008	Juan Carlos I	y	y	CC	CC
2008	Juan Carlos I	nuestras	nuestro	DP1FPP	DET
2008	Juan Carlos I	vidas	vida	NCFP000	SUST
2008	Juan Carlos I	.	.	Fp	PUNT
2008	Juan Carlos I	Una	uno	DI0FS0	DET
2008	Juan Carlos I	Constitución	constitución	NCFS000	SUST
2008	Juan Carlos I	que	que	PR0CN000	PRON
2008	Juan Carlos I	,	,	Fc	PUNT
2008	Juan Carlos I	construida	construir	VMP00SF	VERB
2008	Juan Carlos I	sobre	sobre	SPS00	PREP
2008	Juan Carlos I	la	el	DA0FS0	DET
2008	Juan Carlos I	concordia	concordia	NCFS000	SUST
2008	Juan Carlos I	y	y	CC	CC
2008	Juan Carlos I	el	el	DA0MS0	DET
2008	Juan Carlos I	consenso	consenso	NCMS000	SUST
2008	Juan Carlos I	,	,	Fc	PUNT
2008	Juan Carlos I	el	el	DA0MS0	DET
2008	Juan Carlos I	respeto	respeto	NCMS000	SUST
2008	Juan Carlos I	mutuo	mutuo	AQ0MS0	ADJ
2008	Juan Carlos I	y	y	CC	CC
2008	Juan Carlos I	la	el	DA0FS0	DET
2008	Juan Carlos I	tolerancia	tolerancia	NCFS000	SUST
2008	Juan Carlos I	,	,	Fc	PUNT
2008	Juan Carlos I	recoge	recoger	VMIP3S0	VERB
2008	Juan Carlos I	las	el	DA0FP0	DET
2008	Juan Carlos I	mejores	mejor	AQ0CP0	ADJ
2008	Juan Carlos I	conquistas	conquista	NCFP000	SUST
2008	Juan Carlos I	de	de	SPS00	PREP
2008	Juan Carlos I	toda	todo	DI0FS0	DET
2008	Juan Carlos I	democracia	democracia	NCFS000	SUST
2008	Juan Carlos I	avanzada	avanzar	VMP00SF	VERB
2008	Juan Carlos I	,	,	Fc	PUNT
2008	Juan Carlos I	articula	articular	VMIP3S0	VERB
2008	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
2008	Juan Carlos I	diversidad	diversidad	NCFS000	SUST
2008	Juan Carlos I	territorial	territorial	AQ0CS0	ADJ
2008	Juan Carlos I	,	,	Fc	PUNT
2008	Juan Carlos I	y	y	CC	CC
2008	Juan Carlos I	asegura	asegurar	VMIP3S0	VERB
2008	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
2008	Juan Carlos I	estabilidad	estabilidad	NCFS000	SUST
2008	Juan Carlos I	y	y	CC	CC
2008	Juan Carlos I	progreso	progreso	NCMS000	SUST
2008	Juan Carlos I	.	.	Fp	PUNT
2008	Juan Carlos I	Sus	su	DP3CP0	DET
2008	Juan Carlos I	reglas	regla	NCFP000	SUST
2008	Juan Carlos I	,	,	Fc	PUNT
2008	Juan Carlos I	valores	valor	NCMP000	SUST
2008	Juan Carlos I	y	y	CC	CC
2008	Juan Carlos I	principios	principio	NCMP000	SUST
2008	Juan Carlos I	,	,	Fc	PUNT
2008	Juan Carlos I	son	ser	VSIP3P0	AUX
2008	Juan Carlos I	hoy	hoy	RG	ADV
2008	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
2008	Juan Carlos I	principal	principal	AQ0CS0	ADJ
2008	Juan Carlos I	fuente	fuente	NCFS000	SUST
2008	Juan Carlos I	de	de	SPS00	PREP
2008	Juan Carlos I	fortaleza	fortaleza	NCFS000	SUST
2008	Juan Carlos I	como	como	CS	CS
2008	Juan Carlos I	Nación	nación	NP00V00	NPRO
2008	Juan Carlos I	moderna	moderno	AQ0FS0	ADJ
2008	Juan Carlos I	,	,	Fc	PUNT
2008	Juan Carlos I	unida	unir	VMP00SF	VERB
2008	Juan Carlos I	,	,	Fc	PUNT
2008	Juan Carlos I	solidaria	solidario	AQ0FS0	ADJ
2008	Juan Carlos I	y	y	CC	CC
2008	Juan Carlos I	diversa	diverso	AQ0FS0	ADJ
2008	Juan Carlos I	,	,	Fc	PUNT
2008	Juan Carlos I	pues	pues	CS	CS
2008	Juan Carlos I	a	a	SPS00	PREP
2008	Juan Carlos I	todos	todo	PI0MP000	PRON
2008	Juan Carlos I	nos	nos	PP1CP000	PRON
2008	Juan Carlos I	guían	guiar	VMIP3P0	VERB
2008	Juan Carlos I	y	y	CC	CC
2008	Juan Carlos I	amparan	amparar	VMIP3P0	VERB
2008	Juan Carlos I	para	para	SPS00	PREP
2008	Juan Carlos I	seguir	seguir	VMN0000	VERB
2008	Juan Carlos I	avanzando	avanzar	VMG0000	VERB
2008	Juan Carlos I	en	en	SPS00	PREP
2008	Juan Carlos I	paz	paz	NCFS000	SUST
2008	Juan Carlos I	hacia	hacia	SPS00	PREP
2008	Juan Carlos I	nuevas	nuevo	AQ0FP0	ADJ
2008	Juan Carlos I	metas	meta	NCFP000	SUST
2008	Juan Carlos I	.	.	Fp	PUNT
2008	Juan Carlos I	Una	uno	DI0FS0	DET
2008	Juan Carlos I	Constitución	constitución	NCFS000	SUST
2008	Juan Carlos I	que	que	PR0CN000	PRON
2008	Juan Carlos I	,	,	Fc	PUNT
2008	Juan Carlos I	por	por	SPS00	PREP
2008	Juan Carlos I	todo	todo	DI0MS0	DET
2008	Juan Carlos I	ello	ello	PD0NS000	PRON
2008	Juan Carlos I	,	,	Fc	PUNT
2008	Juan Carlos I	nos	nos	PP1CP000	PRON
2008	Juan Carlos I	reafirma	reafirmar	VMIP3S0	VERB
2008	Juan Carlos I	en	en	SPS00	PREP
2008	Juan Carlos I	la	el	DA0FS0	DET
2008	Juan Carlos I	legítima	legítimo	AQ0FS0	ADJ
2008	Juan Carlos I	convicción	convicción	NCFS000	SUST
2008	Juan Carlos I	y	y	CC	CC
2008	Juan Carlos I	determinación	determinación	NCFS000	SUST
2008	Juan Carlos I	de	de	SPS00	PREP
2008	Juan Carlos I	que	que	CS	CS
2008	Juan Carlos I	el	el	DA0MS0	DET
2008	Juan Carlos I	terrorismo	terrorismo	NCMS000	SUST
2008	Juan Carlos I	no	no	RN	RN
2008	Juan Carlos I	puede	poder	VMIP3S0	VERB
2008	Juan Carlos I	tener	tener	VMN0000	VERB
2008	Juan Carlos I	cabida	cabida	NCFS000	SUST
2008	Juan Carlos I	en	en	SPS00	PREP
2008	Juan Carlos I	una	uno	DI0FS0	DET
2008	Juan Carlos I	sociedad	sociedad	NCFS000	SUST
2008	Juan Carlos I	democrática	democrático	AQ0FS0	ADJ
2008	Juan Carlos I	,	,	Fc	PUNT
2008	Juan Carlos I	libre	libre	AQ0CS0	ADJ
2008	Juan Carlos I	y	y	CC	CC
2008	Juan Carlos I	plural	plural	AQ0CS0	ADJ
2008	Juan Carlos I	como	como	CS	CS
2008	Juan Carlos I	la	el	DA0FS0	DET
2008	Juan Carlos I	española	español	AQ0FS0	ADJ
2008	Juan Carlos I	,	,	Fc	PUNT
2008	Juan Carlos I	que	que	CS	CS
2008	Juan Carlos I	de	de	SPS00	PREP
2008	Juan Carlos I	forma	forma	NCFS000	SUST
2008	Juan Carlos I	masiva	masivo	AQ0FS0	ADJ
2008	Juan Carlos I	rechaza	rechazar	VMIP3S0	VERB
2008	Juan Carlos I	su	su	DP3CS0	DET
2008	Juan Carlos I	existencia	existencia	NCFS000	SUST
2008	Juan Carlos I	y	y	CC	CC
2008	Juan Carlos I	condena	condenar	VMIP3S0	VERB
2008	Juan Carlos I	sus	su	DP3CP0	DET
2008	Juan Carlos I	actos	acto	NCMP000	SUST
2008	Juan Carlos I	.	.	Fp	PUNT
2008	Juan Carlos I	Vienen	venir	VMIP3P0	VERB
2008	Juan Carlos I	especialmente	especialmente	RG	ADV
2008	Juan Carlos I	a	a	SPS00	PREP
2008	Juan Carlos I	mi	mi	DP1CSS	DET
2008	Juan Carlos I	memoria	memoria	NCFS000	SUST
2008	Juan Carlos I	en	en	SPS00	PREP
2008	Juan Carlos I	estas	este	DD0FP0	DET
2008	Juan Carlos I	fechas	fecha	NCFP000	SUST
2008	Juan Carlos I	navideñas	navideño	AQ0FP0	ADJ
2008	Juan Carlos I	los	el	DA0MP0	DET
2008	Juan Carlos I	nombres	nombre	NCMP000	SUST
2008	Juan Carlos I	de	de	SPS00	PREP
2008	Juan Carlos I	todas	todo	DI0FP0	DET
2008	Juan Carlos I	y	y	CC	CC
2008	Juan Carlos I	cada	cada	DI0CS0	DET
2008	Juan Carlos I	una	uno	PI0FS000	PRON
2008	Juan Carlos I	de	de	SPS00	PREP
2008	Juan Carlos I	las	el	DA0FP0	DET
2008	Juan Carlos I	víctimas	víctima	NCFP000	SUST
2008	Juan Carlos I	de	de	SPS00	PREP
2008	Juan Carlos I	el	el	DA0MS0	DET
2008	Juan Carlos I	terrorismo	terrorismo	NCMS000	SUST
2008	Juan Carlos I	,	,	Fc	PUNT
2008	Juan Carlos I	cuyos	cuyo	PR0MP000	PRON
2008	Juan Carlos I	familiares	familiar	NCMP000	SUST
2008	Juan Carlos I	están	estar	VAIP3P0	AUX
2008	Juan Carlos I	marcados	marcar	VMP00PM	VERB
2008	Juan Carlos I	por	por	SPS00	PREP
2008	Juan Carlos I	un	uno	DI0MS0	DET
2008	Juan Carlos I	dolor	dolor	NCMS000	SUST
2008	Juan Carlos I	que	que	PR0CN000	PRON
2008	Juan Carlos I	en	en	SPS00	PREP
2008	Juan Carlos I	estas	este	DD0FP0	DET
2008	Juan Carlos I	horas	hora	NCFP000	SUST
2008	Juan Carlos I	siempre	siempre	RG	ADV
2008	Juan Carlos I	rebrota	rebrotar	VMIP3S0	VERB
2008	Juan Carlos I	con	con	SPS00	PREP
2008	Juan Carlos I	profundidad	profundidad	NCFS000	SUST
2008	Juan Carlos I	e	y	CC	CC
2008	Juan Carlos I	indignación	indignación	NCFS000	SUST
2008	Juan Carlos I	.	.	Fp	PUNT
2008	Juan Carlos I	Me	me	PP1CS000	PRON
2008	Juan Carlos I	siento	sentar	VMIP1S0	VERB
2008	Juan Carlos I	muy	muy	RG	ADV
2008	Juan Carlos I	cerca	cerca	RG	ADV
2008	Juan Carlos I	de	de	SPS00	PREP
2008	Juan Carlos I	sus	su	DP3CP0	DET
2008	Juan Carlos I	corazones	corazón	NCMP000	SUST
2008	Juan Carlos I	en	en	SPS00	PREP
2008	Juan Carlos I	el	el	DA0MS0	DET
2008	Juan Carlos I	respeto	respeto	NCMS000	SUST
2008	Juan Carlos I	y	y	CC	CC
2008	Juan Carlos I	apoyo	apoyo	NCMS000	SUST
2008	Juan Carlos I	que	que	PR0CN000	PRON
2008	Juan Carlos I	bien	bien	RG	ADV
2008	Juan Carlos I	merecen	merecer	VMIP3P0	VERB
2008	Juan Carlos I	,	,	Fc	PUNT
2008	Juan Carlos I	así_como	así_como	CC	CC
2008	Juan Carlos I	en	en	SPS00	PREP
2008	Juan Carlos I	el	el	DA0MS0	DET
2008	Juan Carlos I	permanente	permanente	AQ0CS0	ADJ
2008	Juan Carlos I	y	y	CC	CC
2008	Juan Carlos I	emocionado	emocionar	VMP00SM	VERB
2008	Juan Carlos I	homenaje	homenaje	NCMS000	SUST
2008	Juan Carlos I	a	a	SPS00	PREP
2008	Juan Carlos I	sus	su	DP3CP0	DET
2008	Juan Carlos I	seres	ser	NCMP000	SUST
2008	Juan Carlos I	queridos	querer	VMP00PM	VERB
2008	Juan Carlos I	.	.	Fp	PUNT
2008	Juan Carlos I	Nuestros	nuestro	DP1MPP	DET
2008	Juan Carlos I	derechos	derecho	NCMP000	SUST
2008	Juan Carlos I	y	y	CC	CC
2008	Juan Carlos I	libertades	libertad	NCFP000	SUST
2008	Juan Carlos I	,	,	Fc	PUNT
2008	Juan Carlos I	empezando	empezar	VMG0000	VERB
2008	Juan Carlos I	por	por	SPS00	PREP
2008	Juan Carlos I	la	el	DA0FS0	DET
2008	Juan Carlos I	vida	vida	NCFS000	SUST
2008	Juan Carlos I	,	,	Fc	PUNT
2008	Juan Carlos I	no	no	RN	RN
2008	Juan Carlos I	pueden	poder	VMIP3P0	VERB
2008	Juan Carlos I	ser	ser	VSN0000	AUX
2008	Juan Carlos I	violados	violar	VMP00PM	VERB
2008	Juan Carlos I	y	y	CC	CC
2008	Juan Carlos I	amenazados	amenazar	VMP00PM	VERB
2008	Juan Carlos I	por	por	SPS00	PREP
2008	Juan Carlos I	profesionales	profesional	NCCP000	SUST
2008	Juan Carlos I	de	de	SPS00	PREP
2008	Juan Carlos I	el	el	DA0MS0	DET
2008	Juan Carlos I	terror	terror	NCMS000	SUST
2008	Juan Carlos I	,	,	Fc	PUNT
2008	Juan Carlos I	por	por	SPS00	PREP
2008	Juan Carlos I	lo	el	DA0NS0	DET
2008	Juan Carlos I	que	que	PR0CN000	PRON
2008	Juan Carlos I	debemos	deber	VMIP1P0	VERB
2008	Juan Carlos I	seguir	seguir	VMN0000	VERB
2008	Juan Carlos I	luchando	luchar	VMG0000	VERB
2008	Juan Carlos I	para	para	SPS00	PREP
2008	Juan Carlos I	derrotar	derrotar	VMN0000	VERB
2008	Juan Carlos I	a	a	SPS00	PREP
2008	Juan Carlos I	el	el	DA0MS0	DET
2008	Juan Carlos I	terrorismo	terrorismo	NCMS000	SUST
