anno	rey	palabra	lema	eagle	universal
2004	Juan Carlos I	víctimas	víctima	NCFP000	SUST
2004	Juan Carlos I	de	de	SPS00	PREP
2004	Juan Carlos I	el	el	DA0MS0	DET
2004	Juan Carlos I	terrorismo	terrorismo	NCMS000	SUST
2004	Juan Carlos I	y	y	CC	CC
2004	Juan Carlos I	a	a	SPS00	PREP
2004	Juan Carlos I	sus	su	DP3CP0	DET
2004	Juan Carlos I	familias	familia	NCFP000	SUST
2004	Juan Carlos I	que	que	PR0CN000	PRON
2004	Juan Carlos I	merecen	merecer	VMIP3P0	VERB
2004	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
2004	Juan Carlos I	mayor	mayor	AQ0CS0	ADJ
2004	Juan Carlos I	entrega	entrega	NCFS000	SUST
2004	Juan Carlos I	.	.	Fp	PUNT
2004	Juan Carlos I	Nuestros	nuestro	DP1MPP	DET
2004	Juan Carlos I	corazones	corazón	NCMP000	SUST
2004	Juan Carlos I	siempre	siempre	RG	ADV
2004	Juan Carlos I	permanecerán	permanecer	VMIF3P0	VERB
2004	Juan Carlos I	ligados	ligar	VMP00PM	VERB
2004	Juan Carlos I	a	a	SPS00	PREP
2004	Juan Carlos I	su	su	DP3CS0	DET
2004	Juan Carlos I	memoria	memoria	NCFS000	SUST
2004	Juan Carlos I	.	.	Fp	PUNT
2004	Juan Carlos I	Su	su	DP3CS0	DET
2004	Juan Carlos I	recuerdo	recuerdo	NCMS000	SUST
2004	Juan Carlos I	,	,	Fc	PUNT
2004	Juan Carlos I	y	y	CC	CC
2004	Juan Carlos I	el	el	DA0MS0	DET
2004	Juan Carlos I	sufrimiento	sufrimiento	NCMS000	SUST
2004	Juan Carlos I	de	de	SPS00	PREP
2004	Juan Carlos I	tantos	tanto	DI0MP0	DET
2004	Juan Carlos I	heridos	herido	NCMP000	SUST
2004	Juan Carlos I	,	,	Fc	PUNT
2004	Juan Carlos I	nos	nos	PP1CP000	PRON
2004	Juan Carlos I	deben	deber	VMIP3P0	VERB
2004	Juan Carlos I	llevar	llevar	VMN0000	VERB
2004	Juan Carlos I	a	a	SPS00	PREP
2004	Juan Carlos I	reforzar	reforzar	VMN0000	VERB
2004	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
2004	Juan Carlos I	unidad	unidad	NCFS000	SUST
2004	Juan Carlos I	para	para	SPS00	PREP
2004	Juan Carlos I	acabar	acabar	VMN0000	VERB
2004	Juan Carlos I	con	con	SPS00	PREP
2004	Juan Carlos I	el	el	DA0MS0	DET
2004	Juan Carlos I	terrorismo	terrorismo	NCMS000	SUST
2004	Juan Carlos I	,	,	Fc	PUNT
2004	Juan Carlos I	con	con	SPS00	PREP
2004	Juan Carlos I	sus	su	DP3CP0	DET
2004	Juan Carlos I	intolerables	intolerable	AQ0CP0	ADJ
2004	Juan Carlos I	asesinatos	asesinato	NCMP000	SUST
2004	Juan Carlos I	,	,	Fc	PUNT
2004	Juan Carlos I	amenazas	amenaza	NCFP000	SUST
2004	Juan Carlos I	y	y	CC	CC
2004	Juan Carlos I	extorsiones	extorsión	NCFP000	SUST
2004	Juan Carlos I	,	,	Fc	PUNT
2004	Juan Carlos I	desde	desde	SPS00	PREP
2004	Juan Carlos I	la	el	DA0FS0	DET
2004	Juan Carlos I	fortaleza	fortaleza	NCFS000	SUST
2004	Juan Carlos I	de	de	SPS00	PREP
2004	Juan Carlos I	el	el	DA0MS0	DET
2004	Juan Carlos I	Estado_de_Derecho	estado_de_derecho	NP00V00	NPRO
2004	Juan Carlos I	y	y	CC	CC
2004	Juan Carlos I	la	el	DA0FS0	DET
2004	Juan Carlos I	cooperación	cooperación	NCFS000	SUST
2004	Juan Carlos I	internacional	internacional	AQ0CS0	ADJ
2004	Juan Carlos I	.	.	Fp	PUNT
2004	Juan Carlos I	Contamos	contar	VMIP1P0	VERB
2004	Juan Carlos I	para	para	SPS00	PREP
2004	Juan Carlos I	ello	ello	PD0NS000	PRON
2004	Juan Carlos I	con	con	SPS00	PREP
2004	Juan Carlos I	la	el	DA0FS0	DET
2004	Juan Carlos I	abnegada	abnegado	AQ0FS0	ADJ
2004	Juan Carlos I	labor	labor	NCFS000	SUST
2004	Juan Carlos I	de	de	SPS00	PREP
2004	Juan Carlos I	la	el	DA0FS0	DET
2004	Juan Carlos I	Justicia	justicia	NP00V00	NPRO
2004	Juan Carlos I	y	y	CC	CC
2004	Juan Carlos I	de	de	SPS00	PREP
2004	Juan Carlos I	las	el	DA0FP0	DET
2004	Juan Carlos I	Fuerzas	fuerzas	NP00O00	NPRO
2004	Juan Carlos I	y	y	CC	CC
2004	Juan Carlos I	Cuerpos	cuerpos	NP00V00	NPRO
2004	Juan Carlos I	de	de	SPS00	PREP
2004	Juan Carlos I	Seguridad	seguridad	NCFS000	SUST
2004	Juan Carlos I	que	que	PR0CN000	PRON
2004	Juan Carlos I	se	se	P00CN000	PRON
2004	Juan Carlos I	entregan	entregar	VMIP3P0	VERB
2004	Juan Carlos I	día	día	NCMS000	SUST
2004	Juan Carlos I	y	y	CC	CC
2004	Juan Carlos I	noche	noche	NCFS000	SUST
2004	Juan Carlos I	-	-	Fg	PUNT
2004	Juan Carlos I	y	y	CC	CC
2004	Juan Carlos I	esta	este	DD0FS0	DET
2004	Juan Carlos I	noche	noche	NCFS000	SUST
2004	Juan Carlos I	también	también	RG	ADV
2004	Juan Carlos I	-	-	Fg	PUNT
2004	Juan Carlos I	a	a	SPS00	PREP
2004	Juan Carlos I	la	el	DA0FS0	DET
2004	Juan Carlos I	defensa	defensa	NCCS000	SUST
2004	Juan Carlos I	de	de	SPS00	PREP
2004	Juan Carlos I	nuestros	nuestro	DP1MPP	DET
2004	Juan Carlos I	derechos	derecho	NCMP000	SUST
2004	Juan Carlos I	y	y	CC	CC
2004	Juan Carlos I	libertades	libertad	NCFP000	SUST
2004	Juan Carlos I	.	.	Fp	PUNT
2004	Juan Carlos I	Estos	este	DD0MP0	DET
2004	Juan Carlos I	días	día	NCMP000	SUST
2004	Juan Carlos I	de	de	SPS00	PREP
2004	Juan Carlos I	Navidad	navidad	NP00G00	NPRO
2004	Juan Carlos I	son	ser	VSIP3P0	AUX
2004	Juan Carlos I	propicios	propicio	AQ0MP0	ADJ
2004	Juan Carlos I	para	para	SPS00	PREP
2004	Juan Carlos I	la	el	DA0FS0	DET
2004	Juan Carlos I	reflexión	reflexión	NCFS000	SUST
2004	Juan Carlos I	serena	sereno	AQ0FS0	ADJ
2004	Juan Carlos I	y	y	CC	CC
2004	Juan Carlos I	constructiva	constructivo	AQ0FS0	ADJ
2004	Juan Carlos I	.	.	Fp	PUNT
2004	Juan Carlos I	No	no	RN	RN
2004	Juan Carlos I	podemos	poder	VMIP1P0	VERB
2004	Juan Carlos I	mirar	mirar	VMN0000	VERB
2004	Juan Carlos I	hacia	hacia	SPS00	PREP
2004	Juan Carlos I	delante	delante	RG	ADV
2004	Juan Carlos I	sin	sin	SPS00	PREP
2004	Juan Carlos I	antes	antes	RG	ADV
2004	Juan Carlos I	recordar	recordar	VMN0000	VERB
2004	Juan Carlos I	cómo	cómo	PT000000	PRON
2004	Juan Carlos I	hemos	haber	VAIP1P0	AUX
2004	Juan Carlos I	logrado	lograr	VMP00SM	VERB
2004	Juan Carlos I	construir	construir	VMN0000	VERB
2004	Juan Carlos I	la	el	DA0FS0	DET
2004	Juan Carlos I	España	españa	NP00O00	NPRO
2004	Juan Carlos I	plural	plural	AQ0CS0	ADJ
2004	Juan Carlos I	y	y	CC	CC
2004	Juan Carlos I	diversa	diverso	AQ0FS0	ADJ
2004	Juan Carlos I	que	que	PR0CN000	PRON
2004	Juan Carlos I	hoy	hoy	RG	ADV
2004	Juan Carlos I	disfrutamos	disfrutar	VMIP1P0	VERB
2004	Juan Carlos I	.	.	Fp	PUNT
2004	Juan Carlos I	En	en	SPS00	PREP
2004	Juan Carlos I	poco	poco	PI0MS000	PRON
2004	Juan Carlos I	más	más	RG	ADV
2004	Juan Carlos I	de	de	SPS00	PREP
2004	Juan Carlos I	una	uno	DI0FS0	DET
2004	Juan Carlos I	generación	generación	NCFS000	SUST
2004	Juan Carlos I	,	,	Fc	PUNT
2004	Juan Carlos I	con	con	SPS00	PREP
2004	Juan Carlos I	gran	gran	AQ0CS0	ADJ
2004	Juan Carlos I	esfuerzo	esfuerzo	NCMS000	SUST
2004	Juan Carlos I	,	,	Fc	PUNT
2004	Juan Carlos I	de	de	SPS00	PREP
2004	Juan Carlos I	manera	manera	NCFS000	SUST
2004	Juan Carlos I	responsable	responsable	AQ0CS0	ADJ
2004	Juan Carlos I	y	y	CC	CC
2004	Juan Carlos I	generosa	generoso	AQ0FS0	ADJ
2004	Juan Carlos I	,	,	Fc	PUNT
2004	Juan Carlos I	los	el	DA0MP0	DET
2004	Juan Carlos I	españoles	español	NCMP000	SUST
2004	Juan Carlos I	hemos	haber	VAIP1P0	AUX
2004	Juan Carlos I	forjado	forjar	VMP00SM	VERB
2004	Juan Carlos I	el	el	DA0MS0	DET
2004	Juan Carlos I	más	más	RG	ADV
2004	Juan Carlos I	largo	largo	AQ0MS0	ADJ
2004	Juan Carlos I	período	período	NCMS000	SUST
2004	Juan Carlos I	de	de	SPS00	PREP
2004	Juan Carlos I	convivencia	convivencia	NCFS000	SUST
2004	Juan Carlos I	democrática	democrático	AQ0FS0	ADJ
2004	Juan Carlos I	y	y	CC	CC
2004	Juan Carlos I	crecimiento	crecimiento	NCMS000	SUST
2004	Juan Carlos I	de	de	SPS00	PREP
2004	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
2004	Juan Carlos I	Historia	historia	NP00G00	NPRO
2004	Juan Carlos I	.	.	Fp	PUNT
2004	Juan Carlos I	Como	como	CS	CS
2004	Juan Carlos I	dije	decir	VMIS1S0	VERB
2004	Juan Carlos I	hace	hacer	VMIP3S0	VERB
2004	Juan Carlos I	poco	poco	RG	ADV
2004	Juan Carlos I	más	más	RG	ADV
2004	Juan Carlos I	de	de	SPS00	PREP
2004	Juan Carlos I	un	uno	DI0MS0	DET
2004	Juan Carlos I	año	año	NCMS000	SUST
2004	Juan Carlos I	,	,	Fc	PUNT
2004	Juan Carlos I	las	el	DA0FP0	DET
2004	Juan Carlos I	profundas	profundo	AQ0FP0	ADJ
2004	Juan Carlos I	transformaciones	transformación	NCFP000	SUST
2004	Juan Carlos I	vividas	vivir	VMP00PF	VERB
2004	Juan Carlos I	por	por	SPS00	PREP
2004	Juan Carlos I	España	españa	NP00G00	NPRO
2004	Juan Carlos I	no	no	RN	RN
2004	Juan Carlos I	hubieran	haber	VASI3P0	AUX
2004	Juan Carlos I	sido	ser	VSP00SM	AUX
2004	Juan Carlos I	posibles	posible	AQ0CP0	ADJ
2004	Juan Carlos I	,	,	Fc	PUNT
2004	Juan Carlos I	ni	ni	CC	CC
2004	Juan Carlos I	tampoco	tampoco	RG	ADV
2004	Juan Carlos I	lo	lo	PP3CNA00	PRON
2004	Juan Carlos I	serían	ser	VSIC3P0	AUX
2004	Juan Carlos I	hoy	hoy	RG	ADV
2004	Juan Carlos I	en	en	SPS00	PREP
2004	Juan Carlos I	día	día	NCMS000	SUST
2004	Juan Carlos I	,	,	Fc	PUNT
2004	Juan Carlos I	sin	sin	SPS00	PREP
2004	Juan Carlos I	la	el	DA0FS0	DET
2004	Juan Carlos I	estabilidad	estabilidad	NCFS000	SUST
2004	Juan Carlos I	política	político	AQ0FS0	ADJ
2004	Juan Carlos I	,	,	Fc	PUNT
2004	Juan Carlos I	social	social	AQ0CS0	ADJ
2004	Juan Carlos I	y	y	CC	CC
2004	Juan Carlos I	económica	económico	AQ0FS0	ADJ
2004	Juan Carlos I	que	que	PR0CN000	PRON
2004	Juan Carlos I	asegura	asegurar	VMIP3S0	VERB
2004	Juan Carlos I	la	el	DA0FS0	DET
2004	Juan Carlos I	vigencia	vigencia	NCFS000	SUST
2004	Juan Carlos I	y	y	CC	CC
2004	Juan Carlos I	el	el	DA0MS0	DET
2004	Juan Carlos I	respeto	respeto	NCMS000	SUST
2004	Juan Carlos I	de	de	SPS00	PREP
2004	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
2004	Juan Carlos I	Constitución	constitución	NP00V00	NPRO
2004	Juan Carlos I	.	.	Fp	PUNT
2004	Juan Carlos I	Veintiséis	26	Z	Z
2004	Juan Carlos I	años	año	NCMP000	SUST
2004	Juan Carlos I	de	de	SPS00	PREP
2004	Juan Carlos I	estabilidad	estabilidad	NCFS000	SUST
2004	Juan Carlos I	y	y	CC	CC
2004	Juan Carlos I	prosperidad	prosperidad	NCFS000	SUST
2004	Juan Carlos I	en	en	SPS00	PREP
2004	Juan Carlos I	democracia	democracia	NCFS000	SUST
2004	Juan Carlos I	es	ser	VSIP3S0	AUX
2004	Juan Carlos I	,	,	Fc	PUNT
2004	Juan Carlos I	sin	sin	SPS00	PREP
2004	Juan Carlos I	embargo	embargo	NCMS000	SUST
2004	Juan Carlos I	,	,	Fc	PUNT
2004	Juan Carlos I	un	uno	DI0MS0	DET
2004	Juan Carlos I	periodo	periodo	NCMS000	SUST
2004	Juan Carlos I	corto	corto	AQ0MS0	ADJ
2004	Juan Carlos I	,	,	Fc	PUNT
2004	Juan Carlos I	comparado	comparar	VMP00SM	VERB
2004	Juan Carlos I	con	con	SPS00	PREP
2004	Juan Carlos I	el	el	DA0MS0	DET
2004	Juan Carlos I	vivido	vivir	VMP00SM	VERB
2004	Juan Carlos I	por	por	SPS00	PREP
2004	Juan Carlos I	las	el	DA0FP0	DET
2004	Juan Carlos I	Naciones	naciones	NP00O00	NPRO
2004	Juan Carlos I	más	más	RG	ADV
2004	Juan Carlos I	avanzadas	avanzar	VMP00PF	VERB
2004	Juan Carlos I	de	de	SPS00	PREP
2004	Juan Carlos I	nuestro	nuestro	DP1MSP	DET
2004	Juan Carlos I	entorno	entorno	NCMS000	SUST
2004	Juan Carlos I	.	.	Fp	PUNT
2004	Juan Carlos I	Tenemos	tener	VMIP1P0	VERB
2004	Juan Carlos I	la	el	DA0FS0	DET
2004	Juan Carlos I	responsabilidad	responsabilidad	NCFS000	SUST
2004	Juan Carlos I	de	de	SPS00	PREP
2004	Juan Carlos I	consolidar	consolidar	VMN0000	VERB
2004	Juan Carlos I	y	y	CC	CC
2004	Juan Carlos I	ampliar	ampliar	VMN0000	VERB
2004	Juan Carlos I	lo	el	DA0NS0	DET
2004	Juan Carlos I	que	que	PR0CN000	PRON
2004	Juan Carlos I	juntos	junto	AQ0MP0	ADJ
2004	Juan Carlos I	hemos	haber	VAIP1P0	AUX
2004	Juan Carlos I	conseguido	conseguir	VMP00SM	VERB
2004	Juan Carlos I	.	.	Fp	PUNT
2004	Juan Carlos I	Estoy	estar	VAIP1S0	AUX
2004	Juan Carlos I	convencido	convencer	VMP00SM	VERB
2004	Juan Carlos I	de	de	SPS00	PREP
2004	Juan Carlos I	la	el	DA0FS0	DET
2004	Juan Carlos I	voluntad	voluntad	NCFS000	SUST
2004	Juan Carlos I	y	y	CC	CC
2004	Juan Carlos I	capacidad	capacidad	NCFS000	SUST
2004	Juan Carlos I	de	de	SPS00	PREP
2004	Juan Carlos I	los	el	DA0MP0	DET
2004	Juan Carlos I	españoles	español	NCMP000	SUST
2004	Juan Carlos I	para	para	SPS00	PREP
2004	Juan Carlos I	seguir	seguir	VMN0000	VERB
2004	Juan Carlos I	trabajando	trabajar	VMG0000	VERB
2004	Juan Carlos I	en	en	SPS00	PREP
2004	Juan Carlos I	dicha	decir	VMP00SF	VERB
2004	Juan Carlos I	dirección	dirección	NCFS000	SUST
2004	Juan Carlos I	.	.	Fp	PUNT
2004	Juan Carlos I	En	en	SPS00	PREP
2004	Juan Carlos I	esa	ese	DD0FS0	DET
2004	Juan Carlos I	tarea	tarea	NCFS000	SUST
2004	Juan Carlos I	,	,	Fc	PUNT
2004	Juan Carlos I	la	el	DA0FS0	DET
2004	Juan Carlos I	Corona	corona	NP00O00	NPRO
2004	Juan Carlos I	no	no	RN	RN
2004	Juan Carlos I	escatimará	escatimar	VMIF3S0	VERB
2004	Juan Carlos I	esfuerzos	esfuerzo	NCMP000	SUST
2004	Juan Carlos I	.	.	Fp	PUNT
2004	Juan Carlos I	Siempre	siempre	RG	ADV
2004	Juan Carlos I	alentará	alentar	VMIF3S0	VERB
2004	Juan Carlos I	y	y	CC	CC
2004	Juan Carlos I	preservará	preservar	VMIF3S0	VERB
2004	Juan Carlos I	la	el	DA0FS0	DET
2004	Juan Carlos I	unión	unión	NCFS000	SUST
2004	Juan Carlos I	solidaria	solidario	AQ0FS0	ADJ
2004	Juan Carlos I	de	de	SPS00	PREP
2004	Juan Carlos I	las	el	DA0FP0	DET
2004	Juan Carlos I	diversas	diverso	AQ0FP0	ADJ
2004	Juan Carlos I	tierras	tierra	NCFP000	SUST
2004	Juan Carlos I	de	de	SPS00	PREP
2004	Juan Carlos I	España	españa	NP00G00	NPRO
2004	Juan Carlos I	;	;	Fx	PUNT
2004	Juan Carlos I	trabajará	trabajar	VMIF3S0	VERB
2004	Juan Carlos I	con	con	SPS00	PREP
2004	Juan Carlos I	tenacidad	tenacidad	NCFS000	SUST
2004	Juan Carlos I	para	para	SPS00	PREP
2004	Juan Carlos I	armonizar	armonizar	VMN0000	VERB
2004	Juan Carlos I	intereses	interés	NCMP000	SUST
2004	Juan Carlos I	,	,	Fc	PUNT
2004	Juan Carlos I	moderar	moderar	VMN0000	VERB
2004	Juan Carlos I	y	y	CC	CC
2004	Juan Carlos I	arbitrar	arbitrar	VMN0000	VERB
2004	Juan Carlos I	el	el	DA0MS0	DET
2004	Juan Carlos I	funcionamiento	funcionamiento	NCMS000	SUST
2004	Juan Carlos I	de	de	SPS00	PREP
2004	Juan Carlos I	las	el	DA0FP0	DET
2004	Juan Carlos I	Instituciones	instituciones	NP00O00	NPRO
2004	Juan Carlos I	,	,	Fc	PUNT
2004	Juan Carlos I	y	y	CC	CC
2004	Juan Carlos I	fomentar	fomentar	VMN0000	VERB
2004	Juan Carlos I	el	el	DA0MS0	DET
2004	Juan Carlos I	interés	interés	NCMS000	SUST
2004	Juan Carlos I	general	general	AQ0CS0	ADJ
2004	Juan Carlos I	por	por	SPS00	PREP
2004	Juan Carlos I	encima_de	encima_de	SPS00	PREP
2004	Juan Carlos I	ambiciones	ambición	NCFP000	SUST
2004	Juan Carlos I	particulares	particular	AQ0CP0	ADJ
2004	Juan Carlos I	.	.	Fp	PUNT
2004	Juan Carlos I	Mantengamos	mantener	VMM01P0	VERB
2004	Juan Carlos I	los	el	DA0MP0	DET
2004	Juan Carlos I	principios	principio	NCMP000	SUST
2004	Juan Carlos I	y	y	CC	CC
2004	Juan Carlos I	valores	valor	NCMP000	SUST
2004	Juan Carlos I	de	de	SPS00	PREP
2004	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
2004	Juan Carlos I	Constitución	constitución	NP00V00	NPRO
2004	Juan Carlos I	y	y	CC	CC
2004	Juan Carlos I	el	el	DA0MS0	DET
2004	Juan Carlos I	preciado	preciar	VMP00SM	VERB
2004	Juan Carlos I	consenso	consenso	NCMS000	SUST
2004	Juan Carlos I	en	en	SPS00	PREP
2004	Juan Carlos I	que	que	PR0CN000	PRON
2004	Juan Carlos I	se	se	P00CN000	PRON
2004	Juan Carlos I	basa	basar	VMIP3S0	VERB
2004	Juan Carlos I	.	.	Fp	PUNT
2004	Juan Carlos I	Tras	tras	SPS00	PREP
2004	Juan Carlos I	las	el	DA0FP0	DET
2004	Juan Carlos I	elecciones	elección	NCFP000	SUST
2004	Juan Carlos I	generales	general	AQ0CP0	ADJ
2004	Juan Carlos I	de	de	SPS00	PREP
2004	Juan Carlos I	el	el	DA0MS0	DET
2004	Juan Carlos I	pasado	pasar	VMP00SM	VERB
2004	Juan Carlos I	mes	mes	NCMS000	SUST
2004	Juan Carlos I	de	de	SPS00	PREP
2004	Juan Carlos I	marzo	marzo	NCMS000	SUST
2004	Juan Carlos I	,	,	Fc	PUNT
2004	Juan Carlos I	se	se	P00CN000	PRON
