anno	rey	palabra	lema	eagle	universal
1997	Juan Carlos I	el	el	DA0MS0	DET
1997	Juan Carlos I	funcionamiento	funcionamiento	NCMS000	SUST
1997	Juan Carlos I	de	de	SPS00	PREP
1997	Juan Carlos I	la	el	DA0FS0	DET
1997	Juan Carlos I	democracia	democracia	NCFS000	SUST
1997	Juan Carlos I	y	y	CC	CC
1997	Juan Carlos I	de	de	SPS00	PREP
1997	Juan Carlos I	una	uno	DI0FS0	DET
1997	Juan Carlos I	sociedad	sociedad	NCFS000	SUST
1997	Juan Carlos I	viva	vivo	AQ0FS0	ADJ
1997	Juan Carlos I	que	que	PR0CN000	PRON
1997	Juan Carlos I	forja	forjar	VMIP3S0	VERB
1997	Juan Carlos I	con	con	SPS00	PREP
1997	Juan Carlos I	ellas	ellos	PP3FP000	PRON
1997	Juan Carlos I	su	su	DP3CS0	DET
1997	Juan Carlos I	madurez	madurez	NCFS000	SUST
1997	Juan Carlos I	.	.	Fp	PUNT
1997	Juan Carlos I	En	en	SPS00	PREP
1997	Juan Carlos I	una	uno	DI0FS0	DET
1997	Juan Carlos I	sociedad	sociedad	NCFS000	SUST
1997	Juan Carlos I	democrática	democrático	AQ0FS0	ADJ
1997	Juan Carlos I	como	como	CS	CS
1997	Juan Carlos I	la	el	DA0FS0	DET
1997	Juan Carlos I	nuestra	nuestro	PX1FS0P0	PRON
1997	Juan Carlos I	,	,	Fc	PUNT
1997	Juan Carlos I	el	el	DA0MS0	DET
1997	Juan Carlos I	ciudadano	ciudadano	NCMS000	SUST
1997	Juan Carlos I	pide	pedir	VMIP3S0	VERB
1997	Juan Carlos I	legítimamente	legítimamente	RG	ADV
1997	Juan Carlos I	a	a	SPS00	PREP
1997	Juan Carlos I	sus	su	DP3CP0	DET
1997	Juan Carlos I	representantes	representante	NCCP000	SUST
1997	Juan Carlos I	y	y	CC	CC
1997	Juan Carlos I	a	a	SPS00	PREP
1997	Juan Carlos I	sus	su	DP3CP0	DET
1997	Juan Carlos I	instituciones	institución	NCFP000	SUST
1997	Juan Carlos I	que	que	PR0CN000	PRON
1997	Juan Carlos I	sean	ser	VSSP3P0	AUX
1997	Juan Carlos I	ejemplo	ejemplo	NCMS000	SUST
1997	Juan Carlos I	de	de	SPS00	PREP
1997	Juan Carlos I	honestidad	honestidad	NCFS000	SUST
1997	Juan Carlos I	,	,	Fc	PUNT
1997	Juan Carlos I	entrega	entregar	VMIP3S0	VERB
1997	Juan Carlos I	generosa	generoso	AQ0FS0	ADJ
1997	Juan Carlos I	a	a	SPS00	PREP
1997	Juan Carlos I	su	su	DP3CS0	DET
1997	Juan Carlos I	tarea	tarea	NCFS000	SUST
1997	Juan Carlos I	y	y	CC	CC
1997	Juan Carlos I	respeto	respeto	NCMS000	SUST
1997	Juan Carlos I	mutuo	mutuo	AQ0MS0	ADJ
1997	Juan Carlos I	.	.	Fp	PUNT
1997	Juan Carlos I	Las	el	DA0FP0	DET
1997	Juan Carlos I	divergencias	divergencia	NCFP000	SUST
1997	Juan Carlos I	y	y	CC	CC
1997	Juan Carlos I	contrastes	contraste	NCMP000	SUST
1997	Juan Carlos I	entre	entre	SPS00	PREP
1997	Juan Carlos I	las	el	DA0FP0	DET
1997	Juan Carlos I	fuerzas	fuerza	NCFP000	SUST
1997	Juan Carlos I	políticas	político	AQ0FP0	ADJ
1997	Juan Carlos I	consolidan	consolidar	VMIP3P0	VERB
1997	Juan Carlos I	la	el	DA0FS0	DET
1997	Juan Carlos I	democracia	democracia	NCFS000	SUST
1997	Juan Carlos I	,	,	Fc	PUNT
1997	Juan Carlos I	cuando	cuando	CS	CS
1997	Juan Carlos I	se	se	P00CN000	PRON
1997	Juan Carlos I	aplican	aplicar	VMIP3P0	VERB
1997	Juan Carlos I	a	a	SPS00	PREP
1997	Juan Carlos I	resolver	resolver	VMN0000	VERB
1997	Juan Carlos I	los	el	DA0MP0	DET
1997	Juan Carlos I	problemas	problema	NCMP000	SUST
1997	Juan Carlos I	de	de	SPS00	PREP
1997	Juan Carlos I	el	el	DA0MS0	DET
1997	Juan Carlos I	presente	presente	NCMS000	SUST
1997	Juan Carlos I	y	y	CC	CC
1997	Juan Carlos I	a	a	SPS00	PREP
1997	Juan Carlos I	mejorar	mejorar	VMN0000	VERB
1997	Juan Carlos I	el	el	DA0MS0	DET
1997	Juan Carlos I	tono	tono	NCMS000	SUST
1997	Juan Carlos I	de	de	SPS00	PREP
1997	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
1997	Juan Carlos I	convivencia	convivencia	NCFS000	SUST
1997	Juan Carlos I	.	.	Fp	PUNT
1997	Juan Carlos I	Seamos	ser	VSSP1P0	AUX
1997	Juan Carlos I	exigentes	exigente	AQ0CP0	ADJ
1997	Juan Carlos I	a	a	SPS00	PREP
1997	Juan Carlos I	la	el	DA0FS0	DET
1997	Juan Carlos I	hora	hora	NCFS000	SUST
1997	Juan Carlos I	de	de	SPS00	PREP
1997	Juan Carlos I	acercar	acercar	VMN0000	VERB
1997	Juan Carlos I	la	el	DA0FS0	DET
1997	Juan Carlos I	política	política	NCFS000	SUST
1997	Juan Carlos I	a	a	SPS00	PREP
1997	Juan Carlos I	los	el	DA0MP0	DET
1997	Juan Carlos I	ciudadanos	ciudadano	NCMP000	SUST
1997	Juan Carlos I	,	,	Fc	PUNT
1997	Juan Carlos I	para	para	SPS00	PREP
1997	Juan Carlos I	que	que	CS	CS
1997	Juan Carlos I	perciban	percibir	VMSP3P0	VERB
1997	Juan Carlos I	con	con	SPS00	PREP
1997	Juan Carlos I	claridad	claridad	NCFS000	SUST
1997	Juan Carlos I	que	que	PR0CN000	PRON
1997	Juan Carlos I	son	ser	VSIP3P0	AUX
1997	Juan Carlos I	los	el	DA0MP0	DET
1997	Juan Carlos I	intereses	interés	NCMP000	SUST
1997	Juan Carlos I	generales	general	AQ0CP0	ADJ
1997	Juan Carlos I	los	el	DA0MP0	DET
1997	Juan Carlos I	que	que	PR0CN000	PRON
1997	Juan Carlos I	la	lo	PP3FSA00	PRON
1997	Juan Carlos I	inspiran	inspirar	VMIP3P0	VERB
1997	Juan Carlos I	,	,	Fc	PUNT
1997	Juan Carlos I	no	no	RN	RN
1997	Juan Carlos I	los	el	DA0MP0	DET
1997	Juan Carlos I	individuales	individual	AQ0CP0	ADJ
1997	Juan Carlos I	o	o	CC	CC
1997	Juan Carlos I	de	de	SPS00	PREP
1997	Juan Carlos I	grupo	grupo	NCMS000	SUST
1997	Juan Carlos I	.	.	Fp	PUNT
1997	Juan Carlos I	Todos	todo	PI0MP000	PRON
1997	Juan Carlos I	tenemos	tener	VMIP1P0	VERB
1997	Juan Carlos I	una	uno	DI0FS0	DET
1997	Juan Carlos I	responsabilidad	responsabilidad	NCFS000	SUST
1997	Juan Carlos I	específica	específico	AQ0FS0	ADJ
1997	Juan Carlos I	en	en	SPS00	PREP
1997	Juan Carlos I	la	el	DA0FS0	DET
1997	Juan Carlos I	construcción	construcción	NCFS000	SUST
1997	Juan Carlos I	de	de	SPS00	PREP
1997	Juan Carlos I	el	el	DA0MS0	DET
1997	Juan Carlos I	progreso	progreso	NCMS000	SUST
1997	Juan Carlos I	colectivo	colectivo	AQ0MS0	ADJ
1997	Juan Carlos I	y	y	CC	CC
1997	Juan Carlos I	en	en	SPS00	PREP
1997	Juan Carlos I	la	el	DA0FS0	DET
1997	Juan Carlos I	defensa	defensa	NCCS000	SUST
1997	Juan Carlos I	de	de	SPS00	PREP
1997	Juan Carlos I	los	el	DA0MP0	DET
1997	Juan Carlos I	valores	valor	NCMP000	SUST
1997	Juan Carlos I	éticos	ético	AQ0MP0	ADJ
1997	Juan Carlos I	que	que	PR0CN000	PRON
1997	Juan Carlos I	lo	lo	PP3CNA00	PRON
1997	Juan Carlos I	sostienen	sostener	VMIP3P0	VERB
1997	Juan Carlos I	e	y	CC	CC
1997	Juan Carlos I	identifican	identificar	VMIP3P0	VERB
1997	Juan Carlos I	.	.	Fp	PUNT
1997	Juan Carlos I	Con	con	SPS00	PREP
1997	Juan Carlos I	ellos	ellos	PP3MP000	PRON
1997	Juan Carlos I	,	,	Fc	PUNT
1997	Juan Carlos I	guardaremos	guardar	VMIF1P0	VERB
1997	Juan Carlos I	y	y	CC	CC
1997	Juan Carlos I	haremos	hacer	VMIF1P0	VERB
1997	Juan Carlos I	respetar	respetar	VMN0000	VERB
1997	Juan Carlos I	los	el	DA0MP0	DET
1997	Juan Carlos I	derechos	derecho	NCMP000	SUST
1997	Juan Carlos I	fundamentales	fundamental	AQ0CP0	ADJ
1997	Juan Carlos I	de	de	SPS00	PREP
1997	Juan Carlos I	las	el	DA0FP0	DET
1997	Juan Carlos I	personas	persona	NCFP000	SUST
1997	Juan Carlos I	,	,	Fc	PUNT
1997	Juan Carlos I	y	y	CC	CC
1997	Juan Carlos I	evitaremos	evitar	VMIF1P0	VERB
1997	Juan Carlos I	la	el	DA0FS0	DET
1997	Juan Carlos I	atmósfera	atmósfera	NCFS000	SUST
1997	Juan Carlos I	que	que	PR0CN000	PRON
1997	Juan Carlos I	a	a	SPS00	PREP
1997	Juan Carlos I	veces	vez	NCFP000	SUST
1997	Juan Carlos I	ensombrece	ensombrecer	VMIP3S0	VERB
1997	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
1997	Juan Carlos I	convivencia	convivencia	NCFS000	SUST
1997	Juan Carlos I	.	.	Fp	PUNT
1997	Juan Carlos I	El	el	DA0MS0	DET
1997	Juan Carlos I	buen	bueno	AQ0MS0	ADJ
1997	Juan Carlos I	funcionamiento	funcionamiento	NCMS000	SUST
1997	Juan Carlos I	de	de	SPS00	PREP
1997	Juan Carlos I	la	el	DA0FS0	DET
1997	Juan Carlos I	Justicia	justicia	NP00V00	NPRO
1997	Juan Carlos I	,	,	Fc	PUNT
1997	Juan Carlos I	su	su	DP3CS0	DET
1997	Juan Carlos I	independencia	independencia	NCFS000	SUST
1997	Juan Carlos I	y	y	CC	CC
1997	Juan Carlos I	su	su	DP3CS0	DET
1997	Juan Carlos I	eficacia	eficacia	NCFS000	SUST
1997	Juan Carlos I	,	,	Fc	PUNT
1997	Juan Carlos I	que	que	CS	CS
1997	Juan Carlos I	a	a	SPS00	PREP
1997	Juan Carlos I	todos	todo	PI0MP000	PRON
1997	Juan Carlos I	nos	nos	PP1CP000	PRON
1997	Juan Carlos I	preocupan	preocupar	VMIP3P0	VERB
1997	Juan Carlos I	,	,	Fc	PUNT
1997	Juan Carlos I	son	ser	VSIP3P0	AUX
1997	Juan Carlos I	absolutamente	absolutamente	RG	ADV
1997	Juan Carlos I	esenciales	esencial	AQ0CP0	ADJ
1997	Juan Carlos I	en	en	SPS00	PREP
1997	Juan Carlos I	un	uno	DI0MS0	DET
1997	Juan Carlos I	Estado_de_Derecho	estado_de_derecho	NP00G00	NPRO
1997	Juan Carlos I	.	.	Fp	PUNT
1997	Juan Carlos I	Sé	saber	VMIP1S0	VERB
1997	Juan Carlos I	que	que	CS	CS
1997	Juan Carlos I	los	el	DA0MP0	DET
1997	Juan Carlos I	poderes	poder	NCMP000	SUST
1997	Juan Carlos I	de	de	SPS00	PREP
1997	Juan Carlos I	el	el	DA0MS0	DET
1997	Juan Carlos I	Estado	estado	NP00O00	NPRO
1997	Juan Carlos I	son	ser	VSIP3P0	AUX
1997	Juan Carlos I	conscientes	consciente	AQ0CP0	ADJ
1997	Juan Carlos I	de	de	SPS00	PREP
1997	Juan Carlos I	la	el	DA0FS0	DET
1997	Juan Carlos I	trascendencia	trascendencia	NCFS000	SUST
1997	Juan Carlos I	de	de	SPS00	PREP
1997	Juan Carlos I	esta	este	DD0FS0	DET
1997	Juan Carlos I	cuestión	cuestión	NCFS000	SUST
1997	Juan Carlos I	y	y	CC	CC
1997	Juan Carlos I	tengo	tener	VMIP1S0	VERB
1997	Juan Carlos I	la	el	DA0FS0	DET
1997	Juan Carlos I	seguridad	seguridad	NCFS000	SUST
1997	Juan Carlos I	de	de	SPS00	PREP
1997	Juan Carlos I	que	que	PR0CN000	PRON
1997	Juan Carlos I	no	no	RN	RN
1997	Juan Carlos I	permanecen	permanecer	VMIP3P0	VERB
1997	Juan Carlos I	inactivos	inactivo	AQ0MP0	ADJ
1997	Juan Carlos I	ante	ante	SPS00	PREP
1997	Juan Carlos I	ella	él	PP3FS000	PRON
1997	Juan Carlos I	.	.	Fp	PUNT
1997	Juan Carlos I	Corresponde	corresponder	VMIP3S0	VERB
1997	Juan Carlos I	a	a	SPS00	PREP
1997	Juan Carlos I	los	el	DA0MP0	DET
1997	Juan Carlos I	jueces	juez	NCCP000	SUST
1997	Juan Carlos I	aplicar	aplicar	VMN0000	VERB
1997	Juan Carlos I	e	y	CC	CC
1997	Juan Carlos I	interpretar	interpretar	VMN0000	VERB
1997	Juan Carlos I	el	el	DA0MS0	DET
1997	Juan Carlos I	Derecho	derecho	NP00V00	NPRO
1997	Juan Carlos I	.	.	Fp	PUNT
1997	Juan Carlos I	Esta	este	DD0FS0	DET
1997	Juan Carlos I	noble	noble	AQ0CS0	ADJ
1997	Juan Carlos I	tarea	tarea	NCFS000	SUST
1997	Juan Carlos I	,	,	Fc	PUNT
1997	Juan Carlos I	que	que	PR0CN000	PRON
1997	Juan Carlos I	exige	exigir	VMIP3S0	VERB
1997	Juan Carlos I	fortaleza	fortaleza	NCFS000	SUST
1997	Juan Carlos I	,	,	Fc	PUNT
1997	Juan Carlos I	dedicación	dedicación	NCFS000	SUST
1997	Juan Carlos I	,	,	Fc	PUNT
1997	Juan Carlos I	limpieza	limpieza	NCFS000	SUST
1997	Juan Carlos I	de	de	SPS00	PREP
1997	Juan Carlos I	miras	mira	NCFP000	SUST
1997	Juan Carlos I	y	y	CC	CC
1997	Juan Carlos I	sentido	sentido	NCMS000	SUST
1997	Juan Carlos I	de	de	SPS00	PREP
1997	Juan Carlos I	el	el	DA0MS0	DET
1997	Juan Carlos I	deber	deber	NCMS000	SUST
1997	Juan Carlos I	,	,	Fc	PUNT
1997	Juan Carlos I	debe	deber	VMIP3S0	VERB
1997	Juan Carlos I	ser	ser	VSN0000	AUX
1997	Juan Carlos I	apoyada	apoyar	VMP00SF	VERB
1997	Juan Carlos I	por	por	SPS00	PREP
1997	Juan Carlos I	todos	todo	PI0MP000	PRON
1997	Juan Carlos I	,	,	Fc	PUNT
1997	Juan Carlos I	como	como	CS	CS
1997	Juan Carlos I	una	uno	DI0FS0	DET
1997	Juan Carlos I	forma	forma	NCFS000	SUST
1997	Juan Carlos I	de	de	SPS00	PREP
1997	Juan Carlos I	contribuir	contribuir	VMN0000	VERB
1997	Juan Carlos I	a	a	SPS00	PREP
1997	Juan Carlos I	el	el	DA0MS0	DET
1997	Juan Carlos I	buen	bueno	AQ0MS0	ADJ
1997	Juan Carlos I	desarrollo	desarrollo	NCMS000	SUST
1997	Juan Carlos I	de	de	SPS00	PREP
1997	Juan Carlos I	uno	uno	PI0MS000	PRON
1997	Juan Carlos I	de	de	SPS00	PREP
1997	Juan Carlos I	los	el	DA0MP0	DET
1997	Juan Carlos I	pilares	pilar	NCMP000	SUST
1997	Juan Carlos I	de	de	SPS00	PREP
1997	Juan Carlos I	la	el	DA0FS0	DET
1997	Juan Carlos I	democracia	democracia	NCFS000	SUST
1997	Juan Carlos I	.	.	Fp	PUNT
1997	Juan Carlos I	El	el	DA0MS0	DET
1997	Juan Carlos I	progreso	progreso	NCMS000	SUST
1997	Juan Carlos I	político	político	AQ0MS0	ADJ
1997	Juan Carlos I	,	,	Fc	PUNT
1997	Juan Carlos I	económico	económico	AQ0MS0	ADJ
1997	Juan Carlos I	,	,	Fc	PUNT
1997	Juan Carlos I	social	social	AQ0CS0	ADJ
1997	Juan Carlos I	y	y	CC	CC
1997	Juan Carlos I	cultural	cultural	AQ0CS0	ADJ
1997	Juan Carlos I	,	,	Fc	PUNT
1997	Juan Carlos I	siempre	siempre	RG	ADV
1997	Juan Carlos I	a	a	SPS00	PREP
1997	Juan Carlos I	el	el	DA0MS0	DET
1997	Juan Carlos I	servicio	servicio	NCMS000	SUST
1997	Juan Carlos I	de	de	SPS00	PREP
1997	Juan Carlos I	la	el	DA0FS0	DET
1997	Juan Carlos I	persona	persona	NCFS000	SUST
1997	Juan Carlos I	,	,	Fc	PUNT
1997	Juan Carlos I	tiene	tener	VMIP3S0	VERB
1997	Juan Carlos I	como	como	CS	CS
1997	Juan Carlos I	impulso	impulso	NCMS000	SUST
1997	Juan Carlos I	principal	principal	AQ0CS0	ADJ
1997	Juan Carlos I	la	el	DA0FS0	DET
1997	Juan Carlos I	educación	educación	NCFS000	SUST
