anno	rey	palabra	lema	eagle	universal
2010	Juan Carlos I	nuestro	nuestro	DP1MSP	DET
2010	Juan Carlos I	caso	caso	NCMS000	SUST
2010	Juan Carlos I	ha	haber	VAIP3S0	AUX
2010	Juan Carlos I	puesto_de_manifiesto	poner_de_manifiesto	VMP00SM	VERB
2010	Juan Carlos I	desequilibrios	desequilibrio	NCMP000	SUST
2010	Juan Carlos I	y	y	CC	CC
2010	Juan Carlos I	deficiencias	deficiencia	NCFP000	SUST
2010	Juan Carlos I	estructurales	estructural	AQ0CP0	ADJ
2010	Juan Carlos I	que	que	PR0CN000	PRON
2010	Juan Carlos I	hemos	haber	VMIP1P0	VERB
2010	Juan Carlos I	de	de	SPS00	PREP
2010	Juan Carlos I	resolver	resolver	VMN0000	VERB
2010	Juan Carlos I	juntos	junto	AQ0MP0	ADJ
2010	Juan Carlos I	con	con	SPS00	PREP
2010	Juan Carlos I	eficacia	eficacia	NCFS000	SUST
2010	Juan Carlos I	y	y	CC	CC
2010	Juan Carlos I	prontitud	prontitud	NCFS000	SUST
2010	Juan Carlos I	.	.	Fp	PUNT
2010	Juan Carlos I	Lo	el	DA0NS0	DET
2010	Juan Carlos I	más	más	RG	ADV
2010	Juan Carlos I	doloroso	doloroso	AQ0MS0	ADJ
2010	Juan Carlos I	es	ser	VSIP3S0	AUX
2010	Juan Carlos I	que	que	CS	CS
2010	Juan Carlos I	ha	haber	VAIP3S0	AUX
2010	Juan Carlos I	golpeado	golpear	VMP00SM	VERB
2010	Juan Carlos I	a	a	SPS00	PREP
2010	Juan Carlos I	tantos	tanto	DI0MP0	DET
2010	Juan Carlos I	hombres	hombre	NCMP000	SUST
2010	Juan Carlos I	y	y	CC	CC
2010	Juan Carlos I	mujeres	mujer	NCFP000	SUST
2010	Juan Carlos I	que	que	PR0CN000	PRON
2010	Juan Carlos I	han	haber	VAIP3P0	AUX
2010	Juan Carlos I	sufrido	sufrir	VMP00SM	VERB
2010	Juan Carlos I	-	-	Fg	PUNT
2010	Juan Carlos I	en	en	SPS00	PREP
2010	Juan Carlos I	su	su	DP3CS0	DET
2010	Juan Carlos I	propia	propio	AQ0FS0	ADJ
2010	Juan Carlos I	carne	carne	NCFS000	SUST
2010	Juan Carlos I	o	o	CC	CC
2010	Juan Carlos I	en	en	SPS00	PREP
2010	Juan Carlos I	sus	su	DP3CP0	DET
2010	Juan Carlos I	familias	familia	NCFP000	SUST
2010	Juan Carlos I	-	-	Fg	PUNT
2010	Juan Carlos I	la	el	DA0FS0	DET
2010	Juan Carlos I	pérdida	pérdida	NCFS000	SUST
2010	Juan Carlos I	de	de	SPS00	PREP
2010	Juan Carlos I	empleos	empleo	NCMP000	SUST
2010	Juan Carlos I	.	.	Fp	PUNT
2010	Juan Carlos I	Los	el	DA0MP0	DET
2010	Juan Carlos I	parados	parado	NCMP000	SUST
2010	Juan Carlos I	concentran	concentrar	VMIP3P0	VERB
2010	Juan Carlos I	nuestras	nuestro	DP1FPP	DET
2010	Juan Carlos I	preocupaciones	preocupación	NCFP000	SUST
2010	Juan Carlos I	;	;	Fx	PUNT
2010	Juan Carlos I	son	ser	VSIP3P0	AUX
2010	Juan Carlos I	una	uno	DI0FS0	DET
2010	Juan Carlos I	prioridad	prioridad	NCFS000	SUST
2010	Juan Carlos I	insoslayable	insoslayable	AQ0CS0	ADJ
2010	Juan Carlos I	.	.	Fp	PUNT
2010	Juan Carlos I	La	el	DA0FS0	DET
2010	Juan Carlos I	sociedad	sociedad	NCFS000	SUST
2010	Juan Carlos I	española	español	AQ0FS0	ADJ
2010	Juan Carlos I	no	no	RN	RN
2010	Juan Carlos I	puede	poder	VMIP3S0	VERB
2010	Juan Carlos I	dejar	dejar	VMN0000	VERB
2010	Juan Carlos I	que	que	CS	CS
2010	Juan Carlos I	,	,	Fc	PUNT
2010	Juan Carlos I	especialmente	especialmente	RG	ADV
2010	Juan Carlos I	,	,	Fc	PUNT
2010	Juan Carlos I	tantos	tanto	DI0MP0	DET
2010	Juan Carlos I	jóvenes	joven	NCCP000	SUST
2010	Juan Carlos I	carezcan	carecer	VMSP3P0	VERB
2010	Juan Carlos I	por	por	SPS00	PREP
2010	Juan Carlos I	más	más	RG	ADV
2010	Juan Carlos I	tiempo	tiempo	NCMS000	SUST
2010	Juan Carlos I	de	de	SPS00	PREP
2010	Juan Carlos I	un	uno	DI0MS0	DET
2010	Juan Carlos I	trabajo	trabajo	NCMS000	SUST
2010	Juan Carlos I	.	.	Fp	PUNT
2010	Juan Carlos I	Pienso	pensar	VMIP1S0	VERB
2010	Juan Carlos I	asimismo	asimismo	RG	ADV
2010	Juan Carlos I	en	en	SPS00	PREP
2010	Juan Carlos I	quienes	quien	PR0CP000	PRON
2010	Juan Carlos I	han	haber	VAIP3P0	AUX
2010	Juan Carlos I	tenido	tener	VMP00SM	VERB
2010	Juan Carlos I	que	que	CS	CS
2010	Juan Carlos I	cerrar	cerrar	VMN0000	VERB
2010	Juan Carlos I	comercios	comercio	NCMP000	SUST
2010	Juan Carlos I	,	,	Fc	PUNT
2010	Juan Carlos I	talleres	taller	NCMP000	SUST
2010	Juan Carlos I	o	o	CC	CC
2010	Juan Carlos I	negocios	negocio	NCMP000	SUST
2010	Juan Carlos I	.	.	Fp	PUNT
2010	Juan Carlos I	En	en	SPS00	PREP
2010	Juan Carlos I	todas	todo	DI0FP0	DET
2010	Juan Carlos I	las	el	DA0FP0	DET
2010	Juan Carlos I	personas	persona	NCFP000	SUST
2010	Juan Carlos I	que	que	PR0CN000	PRON
2010	Juan Carlos I	han	haber	VAIP3P0	AUX
2010	Juan Carlos I	asumido	asumir	VMP00SM	VERB
2010	Juan Carlos I	grandes	grande	AQ0CP0	ADJ
2010	Juan Carlos I	sacrificios	sacrificio	NCMP000	SUST
2010	Juan Carlos I	y	y	CC	CC
2010	Juan Carlos I	esfuerzos	esfuerzo	NCMP000	SUST
2010	Juan Carlos I	a	a	SPS00	PREP
2010	Juan Carlos I	lo	el	DA0NS0	DET
2010	Juan Carlos I	largo	largo	AQ0MS0	ADJ
2010	Juan Carlos I	de	de	SPS00	PREP
2010	Juan Carlos I	este	este	DD0MS0	DET
2010	Juan Carlos I	año	año	NCMS000	SUST
2010	Juan Carlos I	:	:	Fd	PUNT
2010	Juan Carlos I	trabajadores	trabajador	NCMP000	SUST
2010	Juan Carlos I	asalariados	asalariar	VMP00PM	VERB
2010	Juan Carlos I	,	,	Fc	PUNT
2010	Juan Carlos I	autónomos	autónomo	AQ0MP0	ADJ
2010	Juan Carlos I	,	,	Fc	PUNT
2010	Juan Carlos I	profesionales	profesional	AQ0CP0	ADJ
2010	Juan Carlos I	,	,	Fc	PUNT
2010	Juan Carlos I	empresarios	empresario	NCMP000	SUST
2010	Juan Carlos I	,	,	Fc	PUNT
2010	Juan Carlos I	pensionistas	pensionista	NCCP000	SUST
2010	Juan Carlos I	o	o	CC	CC
2010	Juan Carlos I	funcionarios	funcionario	NCMP000	SUST
2010	Juan Carlos I	.	.	Fp	PUNT
2010	Juan Carlos I	Todos	todo	PI0MP000	PRON
2010	Juan Carlos I	ellos	ellos	PP3MP000	PRON
2010	Juan Carlos I	merecen	merecer	VMIP3P0	VERB
2010	Juan Carlos I	nuestro	nuestro	DP1MSP	DET
2010	Juan Carlos I	más	más	RG	ADV
2010	Juan Carlos I	amplio	amplio	AQ0MS0	ADJ
2010	Juan Carlos I	respaldo	respaldo	NCMS000	SUST
2010	Juan Carlos I	.	.	Fp	PUNT
2010	Juan Carlos I	Sus	su	DP3CP0	DET
2010	Juan Carlos I	múltiples	múltiple	AQ0CP0	ADJ
2010	Juan Carlos I	desvelos	desvelo	NCMP000	SUST
2010	Juan Carlos I	diarios	diario	AQ0MP0	ADJ
2010	Juan Carlos I	y	y	CC	CC
2010	Juan Carlos I	los	el	DA0MP0	DET
2010	Juan Carlos I	de	de	SPS00	PREP
2010	Juan Carlos I	millones	millón	NCMP000	SUST
2010	Juan Carlos I	de	de	SPS00	PREP
2010	Juan Carlos I	familias	familia	NCFP000	SUST
2010	Juan Carlos I	,	,	Fc	PUNT
2010	Juan Carlos I	cuentan	contar	VMIP3P0	VERB
2010	Juan Carlos I	con	con	SPS00	PREP
2010	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
2010	Juan Carlos I	mayor	mayor	AQ0CS0	ADJ
2010	Juan Carlos I	gratitud	gratitud	NCFS000	SUST
2010	Juan Carlos I	pues	pues	CS	CS
2010	Juan Carlos I	contribuyen	contribuir	VMIP3P0	VERB
2010	Juan Carlos I	a	a	SPS00	PREP
2010	Juan Carlos I	el	el	DA0MS0	DET
2010	Juan Carlos I	bien	bien	NCMS000	SUST
2010	Juan Carlos I	de	de	SPS00	PREP
2010	Juan Carlos I	todos	todo	PI0MP000	PRON
2010	Juan Carlos I	.	.	Fp	PUNT
2010	Juan Carlos I	La	el	DA0FS0	DET
2010	Juan Carlos I	crisis	crisis	NCFN000	SUST
2010	Juan Carlos I	ha	haber	VAIP3S0	AUX
2010	Juan Carlos I	requerido	requerir	VMP00SM	VERB
2010	Juan Carlos I	la	el	DA0FS0	DET
2010	Juan Carlos I	adopción	adopción	NCFS000	SUST
2010	Juan Carlos I	de	de	SPS00	PREP
2010	Juan Carlos I	importantes	importante	AQ0CP0	ADJ
2010	Juan Carlos I	decisiones	decisión	NCFP000	SUST
2010	Juan Carlos I	por	por	SPS00	PREP
2010	Juan Carlos I	parte	parte	NCFS000	SUST
2010	Juan Carlos I	de	de	SPS00	PREP
2010	Juan Carlos I	nuestros	nuestro	DP1MPP	DET
2010	Juan Carlos I	poderes	poder	NCMP000	SUST
2010	Juan Carlos I	e	y	CC	CC
2010	Juan Carlos I	instituciones	institución	NCFP000	SUST
2010	Juan Carlos I	públicas	público	AQ0FP0	ADJ
2010	Juan Carlos I	a	a	SPS00	PREP
2010	Juan Carlos I	todos	todo	DI0MP0	DET
2010	Juan Carlos I	los	el	DA0MP0	DET
2010	Juan Carlos I	niveles	nivel	NCMP000	SUST
2010	Juan Carlos I	.	.	Fp	PUNT
2010	Juan Carlos I	A	a	SPS00	PREP
2010	Juan Carlos I	escala	escala	NCFS000	SUST
2010	Juan Carlos I	europea	europeo	AQ0FS0	ADJ
2010	Juan Carlos I	ha	haber	VAIP3S0	AUX
2010	Juan Carlos I	exigido	exigir	VMP00SM	VERB
2010	Juan Carlos I	concertar	concertar	VMN0000	VERB
2010	Juan Carlos I	nuevas	nuevo	AQ0FP0	ADJ
2010	Juan Carlos I	iniciativas	iniciativa	NCFP000	SUST
2010	Juan Carlos I	.	.	Fp	PUNT
2010	Juan Carlos I	Pese_a	pese_a	SPS00	PREP
2010	Juan Carlos I	ciertos	cierto	AQ0MP0	ADJ
2010	Juan Carlos I	signos	signo	NCMP000	SUST
2010	Juan Carlos I	alentadores	alentador	AQ0MP0	ADJ
2010	Juan Carlos I	,	,	Fc	PUNT
2010	Juan Carlos I	todavía	todavía	RG	ADV
2010	Juan Carlos I	no	no	RN	RN
2010	Juan Carlos I	se	se	P00CN000	PRON
2010	Juan Carlos I	ha	haber	VAIP3S0	AUX
2010	Juan Carlos I	logrado	lograr	VMP00SM	VERB
2010	Juan Carlos I	una	uno	DI0FS0	DET
2010	Juan Carlos I	plena	pleno	AQ0FS0	ADJ
2010	Juan Carlos I	estabilización	estabilización	NCFS000	SUST
2010	Juan Carlos I	y	y	CC	CC
2010	Juan Carlos I	recuperación	recuperación	NCFS000	SUST
2010	Juan Carlos I	internacional	internacional	AQ0CS0	ADJ
2010	Juan Carlos I	.	.	Fp	PUNT
2010	Juan Carlos I	Es	ser	VSIP3S0	AUX
2010	Juan Carlos I	preciso	preciso	AQ0MS0	ADJ
2010	Juan Carlos I	seguir	seguir	VMN0000	VERB
2010	Juan Carlos I	adelante	adelante	RG	ADV
2010	Juan Carlos I	con	con	SPS00	PREP
2010	Juan Carlos I	empeño	empeño	NCMS000	SUST
2010	Juan Carlos I	,	,	Fc	PUNT
2010	Juan Carlos I	ganar	ganar	VMN0000	VERB
2010	Juan Carlos I	la	el	DA0FS0	DET
2010	Juan Carlos I	batalla	batalla	NCFS000	SUST
2010	Juan Carlos I	a	a	SPS00	PREP
2010	Juan Carlos I	el	el	DA0MS0	DET
2010	Juan Carlos I	paro	paro	NCMS000	SUST
2010	Juan Carlos I	con	con	SPS00	PREP
2010	Juan Carlos I	decisión	decisión	NCFS000	SUST
2010	Juan Carlos I	,	,	Fc	PUNT
2010	Juan Carlos I	constancia	constancia	NCFS000	SUST
2010	Juan Carlos I	y	y	CC	CC
2010	Juan Carlos I	firmeza	firmeza	NCFS000	SUST
2010	Juan Carlos I	;	;	Fx	PUNT
2010	Juan Carlos I	mejorar	mejorar	VMN0000	VERB
2010	Juan Carlos I	en	en	SPS00	PREP
2010	Juan Carlos I	productividad	productividad	NCFS000	SUST
2010	Juan Carlos I	y	y	CC	CC
2010	Juan Carlos I	competitividad	competitividad	NCFS000	SUST
2010	Juan Carlos I	,	,	Fc	PUNT
2010	Juan Carlos I	en	en	SPS00	PREP
2010	Juan Carlos I	educación	educación	NCFS000	SUST
2010	Juan Carlos I	e	y	CC	CC
2010	Juan Carlos I	innovación	innovación	NCFS000	SUST
2010	Juan Carlos I	;	;	Fx	PUNT
2010	Juan Carlos I	y	y	CC	CC
2010	Juan Carlos I	volver	volver	VMN0000	VERB
2010	Juan Carlos I	a	a	SPS00	PREP
2010	Juan Carlos I	situar	situar	VMN0000	VERB
2010	Juan Carlos I	a	a	SPS00	PREP
2010	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
2010	Juan Carlos I	economía	economía	NCFS000	SUST
2010	Juan Carlos I	con	con	SPS00	PREP
2010	Juan Carlos I	visión	visión	NCFS000	SUST
2010	Juan Carlos I	de	de	SPS00	PREP
2010	Juan Carlos I	futuro	futuro	NCMS000	SUST
2010	Juan Carlos I	en	en	SPS00	PREP
2010	Juan Carlos I	el	el	DA0MS0	DET
2010	Juan Carlos I	pelotón	pelotón	NCMS000	SUST
2010	Juan Carlos I	de	de	SPS00	PREP
2010	Juan Carlos I	cabeza	cabeza	NCFS000	SUST
2010	Juan Carlos I	,	,	Fc	PUNT
2010	Juan Carlos I	manteniendo	mantener	VMG0000	VERB
2010	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
2010	Juan Carlos I	protección	protección	NCFS000	SUST
2010	Juan Carlos I	y	y	CC	CC
2010	Juan Carlos I	cohesión	cohesión	NCFS000	SUST
2010	Juan Carlos I	social	social	AQ0CS0	ADJ
2010	Juan Carlos I	.	.	Fp	PUNT
2010	Juan Carlos I	Sin	sin	SPS00	PREP
2010	Juan Carlos I	un	uno	DI0MS0	DET
2010	Juan Carlos I	crecimiento	crecimiento	NCMS000	SUST
2010	Juan Carlos I	adecuado	adecuar	VMP00SM	VERB
2010	Juan Carlos I	no	no	RN	RN
2010	Juan Carlos I	crearemos	crear	VMIF1P0	VERB
2010	Juan Carlos I	empleo	empleo	NCMS000	SUST
2010	Juan Carlos I	.	.	Fp	PUNT
2010	Juan Carlos I	Y	y	CC	CC
2010	Juan Carlos I	para	para	SPS00	PREP
2010	Juan Carlos I	crecer	crecer	VMN0000	VERB
2010	Juan Carlos I	como	como	CS	CS
2010	Juan Carlos I	necesitamos	necesitar	VMIP1P0	VERB
2010	Juan Carlos I	,	,	Fc	PUNT
2010	Juan Carlos I	debemos	deber	VMIP1P0	VERB
2010	Juan Carlos I	proseguir	proseguir	VMN0000	VERB
2010	Juan Carlos I	y	y	CC	CC
2010	Juan Carlos I	abordar	abordar	VMN0000	VERB
2010	Juan Carlos I	juntos	junto	AQ0MP0	ADJ
2010	Juan Carlos I	las	el	DA0FP0	DET
2010	Juan Carlos I	reformas	reforma	NCFP000	SUST
2010	Juan Carlos I	necesarias	necesario	AQ0FP0	ADJ
2010	Juan Carlos I	,	,	Fc	PUNT
2010	Juan Carlos I	cumpliendo	cumplir	VMG0000	VERB
2010	Juan Carlos I	además	además	RG	ADV
2010	Juan Carlos I	nuestros	nuestro	DP1MPP	DET
2010	Juan Carlos I	compromisos	compromiso	NCMP000	SUST
2010	Juan Carlos I	en	en	SPS00	PREP
2010	Juan Carlos I	materia	materia	NCFS000	SUST
2010	Juan Carlos I	presupuestaria	presupuestario	AQ0FS0	ADJ
2010	Juan Carlos I	y	y	CC	CC
2010	Juan Carlos I	de	de	SPS00	PREP
2010	Juan Carlos I	déficit	déficit	NCMS000	SUST
2010	Juan Carlos I	.	.	Fp	PUNT
2010	Juan Carlos I	Se	se	P00CN000	PRON
2010	Juan Carlos I	trata	tratar	VMIP3S0	VERB
2010	Juan Carlos I	de	de	SPS00	PREP
2010	Juan Carlos I	modernizar	modernizar	VMN0000	VERB
2010	Juan Carlos I	nuestro	nuestro	DP1MSP	DET
2010	Juan Carlos I	modelo	modelo	NCCS000	SUST
2010	Juan Carlos I	productivo	productivo	AQ0MS0	ADJ
2010	Juan Carlos I	y	y	CC	CC
2010	Juan Carlos I	de	de	SPS00	PREP
2010	Juan Carlos I	generar	generar	VMN0000	VERB
2010	Juan Carlos I	mayor	mayor	AQ0CS0	ADJ
2010	Juan Carlos I	confianza	confianza	NCFS000	SUST
2010	Juan Carlos I	para	para	SPS00	PREP
2010	Juan Carlos I	reactivar	reactivar	VMN0000	VERB
2010	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
2010	Juan Carlos I	economía	economía	NCFS000	SUST
2010	Juan Carlos I	,	,	Fc	PUNT
2010	Juan Carlos I	proyectando	proyectar	VMG0000	VERB
2010	Juan Carlos I	a	a	SPS00	PREP
2010	Juan Carlos I	el	el	DA0MS0	DET
2010	Juan Carlos I	mundo	mundo	NCMS000	SUST
2010	Juan Carlos I	nuevos	nuevo	AQ0MP0	ADJ
2010	Juan Carlos I	ejemplos	ejemplo	NCMP000	SUST
2010	Juan Carlos I	de	de	SPS00	PREP
2010	Juan Carlos I	vitalidad	vitalidad	NCFS000	SUST
2010	Juan Carlos I	y	y	CC	CC
2010	Juan Carlos I	de	de	SPS00	PREP
2010	Juan Carlos I	impulso	impulso	NCMS000	SUST
2010	Juan Carlos I	como	como	CS	CS
2010	Juan Carlos I	sociedad	sociedad	NCFS000	SUST
2010	Juan Carlos I	.	.	Fp	PUNT
2010	Juan Carlos I	Pudimos	poder	VMIS1P0	VERB
2010	Juan Carlos I	salir	salir	VMN0000	VERB
2010	Juan Carlos I	conéxito	conéxito	NCMS000	SUST
2010	Juan Carlos I	de	de	SPS00	PREP
2010	Juan Carlos I	anteriores	anterior	AQ0CP0	ADJ
2010	Juan Carlos I	crisis	crisis	NCFN000	SUST
2010	Juan Carlos I	económicas	económico	AQ0FP0	ADJ
2010	Juan Carlos I	.	.	Fp	PUNT
2010	Juan Carlos I	Disponemos	disponer	VMIP1P0	VERB
2010	Juan Carlos I	de	de	SPS00	PREP
2010	Juan Carlos I	las	el	DA0FP0	DET
2010	Juan Carlos I	condiciones	condición	NCFP000	SUST
2010	Juan Carlos I	y	y	CC	CC
2010	Juan Carlos I	de	de	SPS00	PREP
2010	Juan Carlos I	los	el	DA0MP0	DET
2010	Juan Carlos I	instrumentos	instrumento	NCMP000	SUST
2010	Juan Carlos I	necesarios	necesario	AQ0MP0	ADJ
2010	Juan Carlos I	para	para	SPS00	PREP
2010	Juan Carlos I	lograr	lograr	VMN0000	VERB
2010	Juan Carlos I	lo	lo	PP3CNA00	PRON
2010	Juan Carlos I	de	de	SPS00	PREP
2010	Juan Carlos I	nuevo	nuevo	AQ0MS0	ADJ
2010	Juan Carlos I	.	.	Fp	PUNT
2010	Juan Carlos I	Somos	ser	VSIP1P0	AUX
2010	Juan Carlos I	una	uno	DI0FS0	DET
2010	Juan Carlos I	gran	gran	AQ0CS0	ADJ
2010	Juan Carlos I	Nación	nación	NP00O00	NPRO
2010	Juan Carlos I	,	,	Fc	PUNT
2010	Juan Carlos I	orgullosa	orgulloso	AQ0FS0	ADJ
2010	Juan Carlos I	de	de	SPS00	PREP
2010	Juan Carlos I	su	su	DP3CS0	DET
2010	Juan Carlos I	pluralidad	pluralidad	NCFS000	SUST
2010	Juan Carlos I	y	y	CC	CC
2010	Juan Carlos I	diversidad	diversidad	NCFS000	SUST
2010	Juan Carlos I	,	,	Fc	PUNT
2010	Juan Carlos I	integrada	integrar	VMP00SF	VERB
2010	Juan Carlos I	en	en	SPS00	PREP
2010	Juan Carlos I	la	el	DA0FS0	DET
2010	Juan Carlos I	Unión_Europea	unión_europea	NP00O00	NPRO
2010	Juan Carlos I	con	con	SPS00	PREP
2010	Juan Carlos I	la	el	DA0FS0	DET
2010	Juan Carlos I	que	que	PR0CN000	PRON
2010	Juan Carlos I	estamos	estar	VAIP1P0	AUX
2010	Juan Carlos I	comprometidos	comprometer	VMP00PM	VERB
2010	Juan Carlos I	y	y	CC	CC
2010	Juan Carlos I	por	por	SPS00	PREP
2010	Juan Carlos I	la	el	DA0FS0	DET
2010	Juan Carlos I	que	que	PR0CN000	PRON
2010	Juan Carlos I	siempre	siempre	RG	ADV
2010	Juan Carlos I	hemos	haber	VAIP1P0	AUX
2010	Juan Carlos I	apostado	apostar	VMP00SM	VERB
2010	Juan Carlos I	.	.	Fp	PUNT
2010	Juan Carlos I	Un	uno	DI0MS0	DET
2010	Juan Carlos I	país	país	NCMS000	SUST
2010	Juan Carlos I	de	de	SPS00	PREP
2010	Juan Carlos I	personas	persona	NCFP000	SUST
2010	Juan Carlos I	laboriosas	laborioso	AQ0FP0	ADJ
2010	Juan Carlos I	y	y	CC	CC
2010	Juan Carlos I	creativas	creativo	AQ0FP0	ADJ
2010	Juan Carlos I	,	,	Fc	PUNT
2010	Juan Carlos I	con	con	SPS00	PREP
2010	Juan Carlos I	una	uno	DI0FS0	DET
2010	Juan Carlos I	juventud	juventud	NCFS000	SUST
2010	Juan Carlos I	espléndida	espléndido	AQ0FS0	ADJ
2010	Juan Carlos I	,	,	Fc	PUNT
2010	Juan Carlos I	un	uno	DI0MS0	DET
2010	Juan Carlos I	inmenso	inmenso	AQ0MS0	ADJ
2010	Juan Carlos I	y	y	CC	CC
2010	Juan Carlos I	variado	variar	VMP00SM	VERB
2010	Juan Carlos I	patrimonio	patrimonio	NCMS000	SUST
2010	Juan Carlos I	cultural	cultural	AQ0CS0	ADJ
2010	Juan Carlos I	,	,	Fc	PUNT
2010	Juan Carlos I	modernas	moderno	AQ0FP0	ADJ
2010	Juan Carlos I	infraestructuras	infraestructura	NCFP000	SUST
2010	Juan Carlos I	y	y	CC	CC
2010	Juan Carlos I	muchas	mucho	DI0FP0	DET
2010	Juan Carlos I	empresas	empresa	NCFP000	SUST
2010	Juan Carlos I	punteras	puntero	AQ0FP0	ADJ
2010	Juan Carlos I	a	a	SPS00	PREP
2010	Juan Carlos I	escala	escala	NCFS000	SUST
2010	Juan Carlos I	internacional	internacional	AQ0CS0	ADJ
2010	Juan Carlos I	.	.	Fp	PUNT
2010	Juan Carlos I	La	el	DA0FS0	DET
2010	Juan Carlos I	misma	mismo	AQ0FS0	ADJ
2010	Juan Carlos I	España	españa	NP00V00	NPRO
2010	Juan Carlos I	que	que	PR0CN000	PRON
2010	Juan Carlos I	ha	haber	VAIP3S0	AUX
2010	Juan Carlos I	sido	ser	VSP00SM	AUX
2010	Juan Carlos I	capaz	capaz	AQ0CS0	ADJ
2010	Juan Carlos I	de	de	SPS00	PREP
2010	Juan Carlos I	progresar	progresar	VMN0000	VERB
2010	Juan Carlos I	y	y	CC	CC
2010	Juan Carlos I	de	de	SPS00	PREP
2010	Juan Carlos I	superar	superar	VMN0000	VERB
2010	Juan Carlos I	conéxito	conéxito	NCMS000	SUST
2010	Juan Carlos I	muchas	mucho	DI0FP0	DET
2010	Juan Carlos I	pruebas	prueba	NCFP000	SUST
2010	Juan Carlos I	.	.	Fp	PUNT
2010	Juan Carlos I	No	no	RN	RN
2010	Juan Carlos I	hemos	haber	VAIP1P0	AUX
2010	Juan Carlos I	llegado	llegar	VMP00SM	VERB
