anno	rey	palabra	lema	eagle	universal
2003	Juan Carlos I	en	en	SPS00	PREP
2003	Juan Carlos I	estas	este	DD0FP0	DET
2003	Juan Carlos I	Fiestas	fiestas	NP00G00	NPRO
2003	Juan Carlos I	,	,	Fc	PUNT
2003	Juan Carlos I	y	y	CC	CC
2003	Juan Carlos I	en	en	SPS00	PREP
2003	Juan Carlos I	todo	todo	DI0MS0	DET
2003	Juan Carlos I	momento	momento	NCMS000	SUST
2003	Juan Carlos I	,	,	Fc	PUNT
2003	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
2003	Juan Carlos I	seguridad	seguridad	NCFS000	SUST
2003	Juan Carlos I	,	,	Fc	PUNT
2003	Juan Carlos I	salud	salud	NCFS000	SUST
2003	Juan Carlos I	y	y	CC	CC
2003	Juan Carlos I	bienestar	bienestar	NCMS000	SUST
2003	Juan Carlos I	.	.	Fp	PUNT
2003	Juan Carlos I	Que	que	CS	CS
2003	Juan Carlos I	en	en	SPS00	PREP
2003	Juan Carlos I	el	el	DA0MS0	DET
2003	Juan Carlos I	año	año	NCMS000	SUST
2003	Juan Carlos I	nuevo	nuevo	AQ0MS0	ADJ
2003	Juan Carlos I	2004	2004	Z	Z
2003	Juan Carlos I	sigamos	seguir	VMSP1P0	VERB
2003	Juan Carlos I	avanzando	avanzar	VMG0000	VERB
2003	Juan Carlos I	juntos	junto	AQ0MP0	ADJ
2003	Juan Carlos I	por	por	SPS00	PREP
2003	Juan Carlos I	la	el	DA0FS0	DET
2003	Juan Carlos I	senda	senda	NCFS000	SUST
2003	Juan Carlos I	de	de	SPS00	PREP
2003	Juan Carlos I	la	el	DA0FS0	DET
2003	Juan Carlos I	paz	paz	NCFS000	SUST
2003	Juan Carlos I	,	,	Fc	PUNT
2003	Juan Carlos I	la	el	DA0FS0	DET
2003	Juan Carlos I	estabilidad	estabilidad	NCFS000	SUST
2003	Juan Carlos I	,	,	Fc	PUNT
2003	Juan Carlos I	la	el	DA0FS0	DET
2003	Juan Carlos I	libertad	libertad	NCFS000	SUST
2003	Juan Carlos I	y	y	CC	CC
2003	Juan Carlos I	la	el	DA0FS0	DET
2003	Juan Carlos I	prosperidad	prosperidad	NCFS000	SUST
2003	Juan Carlos I	de	de	SPS00	PREP
2003	Juan Carlos I	que	que	PR0CN000	PRON
2003	Juan Carlos I	disfrutamos	disfrutar	VMIP1P0	VERB
2003	Juan Carlos I	y	y	CC	CC
2003	Juan Carlos I	que	que	PR0CN000	PRON
2003	Juan Carlos I	,	,	Fc	PUNT
2003	Juan Carlos I	con	con	SPS00	PREP
2003	Juan Carlos I	tanto	tanto	DI0MS0	DET
2003	Juan Carlos I	esfuerzo	esfuerzo	NCMS000	SUST
2003	Juan Carlos I	,	,	Fc	PUNT
2003	Juan Carlos I	hemos	haber	VAIP1P0	AUX
2003	Juan Carlos I	alcanzado	alcanzar	VMP00SM	VERB
2003	Juan Carlos I	.	.	Fp	PUNT
2003	Juan Carlos I	Acabamos	acabar	VMIP1P0	VERB
2003	Juan Carlos I	de	de	SPS00	PREP
2003	Juan Carlos I	conmemorar	conmemorar	VMN0000	VERB
2003	Juan Carlos I	el	el	DA0MS0	DET
2003	Juan Carlos I	Vigésimo_Quinto_Aniversario	vigésimo_quinto_aniversario	NP00V00	NPRO
2003	Juan Carlos I	de	de	SPS00	PREP
2003	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
2003	Juan Carlos I	Norma_Fundamental	norma_fundamental	NP00SP0	NPRO
2003	Juan Carlos I	,	,	Fc	PUNT
2003	Juan Carlos I	el	el	DA0MS0	DET
2003	Juan Carlos I	cimiento	cimiento	NCMS000	SUST
2003	Juan Carlos I	básico	básico	AQ0MS0	ADJ
2003	Juan Carlos I	sobre	sobre	SPS00	PREP
2003	Juan Carlos I	el	el	DA0MS0	DET
2003	Juan Carlos I	que	que	PR0CN000	PRON
2003	Juan Carlos I	descansa	descansar	VMIP3S0	VERB
2003	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
2003	Juan Carlos I	convivencia	convivencia	NCFS000	SUST
2003	Juan Carlos I	.	.	Fp	PUNT
2003	Juan Carlos I	Con	con	SPS00	PREP
2003	Juan Carlos I	tal	tal	DD0CS0	DET
2003	Juan Carlos I	motivo	motivo	NCMS000	SUST
2003	Juan Carlos I	,	,	Fc	PUNT
2003	Juan Carlos I	tuve	tener	VMIS1S0	VERB
2003	Juan Carlos I	la	el	DA0FS0	DET
2003	Juan Carlos I	oportunidad	oportunidad	NCFS000	SUST
2003	Juan Carlos I	de	de	SPS00	PREP
2003	Juan Carlos I	subrayar	subrayar	VMN0000	VERB
2003	Juan Carlos I	en	en	SPS00	PREP
2003	Juan Carlos I	las	el	DA0FP0	DET
2003	Juan Carlos I	Cortes	cortes	NP00O00	NPRO
2003	Juan Carlos I	el	el	DA0MS0	DET
2003	Juan Carlos I	valor	valor	NCMS000	SUST
2003	Juan Carlos I	sustancial	sustancial	AQ0CS0	ADJ
2003	Juan Carlos I	de	de	SPS00	PREP
2003	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
2003	Juan Carlos I	Constitución	constitución	NP00V00	NPRO
2003	Juan Carlos I	,	,	Fc	PUNT
2003	Juan Carlos I	fruto	fruto	NCMS000	SUST
2003	Juan Carlos I	de	de	SPS00	PREP
2003	Juan Carlos I	el	el	DA0MS0	DET
2003	Juan Carlos I	más	más	RG	ADV
2003	Juan Carlos I	amplio	amplio	AQ0MS0	ADJ
2003	Juan Carlos I	consenso	consenso	NCMS000	SUST
2003	Juan Carlos I	nunca	nunca	RG	ADV
2003	Juan Carlos I	alcanzado	alcanzar	VMP00SM	VERB
2003	Juan Carlos I	entre	entre	SPS00	PREP
2003	Juan Carlos I	los	el	DA0MP0	DET
2003	Juan Carlos I	españoles	español	NCMP000	SUST
2003	Juan Carlos I	,	,	Fc	PUNT
2003	Juan Carlos I	que	que	PR0CN000	PRON
2003	Juan Carlos I	ha	haber	VAIP3S0	AUX
2003	Juan Carlos I	sido	ser	VSP00SM	AUX
2003	Juan Carlos I	la	el	DA0FS0	DET
2003	Juan Carlos I	clave	clave	NCFS000	SUST
2003	Juan Carlos I	de	de	SPS00	PREP
2003	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
2003	Juan Carlos I	modernización	modernización	NCFS000	SUST
2003	Juan Carlos I	,	,	Fc	PUNT
2003	Juan Carlos I	y	y	CC	CC
2003	Juan Carlos I	es	ser	VSIP3S0	AUX
2003	Juan Carlos I	la	el	DA0FS0	DET
2003	Juan Carlos I	base	base	NCCS000	SUST
2003	Juan Carlos I	de	de	SPS00	PREP
2003	Juan Carlos I	nuestro	nuestro	DP1MSP	DET
2003	Juan Carlos I	actual	actual	AQ0CS0	ADJ
2003	Juan Carlos I	progreso	progreso	NCMS000	SUST
2003	Juan Carlos I	.	.	Fp	PUNT
2003	Juan Carlos I	Sin	sin	SPS00	PREP
2003	Juan Carlos I	la	el	DA0FS0	DET
2003	Juan Carlos I	estabilidad	estabilidad	NCFS000	SUST
2003	Juan Carlos I	política	político	AQ0FS0	ADJ
2003	Juan Carlos I	,	,	Fc	PUNT
2003	Juan Carlos I	social	social	AQ0CS0	ADJ
2003	Juan Carlos I	y	y	CC	CC
2003	Juan Carlos I	económica	económico	AQ0FS0	ADJ
2003	Juan Carlos I	que	que	PR0CN000	PRON
2003	Juan Carlos I	nos	nos	PP1CP000	PRON
2003	Juan Carlos I	proporcionan	proporcionar	VMIP3P0	VERB
2003	Juan Carlos I	el	el	DA0MS0	DET
2003	Juan Carlos I	respeto	respeto	NCMS000	SUST
2003	Juan Carlos I	y	y	CC	CC
2003	Juan Carlos I	vigencia	vigencia	NCFS000	SUST
2003	Juan Carlos I	de	de	SPS00	PREP
2003	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
2003	Juan Carlos I	Constitución	constitución	NP00V00	NPRO
2003	Juan Carlos I	,	,	Fc	PUNT
2003	Juan Carlos I	no	no	RN	RN
2003	Juan Carlos I	podría	poder	VMIC3S0	VERB
2003	Juan Carlos I	explicar	explicar	VMN0000	VERB
2003	Juan Carlos I	se	se	PP3CN000	PRON
2003	Juan Carlos I	lo	el	DA0NS0	DET
2003	Juan Carlos I	mucho	mucho	RG	ADV
2003	Juan Carlos I	que	que	PR0CN000	PRON
2003	Juan Carlos I	hemos	haber	VAIP1P0	AUX
2003	Juan Carlos I	avanzado	avanzar	VMP00SM	VERB
2003	Juan Carlos I	,	,	Fc	PUNT
2003	Juan Carlos I	y	y	CC	CC
2003	Juan Carlos I	el	el	DA0MS0	DET
2003	Juan Carlos I	grado	grado	NCMS000	SUST
2003	Juan Carlos I	de	de	SPS00	PREP
2003	Juan Carlos I	bienestar	bienestar	NCMS000	SUST
2003	Juan Carlos I	de	de	SPS00	PREP
2003	Juan Carlos I	que	que	PR0CN000	PRON
2003	Juan Carlos I	disfruta	disfrutar	VMIP3S0	VERB
2003	Juan Carlos I	la	el	DA0FS0	DET
2003	Juan Carlos I	sociedad	sociedad	NCFS000	SUST
2003	Juan Carlos I	española	español	AQ0FS0	ADJ
2003	Juan Carlos I	.	.	Fp	PUNT
2003	Juan Carlos I	Gracias_a	gracias_a	SPS00	PREP
2003	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
2003	Juan Carlos I	Norma_Fundamental	norma_fundamental	NP00SP0	NPRO
2003	Juan Carlos I	,	,	Fc	PUNT
2003	Juan Carlos I	España	españa	NP00O00	NPRO
2003	Juan Carlos I	constituye	constituir	VMIP3S0	VERB
2003	Juan Carlos I	una	uno	DI0FS0	DET
2003	Juan Carlos I	realidad	realidad	NCFS000	SUST
2003	Juan Carlos I	de	de	SPS00	PREP
2003	Juan Carlos I	libertad	libertad	NCFS000	SUST
2003	Juan Carlos I	y	y	CC	CC
2003	Juan Carlos I	progreso	progreso	NCMS000	SUST
2003	Juan Carlos I	en	en	SPS00	PREP
2003	Juan Carlos I	común	común	AQ0CS0	ADJ
2003	Juan Carlos I	para	para	SPS00	PREP
2003	Juan Carlos I	cuantos	cuanto	DI0MP0	DET
2003	Juan Carlos I	la	el	DA0FS0	DET
2003	Juan Carlos I	integramos	integrar	VMIP1P0	VERB
2003	Juan Carlos I	dentro_de	dentro_de	SPS00	PREP
2003	Juan Carlos I	el	el	DA0MS0	DET
2003	Juan Carlos I	respeto	respeto	NCMS000	SUST
2003	Juan Carlos I	a	a	SPS00	PREP
2003	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
2003	Juan Carlos I	rica	rico	AQ0FS0	ADJ
2003	Juan Carlos I	pluralidad	pluralidad	NCFS000	SUST
2003	Juan Carlos I	y	y	CC	CC
2003	Juan Carlos I	diversidad	diversidad	NCFS000	SUST
2003	Juan Carlos I	.	.	Fp	PUNT
2003	Juan Carlos I	Para	para	SPS00	PREP
2003	Juan Carlos I	afrontar	afrontar	VMN0000	VERB
2003	Juan Carlos I	con	con	SPS00	PREP
2003	Juan Carlos I	éxito	éxito	NCMS000	SUST
2003	Juan Carlos I	nuestro	nuestro	DP1MSP	DET
2003	Juan Carlos I	porvenir	porvenir	NCMS000	SUST
2003	Juan Carlos I	,	,	Fc	PUNT
2003	Juan Carlos I	tenemos	tener	VMIP1P0	VERB
2003	Juan Carlos I	que	que	CS	CS
2003	Juan Carlos I	preservar	preservar	VMN0000	VERB
2003	Juan Carlos I	unidos	unir	VMP00PM	VERB
2003	Juan Carlos I	los	el	DA0MP0	DET
2003	Juan Carlos I	valores	valor	NCMP000	SUST
2003	Juan Carlos I	,	,	Fc	PUNT
2003	Juan Carlos I	reglas	regla	NCFP000	SUST
2003	Juan Carlos I	,	,	Fc	PUNT
2003	Juan Carlos I	principios	principio	NCMP000	SUST
2003	Juan Carlos I	y	y	CC	CC
2003	Juan Carlos I	el	el	DA0MS0	DET
2003	Juan Carlos I	espíritu	espíritu	NCMS000	SUST
2003	Juan Carlos I	integrador	integrador	AQ0MS0	ADJ
2003	Juan Carlos I	de	de	SPS00	PREP
2003	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
2003	Juan Carlos I	Constitución	constitución	NP00V00	NPRO
2003	Juan Carlos I	,	,	Fc	PUNT
2003	Juan Carlos I	que	que	PR0CN000	PRON
2003	Juan Carlos I	deben	deber	VMIP3P0	VERB
2003	Juan Carlos I	regir	regir	VMN0000	VERB
2003	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
2003	Juan Carlos I	vida	vida	NCFS000	SUST
2003	Juan Carlos I	pública	público	AQ0FS0	ADJ
2003	Juan Carlos I	y	y	CC	CC
2003	Juan Carlos I	el	el	DA0MS0	DET
2003	Juan Carlos I	funcionamiento	funcionamiento	NCMS000	SUST
2003	Juan Carlos I	de	de	SPS00	PREP
2003	Juan Carlos I	nuestras	nuestro	DP1FPP	DET
2003	Juan Carlos I	instituciones	institución	NCFP000	SUST
2003	Juan Carlos I	.	.	Fp	PUNT
2003	Juan Carlos I	Quienes	quien	PR0CP000	PRON
2003	Juan Carlos I	amamos	amar	VMIP1P0	VERB
2003	Juan Carlos I	la	el	DA0FS0	DET
2003	Juan Carlos I	paz	paz	NCFS000	SUST
2003	Juan Carlos I	y	y	CC	CC
2003	Juan Carlos I	la	el	DA0FS0	DET
2003	Juan Carlos I	democracia	democracia	NCFS000	SUST
2003	Juan Carlos I	,	,	Fc	PUNT
2003	Juan Carlos I	tenemos	tener	VMIP1P0	VERB
2003	Juan Carlos I	contraída	contraer	VMP00SF	VERB
2003	Juan Carlos I	una	uno	DI0FS0	DET
2003	Juan Carlos I	impagable	impagable	AQ0CS0	ADJ
2003	Juan Carlos I	deuda	deuda	NCFS000	SUST
2003	Juan Carlos I	de	de	SPS00	PREP
2003	Juan Carlos I	afecto	afecto	NCMS000	SUST
2003	Juan Carlos I	,	,	Fc	PUNT
2003	Juan Carlos I	respeto	respeto	NCMS000	SUST
2003	Juan Carlos I	y	y	CC	CC
2003	Juan Carlos I	solidaridad	solidaridad	NCFS000	SUST
2003	Juan Carlos I	con	con	SPS00	PREP
2003	Juan Carlos I	las	el	DA0FP0	DET
2003	Juan Carlos I	víctimas	víctima	NCFP000	SUST
2003	Juan Carlos I	de	de	SPS00	PREP
2003	Juan Carlos I	el	el	DA0MS0	DET
2003	Juan Carlos I	terrorismo	terrorismo	NCMS000	SUST
2003	Juan Carlos I	y	y	CC	CC
2003	Juan Carlos I	con	con	SPS00	PREP
2003	Juan Carlos I	sus	su	DP3CP0	DET
2003	Juan Carlos I	familias	familia	NCFP000	SUST
2003	Juan Carlos I	.	.	Fp	PUNT
2003	Juan Carlos I	Además_de	además_de	SPS00	PREP
2003	Juan Carlos I	perseguir	perseguir	VMN0000	VERB
2003	Juan Carlos I	el	el	DA0MS0	DET
2003	Juan Carlos I	terrorismo	terrorismo	NCMS000	SUST
2003	Juan Carlos I	con	con	SPS00	PREP
2003	Juan Carlos I	firmeza	firmeza	NCFS000	SUST
2003	Juan Carlos I	desde	desde	SPS00	PREP
2003	Juan Carlos I	el	el	DA0MS0	DET
2003	Juan Carlos I	Estado_de_Derecho	estado_de_derecho	NP00G00	NPRO
2003	Juan Carlos I	y	y	CC	CC
2003	Juan Carlos I	la	el	DA0FS0	DET
2003	Juan Carlos I	cooperación	cooperación	NCFS000	SUST
2003	Juan Carlos I	internacional	internacional	AQ0CS0	ADJ
2003	Juan Carlos I	,	,	Fc	PUNT
2003	Juan Carlos I	trabajemos	trabajar	VMM01P0	VERB
2003	Juan Carlos I	juntos	junto	AQ0MP0	ADJ
2003	Juan Carlos I	para	para	SPS00	PREP
2003	Juan Carlos I	poner	poner	VMN0000	VERB
2003	Juan Carlos I	fin	fin	NCMS000	SUST
2003	Juan Carlos I	a	a	SPS00	PREP
2003	Juan Carlos I	sus	su	DP3CP0	DET
2003	Juan Carlos I	amenazas	amenaza	NCFP000	SUST
2003	Juan Carlos I	y	y	CC	CC
2003	Juan Carlos I	coacciones	coacción	NCFP000	SUST
2003	Juan Carlos I	,	,	Fc	PUNT
2003	Juan Carlos I	y	y	CC	CC
2003	Juan Carlos I	ganemos	ganar	VMSP1P0	VERB
2003	Juan Carlos I	así	así	RG	ADV
2003	Juan Carlos I	el	el	DA0MS0	DET
2003	Juan Carlos I	futuro	futuro	NCMS000	SUST
2003	Juan Carlos I	mejor	mejor	AQ0CS0	ADJ
2003	Juan Carlos I	que	que	PR0CN000	PRON
2003	Juan Carlos I	todos	todo	PI0MP000	PRON
2003	Juan Carlos I	merecemos	merecer	VMIP1P0	VERB
2003	Juan Carlos I	.	.	Fp	PUNT
2003	Juan Carlos I	España	españa	NP00G00	NPRO
2003	Juan Carlos I	es	ser	VSIP3S0	AUX
2003	Juan Carlos I	hoy	hoy	RG	ADV
2003	Juan Carlos I	un	uno	DI0MS0	DET
2003	Juan Carlos I	Estado	estado	NP00O00	NPRO
2003	Juan Carlos I	abierto	abrir	VMP00SM	VERB
2003	Juan Carlos I	,	,	Fc	PUNT
2003	Juan Carlos I	moderno	moderno	AQ0MS0	ADJ
2003	Juan Carlos I	,	,	Fc	PUNT
2003	Juan Carlos I	dinámico	dinámico	AQ0MS0	ADJ
2003	Juan Carlos I	,	,	Fc	PUNT
2003	Juan Carlos I	integrado	integrar	VMP00SM	VERB
2003	Juan Carlos I	en	en	SPS00	PREP
2003	Juan Carlos I	la	el	DA0FS0	DET
2003	Juan Carlos I	Unión_Europea	unión_europea	NP00O00	NPRO
2003	Juan Carlos I	y	y	CC	CC
2003	Juan Carlos I	plenamente	plenamente	RG	ADV
2003	Juan Carlos I	capaz	capaz	AQ0CS0	ADJ
2003	Juan Carlos I	de	de	SPS00	PREP
2003	Juan Carlos I	afrontar	afrontar	VMN0000	VERB
2003	Juan Carlos I	con	con	SPS00	PREP
2003	Juan Carlos I	éxito	éxito	NCMS000	SUST
2003	Juan Carlos I	las	el	DA0FP0	DET
2003	Juan Carlos I	transformaciones	transformación	NCFP000	SUST
2003	Juan Carlos I	que	que	PR0CN000	PRON
2003	Juan Carlos I	nos	nos	PP1CP000	PRON
2003	Juan Carlos I	plantea	plantear	VMIP3S0	VERB
2003	Juan Carlos I	el	el	DA0MS0	DET
2003	Juan Carlos I	mundo	mundo	NCMS000	SUST
2003	Juan Carlos I	en	en	SPS00	PREP
2003	Juan Carlos I	que	que	PR0CN000	PRON
2003	Juan Carlos I	vivimos	vivir	VMIP1P0	VERB
2003	Juan Carlos I	.	.	Fp	PUNT
2003	Juan Carlos I	Unidos	unir	VMP00PM	VERB
2003	Juan Carlos I	no	no	RN	RN
2003	Juan Carlos I	nos	nos	PP1CP000	PRON
2003	Juan Carlos I	faltará	faltar	VMIF3S0	VERB
2003	Juan Carlos I	la	el	DA0FS0	DET
2003	Juan Carlos I	capacidad	capacidad	NCFS000	SUST
2003	Juan Carlos I	necesaria	necesario	AQ0FS0	ADJ
2003	Juan Carlos I	para	para	SPS00	PREP
2003	Juan Carlos I	mantener	mantener	VMN0000	VERB
2003	Juan Carlos I	el	el	DA0MS0	DET
2003	Juan Carlos I	progreso	progreso	NCMS000	SUST
2003	Juan Carlos I	,	,	Fc	PUNT
2003	Juan Carlos I	la	el	DA0FS0	DET
2003	Juan Carlos I	paz	paz	NCFS000	SUST
2003	Juan Carlos I	y	y	CC	CC
2003	Juan Carlos I	seguridad	seguridad	NCFS000	SUST
2003	Juan Carlos I	que	que	PR0CN000	PRON
2003	Juan Carlos I	entre	entre	SPS00	PREP
2003	Juan Carlos I	todos	todo	PI0MP000	PRON
2003	Juan Carlos I	hemos	haber	VAIP1P0	AUX
2003	Juan Carlos I	conseguido	conseguir	VMP00SM	VERB
2003	Juan Carlos I	.	.	Fp	PUNT
2003	Juan Carlos I	Este	este	DD0MS0	DET
2003	Juan Carlos I	año	año	NCMS000	SUST
2003	Juan Carlos I	España	españa	NP00G00	NPRO
2003	Juan Carlos I	ha	haber	VAIP3S0	AUX
2003	Juan Carlos I	seguido	seguir	VMP00SM	VERB
2003	Juan Carlos I	creciendo	crecer	VMG0000	VERB
2003	Juan Carlos I	.	.	Fp	PUNT
2003	Juan Carlos I	Debemos	deber	VMIP1P0	VERB
2003	Juan Carlos I	mantener	mantener	VMN0000	VERB
2003	Juan Carlos I	ese	ese	DD0MS0	DET
2003	Juan Carlos I	rumbo	rumbo	NCMS000	SUST
2003	Juan Carlos I	animados	animar	VMP00PM	VERB
2003	Juan Carlos I	por	por	SPS00	PREP
2003	Juan Carlos I	una	uno	DI0FS0	DET
2003	Juan Carlos I	visión	visión	NCFS000	SUST
2003	Juan Carlos I	solidaria	solidario	AQ0FS0	ADJ
2003	Juan Carlos I	de	de	SPS00	PREP
2003	Juan Carlos I	el	el	DA0MS0	DET
2003	Juan Carlos I	progreso	progreso	NCMS000	SUST
2003	Juan Carlos I	económico	económico	AQ0MS0	ADJ
2003	Juan Carlos I	,	,	Fc	PUNT
2003	Juan Carlos I	mejorando	mejorar	VMG0000	VERB
2003	Juan Carlos I	las	el	DA0FP0	DET
2003	Juan Carlos I	condiciones	condición	NCFP000	SUST
2003	Juan Carlos I	de	de	SPS00	PREP
2003	Juan Carlos I	vida	vida	NCFS000	SUST
2003	Juan Carlos I	de	de	SPS00	PREP
2003	Juan Carlos I	todos	todo	PI0MP000	PRON
2003	Juan Carlos I	,	,	Fc	PUNT
2003	Juan Carlos I	perfeccionando	perfeccionar	VMG0000	VERB
2003	Juan Carlos I	la	el	DA0FS0	DET
2003	Juan Carlos I	protección	protección	NCFS000	SUST
2003	Juan Carlos I	social	social	AQ0CS0	ADJ
2003	Juan Carlos I	y	y	CC	CC
2003	Juan Carlos I	la	el	DA0FS0	DET
2003	Juan Carlos I	cobertura	cobertura	NCFS000	SUST
2003	Juan Carlos I	sanitaria	sanitario	AQ0FS0	ADJ
