anno	rey	palabra	lema	eagle	universal
2000	Juan Carlos I	vocación	vocación	NCFS000	SUST
2000	Juan Carlos I	de	de	SPS00	PREP
2000	Juan Carlos I	ser	ser	VSN0000	AUX
2000	Juan Carlos I	valedor	valedor	NCMS000	SUST
2000	Juan Carlos I	fiel	fiel	AQ0CS0	ADJ
2000	Juan Carlos I	de	de	SPS00	PREP
2000	Juan Carlos I	los	el	DA0MP0	DET
2000	Juan Carlos I	derechos	derecho	NCMP000	SUST
2000	Juan Carlos I	y	y	CC	CC
2000	Juan Carlos I	libertades	libertad	NCFP000	SUST
2000	Juan Carlos I	de	de	SPS00	PREP
2000	Juan Carlos I	todos	todo	DI0MP0	DET
2000	Juan Carlos I	los	el	DA0MP0	DET
2000	Juan Carlos I	españoles	español	NCMP000	SUST
2000	Juan Carlos I	,	,	Fc	PUNT
2000	Juan Carlos I	y	y	CC	CC
2000	Juan Carlos I	su	su	DP3CS0	DET
2000	Juan Carlos I	primer	1	AO0MS0	ADJ
2000	Juan Carlos I	servidor	servidor	NCMS000	SUST
2000	Juan Carlos I	.	.	Fp	PUNT
2000	Juan Carlos I	Esta	este	DD0FS0	DET
2000	Juan Carlos I	vocación	vocación	NCFS000	SUST
2000	Juan Carlos I	,	,	Fc	PUNT
2000	Juan Carlos I	os	os	PP2CP000	PRON
2000	Juan Carlos I	lo	lo	PP3CNA00	PRON
2000	Juan Carlos I	aseguro	asegurar	VMIP1S0	VERB
2000	Juan Carlos I	,	,	Fc	PUNT
2000	Juan Carlos I	sigue	seguir	VMIP3S0	VERB
2000	Juan Carlos I	hoy	hoy	RG	ADV
2000	Juan Carlos I	intacta	intacto	AQ0FS0	ADJ
2000	Juan Carlos I	y	y	CC	CC
2000	Juan Carlos I	más	más	RG	ADV
2000	Juan Carlos I	robustecida	robustecer	VMP00SF	VERB
2000	Juan Carlos I	si	si	CS	CS
2000	Juan Carlos I	cabe	caber	VMIP3S0	VERB
2000	Juan Carlos I	que	que	CS	CS
2000	Juan Carlos I	hace	hacer	VMIP3S0	VERB
2000	Juan Carlos I	veinticinco	25	Z	Z
2000	Juan Carlos I	años	año	NCMP000	SUST
2000	Juan Carlos I	.	.	Fp	PUNT
2000	Juan Carlos I	También	también	RG	ADV
2000	Juan Carlos I	evoqué	evocar	VMIS1S0	VERB
2000	Juan Carlos I	en	en	SPS00	PREP
2000	Juan Carlos I	mi	mi	DP1CSS	DET
2000	Juan Carlos I	intervención	intervención	NCFS000	SUST
2000	Juan Carlos I	ante	ante	SPS00	PREP
2000	Juan Carlos I	las	el	DA0FP0	DET
2000	Juan Carlos I	Cortes	cortes	NP00O00	NPRO
2000	Juan Carlos I	el	el	DA0MS0	DET
2000	Juan Carlos I	22	22	Z	Z
2000	Juan Carlos I	de	de	SPS00	PREP
2000	Juan Carlos I	noviembre	noviembre	NCMS000	SUST
2000	Juan Carlos I	pasado	pasar	VMP00SM	VERB
2000	Juan Carlos I	mi	mi	DP1CSS	DET
2000	Juan Carlos I	satisfacción	satisfacción	NCFS000	SUST
2000	Juan Carlos I	,	,	Fc	PUNT
2000	Juan Carlos I	que	que	PR0CN000	PRON
2000	Juan Carlos I	creo	crear	VMIP1S0	VERB
2000	Juan Carlos I	compartir	compartir	VMN0000	VERB
2000	Juan Carlos I	con	con	SPS00	PREP
2000	Juan Carlos I	la	el	DA0FS0	DET
2000	Juan Carlos I	inmensa	inmenso	AQ0FS0	ADJ
2000	Juan Carlos I	mayoría	mayoría	NCFS000	SUST
2000	Juan Carlos I	de	de	SPS00	PREP
2000	Juan Carlos I	vosotros	vosotros	PP2MP000	PRON
2000	Juan Carlos I	,	,	Fc	PUNT
2000	Juan Carlos I	por	por	SPS00	PREP
2000	Juan Carlos I	lo	el	DA0NS0	DET
2000	Juan Carlos I	que	que	PR0CN000	PRON
2000	Juan Carlos I	hemos	haber	VAIP1P0	AUX
2000	Juan Carlos I	logrado	lograr	VMP00SM	VERB
2000	Juan Carlos I	hacer	hacer	VMN0000	VERB
2000	Juan Carlos I	en	en	SPS00	PREP
2000	Juan Carlos I	estos	este	DD0MP0	DET
2000	Juan Carlos I	años	año	NCMP000	SUST
2000	Juan Carlos I	con	con	SPS00	PREP
2000	Juan Carlos I	el	el	DA0MS0	DET
2000	Juan Carlos I	esfuerzo	esfuerzo	NCMS000	SUST
2000	Juan Carlos I	de	de	SPS00	PREP
2000	Juan Carlos I	todos	todo	PI0MP000	PRON
2000	Juan Carlos I	.	.	Fp	PUNT
2000	Juan Carlos I	Creo	crear	VMIP1S0	VERB
2000	Juan Carlos I	sinceramente	sinceramente	RG	ADV
2000	Juan Carlos I	que	que	CS	CS
2000	Juan Carlos I	hemos	haber	VAIP1P0	AUX
2000	Juan Carlos I	dejado	dejar	VMP00SM	VERB
2000	Juan Carlos I	atrás	atrás	RG	ADV
2000	Juan Carlos I	muchas	mucho	DI0FP0	DET
2000	Juan Carlos I	de	de	SPS00	PREP
2000	Juan Carlos I	las	el	DA0FP0	DET
2000	Juan Carlos I	cosas	cosa	NCFP000	SUST
2000	Juan Carlos I	que	que	PR0CN000	PRON
2000	Juan Carlos I	tanto	tanto	RG	ADV
2000	Juan Carlos I	nos	nos	PP1CP000	PRON
2000	Juan Carlos I	han	haber	VAIP3P0	AUX
2000	Juan Carlos I	dividido	dividir	VMP00SM	VERB
2000	Juan Carlos I	y	y	CC	CC
2000	Juan Carlos I	que	que	PR0CN000	PRON
2000	Juan Carlos I	explican	explicar	VMIP3P0	VERB
2000	Juan Carlos I	tantos	tanto	DI0MP0	DET
2000	Juan Carlos I	males	mal	NCMP000	SUST
2000	Juan Carlos I	de	de	SPS00	PREP
2000	Juan Carlos I	el	el	DA0MS0	DET
2000	Juan Carlos I	pasado	pasado	NCMS000	SUST
2000	Juan Carlos I	.	.	Fp	PUNT
2000	Juan Carlos I	España	españa	NP00G00	NPRO
2000	Juan Carlos I	es	ser	VSIP3S0	AUX
2000	Juan Carlos I	hoy	hoy	RG	ADV
2000	Juan Carlos I	un	uno	DI0MS0	DET
2000	Juan Carlos I	país	país	NCMS000	SUST
2000	Juan Carlos I	económicamente	económicamente	RG	ADV
2000	Juan Carlos I	fuerte	fuerte	AQ0CS0	ADJ
2000	Juan Carlos I	,	,	Fc	PUNT
2000	Juan Carlos I	con	con	SPS00	PREP
2000	Juan Carlos I	una	uno	DI0FS0	DET
2000	Juan Carlos I	dinámica	dinámica	NCFS000	SUST
2000	Juan Carlos I	de	de	SPS00	PREP
2000	Juan Carlos I	progreso	progreso	NCMS000	SUST
2000	Juan Carlos I	que	que	PR0CN000	PRON
2000	Juan Carlos I	abre	abrir	VMIP3S0	VERB
2000	Juan Carlos I	horizontes	horizonte	NCMP000	SUST
2000	Juan Carlos I	alentadores	alentador	AQ0MP0	ADJ
2000	Juan Carlos I	a	a	SPS00	PREP
2000	Juan Carlos I	capas	capa	NCFP000	SUST
2000	Juan Carlos I	cada	cada	DI0CS0	DET
2000	Juan Carlos I	vez	vez	NCFS000	SUST
2000	Juan Carlos I	más	más	RG	ADV
2000	Juan Carlos I	amplias	amplio	AQ0FP0	ADJ
2000	Juan Carlos I	de	de	SPS00	PREP
2000	Juan Carlos I	la	el	DA0FS0	DET
2000	Juan Carlos I	población	población	NCFS000	SUST
2000	Juan Carlos I	.	.	Fp	PUNT
2000	Juan Carlos I	España	españa	NP00G00	NPRO
2000	Juan Carlos I	es	ser	VSIP3S0	AUX
2000	Juan Carlos I	hoy	hoy	RG	ADV
2000	Juan Carlos I	un	uno	DI0MS0	DET
2000	Juan Carlos I	país	país	NCMS000	SUST
2000	Juan Carlos I	socialmente	socialmente	RG	ADV
2000	Juan Carlos I	más	más	RG	ADV
2000	Juan Carlos I	justo	justo	AQ0MS0	ADJ
2000	Juan Carlos I	,	,	Fc	PUNT
2000	Juan Carlos I	en	en	SPS00	PREP
2000	Juan Carlos I	el	el	DA0MS0	DET
2000	Juan Carlos I	que	que	PR0CN000	PRON
2000	Juan Carlos I	la	el	DA0FS0	DET
2000	Juan Carlos I	riqueza	riqueza	NCFS000	SUST
2000	Juan Carlos I	está	estar	VAIP3S0	AUX
2000	Juan Carlos I	más	más	RG	ADV
2000	Juan Carlos I	distribuída	distribuída	VMP00SF	VERB
2000	Juan Carlos I	y	y	CC	CC
2000	Juan Carlos I	en	en	SPS00	PREP
2000	Juan Carlos I	el	el	DA0MS0	DET
2000	Juan Carlos I	que	que	PR0CN000	PRON
2000	Juan Carlos I	la	el	DA0FS0	DET
2000	Juan Carlos I	protección	protección	NCFS000	SUST
2000	Juan Carlos I	social	social	AQ0CS0	ADJ
2000	Juan Carlos I	forma_parte	formar_parte	VMIP3S0	VERB
2000	Juan Carlos I	de	de	SPS00	PREP
2000	Juan Carlos I	sus	su	DP3CP0	DET
2000	Juan Carlos I	valores	valor	NCMP000	SUST
2000	Juan Carlos I	reconocidos	reconocer	VMP00PM	VERB
2000	Juan Carlos I	.	.	Fp	PUNT
2000	Juan Carlos I	Como	como	CS	CS
2000	Juan Carlos I	dije	decir	VMIS1S0	VERB
2000	Juan Carlos I	recientemente	recientemente	RG	ADV
2000	Juan Carlos I	,	,	Fc	PUNT
2000	Juan Carlos I	entender	entender	VMN0000	VERB
2000	Juan Carlos I	la	el	DA0FS0	DET
2000	Juan Carlos I	unidad	unidad	NCFS000	SUST
2000	Juan Carlos I	nacional	nacional	AQ0CS0	ADJ
2000	Juan Carlos I	en	en	SPS00	PREP
2000	Juan Carlos I	la	el	DA0FS0	DET
2000	Juan Carlos I	diversidad	diversidad	NCFS000	SUST
2000	Juan Carlos I	solidaria	solidario	AQ0FS0	ADJ
2000	Juan Carlos I	y	y	CC	CC
2000	Juan Carlos I	justa	justo	AQ0FS0	ADJ
2000	Juan Carlos I	ha	haber	VAIP3S0	AUX
2000	Juan Carlos I	sido	ser	VSP00SM	AUX
2000	Juan Carlos I	el	el	DA0MS0	DET
2000	Juan Carlos I	gran	gran	AQ0CS0	ADJ
2000	Juan Carlos I	hallazgo	hallazgo	NCMS000	SUST
2000	Juan Carlos I	de	de	SPS00	PREP
2000	Juan Carlos I	este	este	DD0MS0	DET
2000	Juan Carlos I	último	último	AO0MS0	ADJ
2000	Juan Carlos I	cuarto	cuarto	NCMS000	SUST
2000	Juan Carlos I	de	de	SPS00	PREP
2000	Juan Carlos I	siglo	siglo	NCMS000	SUST
2000	Juan Carlos I	,	,	Fc	PUNT
2000	Juan Carlos I	que	que	PR0CN000	PRON
2000	Juan Carlos I	ha	haber	VAIP3S0	AUX
2000	Juan Carlos I	hecho	hacer	VMP00SM	VERB
2000	Juan Carlos I	a	a	SPS00	PREP
2000	Juan Carlos I	España	españa	NP00G00	NPRO
2000	Juan Carlos I	más	más	RG	ADV
2000	Juan Carlos I	compleja	complejo	AQ0FS0	ADJ
2000	Juan Carlos I	pero	pero	CC	CC
2000	Juan Carlos I	,	,	Fc	PUNT
2000	Juan Carlos I	por	por	SPS00	PREP
2000	Juan Carlos I	eso	ese	PD0NS000	PRON
2000	Juan Carlos I	mismo	mismo	AQ0MS0	ADJ
2000	Juan Carlos I	,	,	Fc	PUNT
2000	Juan Carlos I	más	más	RG	ADV
2000	Juan Carlos I	auténtica	auténtico	AQ0FS0	ADJ
2000	Juan Carlos I	,	,	Fc	PUNT
2000	Juan Carlos I	más	más	RG	ADV
2000	Juan Carlos I	vital	vital	AQ0CS0	ADJ
2000	Juan Carlos I	y	y	CC	CC
2000	Juan Carlos I	más	más	RG	ADV
2000	Juan Carlos I	creativa	creativo	AQ0FS0	ADJ
2000	Juan Carlos I	.	.	Fp	PUNT
2000	Juan Carlos I	Hoy	hoy	RG	ADV
2000	Juan Carlos I	vivimos	vivir	VMIP1P0	VERB
2000	Juan Carlos I	en	en	SPS00	PREP
2000	Juan Carlos I	una	uno	DI0FS0	DET
2000	Juan Carlos I	democracia	democracia	NCFS000	SUST
2000	Juan Carlos I	que	que	PR0CN000	PRON
2000	Juan Carlos I	podemos	poder	VMIP1P0	VERB
2000	Juan Carlos I	considerar	considerar	VMN0000	VERB
2000	Juan Carlos I	plena	pleno	AQ0FS0	ADJ
2000	Juan Carlos I	y	y	CC	CC
2000	Juan Carlos I	madura	maduro	AQ0FS0	ADJ
2000	Juan Carlos I	.	.	Fp	PUNT
2000	Juan Carlos I	La	el	DA0FS0	DET
2000	Juan Carlos I	libertad	libertad	NCFS000	SUST
2000	Juan Carlos I	de	de	SPS00	PREP
2000	Juan Carlos I	la	el	DA0FS0	DET
2000	Juan Carlos I	que	que	PR0CN000	PRON
2000	Juan Carlos I	disfrutamos	disfrutar	VMIP1P0	VERB
2000	Juan Carlos I	es	ser	VSIP3S0	AUX
2000	Juan Carlos I	el	el	DA0MS0	DET
2000	Juan Carlos I	resultado	resultado	NCMS000	SUST
2000	Juan Carlos I	de	de	SPS00	PREP
2000	Juan Carlos I	haber	haber	VMN0000	VERB
2000	Juan Carlos I	sido	ser	VSP00SM	AUX
2000	Juan Carlos I	capaces	capaz	AQ0CP0	ADJ
2000	Juan Carlos I	de	de	SPS00	PREP
2000	Juan Carlos I	entender	entender	VMN0000	VERB
2000	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
2000	Juan Carlos I	nación	nación	NCFS000	SUST
2000	Juan Carlos I	desde	desde	SPS00	PREP
2000	Juan Carlos I	su	su	DP3CS0	DET
2000	Juan Carlos I	pluralidad	pluralidad	NCFS000	SUST
2000	Juan Carlos I	y	y	CC	CC
2000	Juan Carlos I	a	a	SPS00	PREP
2000	Juan Carlos I	sus	su	DP3CP0	DET
2000	Juan Carlos I	individuos	individuo	NCMP000	SUST
2000	Juan Carlos I	como	como	CS	CS
2000	Juan Carlos I	personas	persona	NCFP000	SUST
2000	Juan Carlos I	con	con	SPS00	PREP
2000	Juan Carlos I	derechos	derecho	NCMP000	SUST
2000	Juan Carlos I	fundamentales	fundamental	AQ0CP0	ADJ
2000	Juan Carlos I	que	que	PR0CN000	PRON
2000	Juan Carlos I	han	haber	VAIP3P0	AUX
2000	Juan Carlos I	de	de	SPS00	PREP
2000	Juan Carlos I	ser	ser	VSN0000	AUX
2000	Juan Carlos I	reconocidos	reconocer	VMP00PM	VERB
2000	Juan Carlos I	y	y	NCFS000	SUST
2000	Juan Carlos I	protegidos	proteger	VMP00PM	VERB
2000	Juan Carlos I	por	por	SPS00	PREP
2000	Juan Carlos I	las	lo	PP3FPA00	PRON
2000	Juan Carlos I	leyes	ley	NCFP000	SUST
2000	Juan Carlos I	.	.	Fp	PUNT
2000	Juan Carlos I	La	el	DA0FS0	DET
2000	Juan Carlos I	firme	firme	AQ0CS0	ADJ
2000	Juan Carlos I	determinación	determinación	NCFS000	SUST
2000	Juan Carlos I	de	de	SPS00	PREP
2000	Juan Carlos I	asentar	asentar	VMN0000	VERB
2000	Juan Carlos I	los	el	DA0MP0	DET
2000	Juan Carlos I	valores	valor	NCMP000	SUST
2000	Juan Carlos I	democráticos	democrático	AQ0MP0	ADJ
2000	Juan Carlos I	,	,	Fc	PUNT
2000	Juan Carlos I	unida	unir	VMP00SF	VERB
2000	Juan Carlos I	a	a	SPS00	PREP
2000	Juan Carlos I	la	el	DA0FS0	DET
2000	Juan Carlos I	actitud	actitud	NCFS000	SUST
2000	Juan Carlos I	constructiva	constructivo	AQ0FS0	ADJ
2000	Juan Carlos I	,	,	Fc	PUNT
2000	Juan Carlos I	a	a	SPS00	PREP
2000	Juan Carlos I	el	el	DA0MS0	DET
2000	Juan Carlos I	respeto	respeto	NCMS000	SUST
2000	Juan Carlos I	mutuo	mutuo	AQ0MS0	ADJ
2000	Juan Carlos I	y	y	CC	CC
2000	Juan Carlos I	a	a	SPS00	PREP
2000	Juan Carlos I	la	el	DA0FS0	DET
2000	Juan Carlos I	voluntad	voluntad	NCFS000	SUST
2000	Juan Carlos I	de	de	SPS00	PREP
2000	Juan Carlos I	concordia	concordia	NCFS000	SUST
2000	Juan Carlos I	de	de	SPS00	PREP
2000	Juan Carlos I	la	el	DA0FS0	DET
2000	Juan Carlos I	sociedad	sociedad	NCFS000	SUST
2000	Juan Carlos I	española	español	AQ0FS0	ADJ
2000	Juan Carlos I	y	y	CC	CC
2000	Juan Carlos I	de	de	SPS00	PREP
2000	Juan Carlos I	sus	su	DP3CP0	DET
2000	Juan Carlos I	representantes	representante	NCCP000	SUST
2000	Juan Carlos I	,	,	Fc	PUNT
2000	Juan Carlos I	nos	nos	PP1CP000	PRON
2000	Juan Carlos I	ha	haber	VAIP3S0	AUX
2000	Juan Carlos I	permitido	permitir	VMP00SM	VERB
2000	Juan Carlos I	resolver	resolver	VMN0000	VERB
2000	Juan Carlos I	muchos	mucho	DI0MP0	DET
2000	Juan Carlos I	problemas	problema	NCMP000	SUST
2000	Juan Carlos I	que	que	PR0CN000	PRON
2000	Juan Carlos I	han	haber	VAIP3P0	AUX
2000	Juan Carlos I	afectado	afectar	VMP00SM	VERB
2000	Juan Carlos I	en	en	SPS00	PREP
2000	Juan Carlos I	el	el	DA0MS0	DET
2000	Juan Carlos I	pasado	pasado	NCMS000	SUST
2000	Juan Carlos I	a	a	SPS00	PREP
2000	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
2000	Juan Carlos I	convivencia	convivencia	NCFS000	SUST
2000	Juan Carlos I	.	.	Fp	PUNT
2000	Juan Carlos I	Hoy	hoy	RG	ADV
2000	Juan Carlos I	,	,	Fc	PUNT
2000	Juan Carlos I	desgraciadamente	desgraciadamente	RG	ADV
2000	Juan Carlos I	,	,	Fc	PUNT
2000	Juan Carlos I	pervive	pervivir	VMIP3S0	VERB
2000	Juan Carlos I	el	el	DA0MS0	DET
2000	Juan Carlos I	fenómeno	fenómeno	NCMS000	SUST
2000	Juan Carlos I	inhumano	inhumano	AQ0MS0	ADJ
2000	Juan Carlos I	de	de	SPS00	PREP
2000	Juan Carlos I	el	el	DA0MS0	DET
2000	Juan Carlos I	terrorismo	terrorismo	NCMS000	SUST
2000	Juan Carlos I	,	,	Fc	PUNT
2000	Juan Carlos I	expresión	expresión	NCFS000	SUST
2000	Juan Carlos I	de	de	SPS00	PREP
2000	Juan Carlos I	el	el	DA0MS0	DET
2000	Juan Carlos I	fanatismo	fanatismo	NCMS000	SUST
2000	Juan Carlos I	más	más	RG	ADV
2000	Juan Carlos I	cruel	cruel	AQ0CS0	ADJ
2000	Juan Carlos I	y	y	CC	CC
2000	Juan Carlos I	negación	negación	NCFS000	SUST
2000	Juan Carlos I	de	de	SPS00	PREP
2000	Juan Carlos I	los	el	DA0MP0	DET
2000	Juan Carlos I	derechos	derecho	NCMP000	SUST
2000	Juan Carlos I	humanos	humano	AQ0MP0	ADJ
2000	Juan Carlos I	y	y	CC	CC
2000	Juan Carlos I	de	de	SPS00	PREP
2000	Juan Carlos I	los	el	DA0MP0	DET
2000	Juan Carlos I	valores	valor	NCMP000	SUST
2000	Juan Carlos I	de	de	SPS00	PREP
2000	Juan Carlos I	libertad	libertad	NCFS000	SUST
2000	Juan Carlos I	y	y	CC	CC
2000	Juan Carlos I	convivencia	convivencia	NCFS000	SUST
2000	Juan Carlos I	.	.	Fp	PUNT
2000	Juan Carlos I	Pervive	pervivir	VMIP3S0	VERB
2000	Juan Carlos I	,	,	Fc	PUNT
2000	Juan Carlos I	pero	pero	CC	CC
2000	Juan Carlos I	no	no	RN	RN
2000	Juan Carlos I	sobrevivirá	sobrevivir	VMIF3S0	VERB
2000	Juan Carlos I	,	,	Fc	PUNT
