anno	rey	palabra	lema	eagle	universal
2002	Juan Carlos I	accidente	accidente	NCMS000	SUST
2002	Juan Carlos I	de	de	SPS00	PREP
2002	Juan Carlos I	el	el	DA0MS0	DET
2002	Juan Carlos I	""""	""""	Fe	PUNT
2002	Juan Carlos I	Prestige	prestige	NP00V00	NPRO
2002	Juan Carlos I	""""	""""	Fe	PUNT
2002	Juan Carlos I	.	.	Fp	PUNT
2002	Juan Carlos I	Junto_con	junto_con	SPS00	PREP
2002	Juan Carlos I	el	el	DA0MS0	DET
2002	Juan Carlos I	de	de	SPS00	PREP
2002	Juan Carlos I	mi	mi	DP1CSS	DET
2002	Juan Carlos I	Familia	familia	NP00G00	NPRO
2002	Juan Carlos I	,	,	Fc	PUNT
2002	Juan Carlos I	recibid	recibir	VMM02P0	VERB
2002	Juan Carlos I	todo	todo	DI0MS0	DET
2002	Juan Carlos I	mi	mi	DP1CSS	DET
2002	Juan Carlos I	afecto	afecto	NCMS000	SUST
2002	Juan Carlos I	.	.	Fp	PUNT
2002	Juan Carlos I	Que	que	CS	CS
2002	Juan Carlos I	todos	todo	DI0MP0	DET
2002	Juan Carlos I	unidos	unir	VMP00PM	VERB
2002	Juan Carlos I	seamos	ser	VSSP1P0	AUX
2002	Juan Carlos I	capaces	capaz	AQ0CP0	ADJ
2002	Juan Carlos I	de	de	SPS00	PREP
2002	Juan Carlos I	poner	poner	VMN0000	VERB
2002	Juan Carlos I	fin	fin	NCMS000	SUST
2002	Juan Carlos I	cuanto_antes	cuanto_antes	RG	ADV
2002	Juan Carlos I	a	a	SPS00	PREP
2002	Juan Carlos I	esta	este	DD0FS0	DET
2002	Juan Carlos I	calamidad	calamidad	NCFS000	SUST
2002	Juan Carlos I	.	.	Fp	PUNT
2002	Juan Carlos I	Durante	durante	SPS00	PREP
2002	Juan Carlos I	este	este	DD0MS0	DET
2002	Juan Carlos I	año	año	NCMS000	SUST
2002	Juan Carlos I	,	,	Fc	PUNT
2002	Juan Carlos I	España	españa	NP00G00	NPRO
2002	Juan Carlos I	ha	haber	VAIP3S0	AUX
2002	Juan Carlos I	seguido	seguir	VMP00SM	VERB
2002	Juan Carlos I	inmersa	inmerso	AQ0FS0	ADJ
2002	Juan Carlos I	en	en	SPS00	PREP
2002	Juan Carlos I	importantes	importante	AQ0CP0	ADJ
2002	Juan Carlos I	cambios	cambio	NCMP000	SUST
2002	Juan Carlos I	.	.	Fp	PUNT
2002	Juan Carlos I	El	el	DA0MS0	DET
2002	Juan Carlos I	mundo	mundo	NCMS000	SUST
2002	Juan Carlos I	se	se	P00CN000	PRON
2002	Juan Carlos I	mueve	mover	VMIP3S0	VERB
2002	Juan Carlos I	cada	cada	DI0CS0	DET
2002	Juan Carlos I	vez	vez	NCFS000	SUST
2002	Juan Carlos I	más	más	RG	ADV
2002	Juan Carlos I	por	por	SPS00	PREP
2002	Juan Carlos I	estímulos	estímulo	NCMP000	SUST
2002	Juan Carlos I	globales	global	AQ0CP0	ADJ
2002	Juan Carlos I	.	.	Fp	PUNT
2002	Juan Carlos I	Necesitamos	necesitar	VMIP1P0	VERB
2002	Juan Carlos I	,	,	Fc	PUNT
2002	Juan Carlos I	por	por	SPS00	PREP
2002	Juan Carlos I	ello	ello	PD0NS000	PRON
2002	Juan Carlos I	,	,	Fc	PUNT
2002	Juan Carlos I	desarrollar	desarrollar	VMN0000	VERB
2002	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
2002	Juan Carlos I	capacidad	capacidad	NCFS000	SUST
2002	Juan Carlos I	de	de	SPS00	PREP
2002	Juan Carlos I	adaptación	adaptación	NCFS000	SUST
2002	Juan Carlos I	y	y	CC	CC
2002	Juan Carlos I	de	de	SPS00	PREP
2002	Juan Carlos I	reacción	reacción	NCFS000	SUST
2002	Juan Carlos I	para	para	SPS00	PREP
2002	Juan Carlos I	afrontar	afrontar	VMN0000	VERB
2002	Juan Carlos I	con	con	SPS00	PREP
2002	Juan Carlos I	éxito	éxito	NCMS000	SUST
2002	Juan Carlos I	esas	ese	DD0FP0	DET
2002	Juan Carlos I	transformaciones	transformación	NCFP000	SUST
2002	Juan Carlos I	.	.	Fp	PUNT
2002	Juan Carlos I	Un	uno	DI0MS0	DET
2002	Juan Carlos I	país	país	NCMS000	SUST
2002	Juan Carlos I	como	como	CS	CS
2002	Juan Carlos I	el	el	DA0MS0	DET
2002	Juan Carlos I	nuestro	nuestro	PX1MS0P0	PRON
2002	Juan Carlos I	,	,	Fc	PUNT
2002	Juan Carlos I	que	que	PR0CN000	PRON
2002	Juan Carlos I	ha	haber	VAIP3S0	AUX
2002	Juan Carlos I	sabido	saber	VMP00SM	VERB
2002	Juan Carlos I	superar	superar	VMN0000	VERB
2002	Juan Carlos I	situaciones	situación	NCFP000	SUST
2002	Juan Carlos I	difíciles	difícil	AQ0CP0	ADJ
2002	Juan Carlos I	y	y	CC	CC
2002	Juan Carlos I	realizar	realizar	VMN0000	VERB
2002	Juan Carlos I	transformaciones	transformación	NCFP000	SUST
2002	Juan Carlos I	históricas	histórico	AQ0FP0	ADJ
2002	Juan Carlos I	,	,	Fc	PUNT
2002	Juan Carlos I	puede	poder	VMIP3S0	VERB
2002	Juan Carlos I	y	y	CC	CC
2002	Juan Carlos I	debe	deber	VMIP3S0	VERB
2002	Juan Carlos I	tener	tener	VMN0000	VERB
2002	Juan Carlos I	plena	pleno	AQ0FS0	ADJ
2002	Juan Carlos I	confianza	confianza	NCFS000	SUST
2002	Juan Carlos I	en	en	SPS00	PREP
2002	Juan Carlos I	el	el	DA0MS0	DET
2002	Juan Carlos I	futuro	futuro	NCMS000	SUST
2002	Juan Carlos I	.	.	Fp	PUNT
2002	Juan Carlos I	La	el	DA0FS0	DET
2002	Juan Carlos I	economía	economía	NCFS000	SUST
2002	Juan Carlos I	mundial	mundial	AQ0CS0	ADJ
2002	Juan Carlos I	ha	haber	VAIP3S0	AUX
2002	Juan Carlos I	venido	venir	VMP00SM	VERB
2002	Juan Carlos I	atravesando	atravesar	VMG0000	VERB
2002	Juan Carlos I	dificultades	dificultad	NCFP000	SUST
2002	Juan Carlos I	que	que	PR0CN000	PRON
2002	Juan Carlos I	han	haber	VAIP3P0	AUX
2002	Juan Carlos I	repercutido	repercutir	VMP00SM	VERB
2002	Juan Carlos I	en	en	SPS00	PREP
2002	Juan Carlos I	numerosos	numeroso	AQ0MP0	ADJ
2002	Juan Carlos I	países	país	NCMP000	SUST
2002	Juan Carlos I	con	con	SPS00	PREP
2002	Juan Carlos I	los	el	DA0MP0	DET
2002	Juan Carlos I	que	que	PR0CN000	PRON
2002	Juan Carlos I	tenemos	tener	VMIP1P0	VERB
2002	Juan Carlos I	importantes	importante	AQ0CP0	ADJ
2002	Juan Carlos I	relaciones	relación	NCFP000	SUST
2002	Juan Carlos I	e	y	CC	CC
2002	Juan Carlos I	intereses	interés	NCMP000	SUST
2002	Juan Carlos I	.	.	Fp	PUNT
2002	Juan Carlos I	A	a	SPS00	PREP
2002	Juan Carlos I	España	españa	NP00G00	NPRO
2002	Juan Carlos I	no	no	RN	RN
2002	Juan Carlos I	ha	haber	VAIP3S0	AUX
2002	Juan Carlos I	dejado	dejar	VMP00SM	VERB
2002	Juan Carlos I	de	de	SPS00	PREP
2002	Juan Carlos I	afectar	afectar	VMN0000	VERB
2002	Juan Carlos I	le	le	PP3CSD00	PRON
2002	Juan Carlos I	esta	este	DD0FS0	DET
2002	Juan Carlos I	situación	situación	NCFS000	SUST
2002	Juan Carlos I	.	.	Fp	PUNT
2002	Juan Carlos I	Aunque	aunque	CC	CC
2002	Juan Carlos I	soy	ser	VSIP1S0	AUX
2002	Juan Carlos I	consciente	consciente	AQ0CS0	ADJ
2002	Juan Carlos I	de	de	SPS00	PREP
2002	Juan Carlos I	las	el	DA0FP0	DET
2002	Juan Carlos I	incertidumbres	incertidumbre	NCFP000	SUST
2002	Juan Carlos I	económicas	económico	AQ0FP0	ADJ
2002	Juan Carlos I	que	que	PR0CN000	PRON
2002	Juan Carlos I	aún	aun	RG	ADV
2002	Juan Carlos I	llegan	llegar	VMIP3P0	VERB
2002	Juan Carlos I	a	a	SPS00	PREP
2002	Juan Carlos I	muchos	mucho	DI0MP0	DET
2002	Juan Carlos I	hogares	hogar	NCMP000	SUST
2002	Juan Carlos I	,	,	Fc	PUNT
2002	Juan Carlos I	lo	el	DA0NS0	DET
2002	Juan Carlos I	cierto	cierto	AQ0MS0	ADJ
2002	Juan Carlos I	es	ser	VSIP3S0	AUX
2002	Juan Carlos I	,	,	Fc	PUNT
2002	Juan Carlos I	sin	sin	SPS00	PREP
2002	Juan Carlos I	embargo	embargo	NCMS000	SUST
2002	Juan Carlos I	,	,	Fc	PUNT
2002	Juan Carlos I	que	que	CS	CS
2002	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
2002	Juan Carlos I	economía	economía	NCFS000	SUST
2002	Juan Carlos I	ha	haber	VAIP3S0	AUX
2002	Juan Carlos I	podido	poder	VMP00SM	VERB
2002	Juan Carlos I	amortiguar	amortiguar	VMN0000	VERB
2002	Juan Carlos I	los	el	DA0MP0	DET
2002	Juan Carlos I	efectos	efecto	NCMP000	SUST
2002	Juan Carlos I	de	de	SPS00	PREP
2002	Juan Carlos I	la	el	DA0FS0	DET
2002	Juan Carlos I	situación	situación	NCFS000	SUST
2002	Juan Carlos I	internacional	internacional	AQ0CS0	ADJ
2002	Juan Carlos I	.	.	Fp	PUNT
2002	Juan Carlos I	Esperemos	esperar	VMSP1P0	VERB
2002	Juan Carlos I	que	que	CS	CS
2002	Juan Carlos I	pueda	poder	VMSP1S0	VERB
2002	Juan Carlos I	registrar	registrar	VMN0000	VERB
2002	Juan Carlos I	pronto	pronto	RG	ADV
2002	Juan Carlos I	una	uno	DI0FS0	DET
2002	Juan Carlos I	mejora	mejora	NCFS000	SUST
2002	Juan Carlos I	significativa	significativo	AQ0FS0	ADJ
2002	Juan Carlos I	que	que	PR0CN000	PRON
2002	Juan Carlos I	beneficie	beneficiar	VMSP3S0	VERB
2002	Juan Carlos I	a	a	SPS00	PREP
2002	Juan Carlos I	todas	todo	DI0FP0	DET
2002	Juan Carlos I	las	el	DA0FP0	DET
2002	Juan Carlos I	familias	familia	NCFP000	SUST
2002	Juan Carlos I	.	.	Fp	PUNT
2002	Juan Carlos I	Hoy	hoy	RG	ADV
2002	Juan Carlos I	,	,	Fc	PUNT
2002	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
2002	Juan Carlos I	sociedad	sociedad	NCFS000	SUST
2002	Juan Carlos I	demanda	demandar	VMIP3S0	VERB
2002	Juan Carlos I	el	el	DA0MS0	DET
2002	Juan Carlos I	objetivo	objetivo	NCMS000	SUST
2002	Juan Carlos I	compartido	compartir	VMP00SM	VERB
2002	Juan Carlos I	de	de	SPS00	PREP
2002	Juan Carlos I	atender	atender	VMN0000	VERB
2002	Juan Carlos I	derechos	derecho	NCMP000	SUST
2002	Juan Carlos I	y	y	CC	CC
2002	Juan Carlos I	aspiraciones	aspiración	NCFP000	SUST
2002	Juan Carlos I	que	que	PR0CN000	PRON
2002	Juan Carlos I	,	,	Fc	PUNT
2002	Juan Carlos I	junto_a	junto_a	SPS00	PREP
2002	Juan Carlos I	las	el	DA0FP0	DET
2002	Juan Carlos I	económicas	económico	AQ0FP0	ADJ
2002	Juan Carlos I	,	,	Fc	PUNT
2002	Juan Carlos I	hagan	hacer	VMSP3P0	VERB
2002	Juan Carlos I	de	de	SPS00	PREP
2002	Juan Carlos I	España	españa	NP00G00	NPRO
2002	Juan Carlos I	un	uno	DI0MS0	DET
2002	Juan Carlos I	país	país	NCMS000	SUST
2002	Juan Carlos I	cada	cada	DI0CS0	DET
2002	Juan Carlos I	vez	vez	NCFS000	SUST
2002	Juan Carlos I	más	más	RG	ADV
2002	Juan Carlos I	equilibrado	equilibrar	VMP00SM	VERB
2002	Juan Carlos I	y	y	CC	CC
2002	Juan Carlos I	justo	justo	AQ0MS0	ADJ
2002	Juan Carlos I	,	,	Fc	PUNT
2002	Juan Carlos I	donde	donde	PR000000	PRON
2002	Juan Carlos I	los	el	DA0MP0	DET
2002	Juan Carlos I	ciudadanos	ciudadano	NCMP000	SUST
2002	Juan Carlos I	puedan	poder	VMSP3P0	VERB
2002	Juan Carlos I	disfrutar	disfrutar	VMN0000	VERB
2002	Juan Carlos I	en	en	SPS00	PREP
2002	Juan Carlos I	todos	todo	DI0MP0	DET
2002	Juan Carlos I	los	el	DA0MP0	DET
2002	Juan Carlos I	ámbitos	ámbito	NCMP000	SUST
2002	Juan Carlos I	de	de	SPS00	PREP
2002	Juan Carlos I	una	uno	DI0FS0	DET
2002	Juan Carlos I	mayor	mayor	AQ0CS0	ADJ
2002	Juan Carlos I	calidad	calidad	NCFS000	SUST
2002	Juan Carlos I	de	de	SPS00	PREP
2002	Juan Carlos I	vida	vida	NCFS000	SUST
2002	Juan Carlos I	,	,	Fc	PUNT
2002	Juan Carlos I	especialmente	especialmente	RG	ADV
2002	Juan Carlos I	en_cuanto_a	en_cuanto_a	SPS00	PREP
2002	Juan Carlos I	oportunidades	oportunidad	NCFP000	SUST
2002	Juan Carlos I	de	de	SPS00	PREP
2002	Juan Carlos I	empleo	empleo	NCMS000	SUST
2002	Juan Carlos I	,	,	Fc	PUNT
2002	Juan Carlos I	derechos	derecho	NCMP000	SUST
2002	Juan Carlos I	sociales	social	AQ0CP0	ADJ
2002	Juan Carlos I	,	,	Fc	PUNT
2002	Juan Carlos I	educación	educación	NCFS000	SUST
2002	Juan Carlos I	,	,	Fc	PUNT
2002	Juan Carlos I	formación	formación	NCFS000	SUST
2002	Juan Carlos I	,	,	Fc	PUNT
2002	Juan Carlos I	y	y	CC	CC
2002	Juan Carlos I	vivienda	vivienda	NCFS000	SUST
2002	Juan Carlos I	,	,	Fc	PUNT
2002	Juan Carlos I	una	uno	DI0FS0	DET
2002	Juan Carlos I	aspiración	aspiración	NCFS000	SUST
2002	Juan Carlos I	particularmente	particularmente	RG	ADV
2002	Juan Carlos I	sentida	sentir	VMP00SF	VERB
2002	Juan Carlos I	por	por	SPS00	PREP
2002	Juan Carlos I	tantos	tanto	DI0MP0	DET
2002	Juan Carlos I	jóvenes	joven	NCCP000	SUST
2002	Juan Carlos I	.	.	Fp	PUNT
2002	Juan Carlos I	Para	para	SPS00	PREP
2002	Juan Carlos I	alcanzar	alcanzar	VMN0000	VERB
2002	Juan Carlos I	ese	ese	DD0MS0	DET
2002	Juan Carlos I	objetivo	objetivo	NCMS000	SUST
2002	Juan Carlos I	,	,	Fc	PUNT
2002	Juan Carlos I	es	ser	VSIP3S0	AUX
2002	Juan Carlos I	siempre	siempre	RG	ADV
2002	Juan Carlos I	importante	importante	AQ0CS0	ADJ
2002	Juan Carlos I	que	que	CS	CS
2002	Juan Carlos I	el	el	DA0MS0	DET
2002	Juan Carlos I	Estado	estado	NP00O00	NPRO
2002	Juan Carlos I	y	y	CC	CC
2002	Juan Carlos I	sus	su	DP3CP0	DET
2002	Juan Carlos I	distintas	distinto	AQ0FP0	ADJ
2002	Juan Carlos I	administraciones	administración	NCFP000	SUST
2002	Juan Carlos I	públicas	público	AQ0FP0	ADJ
2002	Juan Carlos I	puedan	poder	VMSP3P0	VERB
2002	Juan Carlos I	contar	contar	VMN0000	VERB
2002	Juan Carlos I	con	con	SPS00	PREP
2002	Juan Carlos I	el	el	DA0MS0	DET
2002	Juan Carlos I	concurso	concurso	NCMS000	SUST
2002	Juan Carlos I	de	de	SPS00	PREP
2002	Juan Carlos I	las	el	DA0FP0	DET
2002	Juan Carlos I	fuerzas	fuerza	NCFP000	SUST
2002	Juan Carlos I	políticas	político	AQ0FP0	ADJ
2002	Juan Carlos I	,	,	Fc	PUNT
2002	Juan Carlos I	económicas	económico	AQ0FP0	ADJ
2002	Juan Carlos I	y	y	CC	CC
2002	Juan Carlos I	sociales	social	AQ0CP0	ADJ
2002	Juan Carlos I	conforme_a	conforme_a	SPS00	PREP
2002	Juan Carlos I	el	el	DA0MS0	DET
2002	Juan Carlos I	afán	afán	NCMS000	SUST
2002	Juan Carlos I	colectivo	colectivo	AQ0MS0	ADJ
2002	Juan Carlos I	de	de	SPS00	PREP
2002	Juan Carlos I	generosidad	generosidad	NCFS000	SUST
2002	Juan Carlos I	y	y	CC	CC
2002	Juan Carlos I	colaboración	colaboración	NCFS000	SUST
2002	Juan Carlos I	que	que	PR0CN000	PRON
2002	Juan Carlos I	distingue	distinguir	VMIP3S0	VERB
2002	Juan Carlos I	a	a	SPS00	PREP
2002	Juan Carlos I	la	el	DA0FS0	DET
2002	Juan Carlos I	sociedad	sociedad	NCFS000	SUST
2002	Juan Carlos I	española	español	AQ0FS0	ADJ
2002	Juan Carlos I	.	.	Fp	PUNT
2002	Juan Carlos I	La	el	DA0FS0	DET
2002	Juan Carlos I	prosperidad	prosperidad	NCFS000	SUST
2002	Juan Carlos I	,	,	Fc	PUNT
2002	Juan Carlos I	el	el	DA0MS0	DET
2002	Juan Carlos I	buen	bueno	AQ0MS0	ADJ
2002	Juan Carlos I	funcionamiento	funcionamiento	NCMS000	SUST
2002	Juan Carlos I	de	de	SPS00	PREP
2002	Juan Carlos I	las	el	DA0FP0	DET
2002	Juan Carlos I	instituciones	institución	NCFP000	SUST
2002	Juan Carlos I	y	y	CC	CC
2002	Juan Carlos I	la	el	DA0FS0	DET
2002	Juan Carlos I	justicia	justicia	NCFS000	SUST
2002	Juan Carlos I	social	social	AQ0CS0	ADJ
2002	Juan Carlos I	son	ser	VSIP3P0	AUX
2002	Juan Carlos I	factores	factor	NCMP000	SUST
2002	Juan Carlos I	destacados	destacar	VMP00PM	VERB
2002	Juan Carlos I	en	en	SPS00	PREP
2002	Juan Carlos I	la	el	DA0FS0	DET
2002	Juan Carlos I	consecución	consecución	NCFS000	SUST
2002	Juan Carlos I	de	de	SPS00	PREP
2002	Juan Carlos I	el	el	DA0MS0	DET
2002	Juan Carlos I	bienestar	bienestar	NCMS000	SUST
2002	Juan Carlos I	de	de	SPS00	PREP
2002	Juan Carlos I	la	el	DA0FS0	DET
2002	Juan Carlos I	sociedad	sociedad	NCFS000	SUST
2002	Juan Carlos I	,	,	Fc	PUNT
2002	Juan Carlos I	que	que	PR0CN000	PRON
2002	Juan Carlos I	deben	deber	VMIP3P0	VERB
2002	Juan Carlos I	estar	estar	VAN0000	AUX
2002	Juan Carlos I	comprometidos	comprometer	VMP00PM	VERB
2002	Juan Carlos I	con	con	SPS00	PREP
2002	Juan Carlos I	la	el	DA0FS0	DET
2002	Juan Carlos I	conservación	conservación	NCFS000	SUST
2002	Juan Carlos I	de	de	SPS00	PREP
2002	Juan Carlos I	el	el	DA0MS0	DET
2002	Juan Carlos I	medio	medio	AQ0MS0	ADJ
2002	Juan Carlos I	ambiente	ambiente	NCMS000	SUST
2002	Juan Carlos I	.	.	Fp	PUNT
2002	Juan Carlos I	El	el	DA0MS0	DET
2002	Juan Carlos I	desastre	desastre	NCMS000	SUST
2002	Juan Carlos I	ocurrido	ocurrir	VMP00SM	VERB
2002	Juan Carlos I	en	en	SPS00	PREP
2002	Juan Carlos I	Galicia	galicia	NP00G00	NPRO
2002	Juan Carlos I	nos	nos	PP1CP000	PRON
2002	Juan Carlos I	enseña	enseñar	VMIP3S0	VERB
2002	Juan Carlos I	que	que	CS	CS
2002	Juan Carlos I	ésta	este	PD0FS000	PRON
2002	Juan Carlos I	debe	deber	VMIP3S0	VERB
2002	Juan Carlos I	ser	ser	VSN0000	AUX
2002	Juan Carlos I	una	uno	DI0FS0	DET
2002	Juan Carlos I	de	de	SPS00	PREP
2002	Juan Carlos I	nuestras	nuestro	DP1FPP	DET
2002	Juan Carlos I	principales	principal	AQ0CP0	ADJ
2002	Juan Carlos I	preocupaciones	preocupación	NCFP000	SUST
2002	Juan Carlos I	.	.	Fp	PUNT
2002	Juan Carlos I	El	el	DA0MS0	DET
2002	Juan Carlos I	medio	medio	AQ0MS0	ADJ
2002	Juan Carlos I	ambiente	ambiente	NCMS000	SUST
2002	Juan Carlos I	constituye	constituir	VMIP3S0	VERB
2002	Juan Carlos I	un	uno	DI0MS0	DET
2002	Juan Carlos I	legado	legado	NCMS000	SUST
2002	Juan Carlos I	único	único	AQ0MS0	ADJ
2002	Juan Carlos I	e	y	CC	CC
2002	Juan Carlos I	irrepetible	irrepetible	AQ0CS0	ADJ
2002	Juan Carlos I	,	,	Fc	PUNT
2002	Juan Carlos I	fuente	fuente	NCFS000	SUST
2002	Juan Carlos I	de	de	SPS00	PREP
2002	Juan Carlos I	vida	vida	NCFS000	SUST
2002	Juan Carlos I	y	y	CC	CC
2002	Juan Carlos I	progreso	progreso	NCMS000	SUST
2002	Juan Carlos I	,	,	Fc	PUNT
2002	Juan Carlos I	que	que	PR0CN000	PRON
2002	Juan Carlos I	tenemos	tener	VMIP1P0	VERB
2002	Juan Carlos I	la	el	DA0FS0	DET
2002	Juan Carlos I	obligación	obligación	NCFS000	SUST
2002	Juan Carlos I	de	de	SPS00	PREP
2002	Juan Carlos I	transmitir	transmitir	VMN0000	VERB
2002	Juan Carlos I	a	a	SPS00	PREP
2002	Juan Carlos I	las	el	DA0FP0	DET
2002	Juan Carlos I	futuras	futuro	AQ0FP0	ADJ
2002	Juan Carlos I	generaciones	generación	NCFP000	SUST
2002	Juan Carlos I	.	.	Fp	PUNT
2002	Juan Carlos I	Tenemos	tener	VMIP1P0	VERB
2002	Juan Carlos I	otros	otro	DI0MP0	DET
2002	Juan Carlos I	grandes	grande	AQ0CP0	ADJ
2002	Juan Carlos I	retos	reto	NCMP000	SUST
2002	Juan Carlos I	ante	ante	SPS00	PREP
2002	Juan Carlos I	nosotros	nosotros	PP1MP000	PRON
2002	Juan Carlos I	.	.	Fp	PUNT
2002	Juan Carlos I	Unidos	unir	VMP00PM	VERB
2002	Juan Carlos I	no	no	RN	RN
2002	Juan Carlos I	nos	nos	PP1CP000	PRON
2002	Juan Carlos I	faltarán	faltar	VMIF3P0	VERB
2002	Juan Carlos I	ni	ni	CC	CC
2002	Juan Carlos I	medios	medio	NCMP000	SUST
2002	Juan Carlos I	ni	ni	CC	CC
2002	Juan Carlos I	oportunidades	oportunidad	NCFP000	SUST
2002	Juan Carlos I	para	para	SPS00	PREP
2002	Juan Carlos I	afrontar	afrontar	VMN0000	VERB
2002	Juan Carlos I	los	lo	PP3MPA00	PRON
2002	Juan Carlos I	y	y	CC	CC
2002	Juan Carlos I	superar	superar	VMN0000	VERB
2002	Juan Carlos I	los	lo	PP3MPA00	PRON
2002	Juan Carlos I	.	.	Fp	PUNT
2002	Juan Carlos I	Me	me	PP1CS000	PRON
2002	Juan Carlos I	quiero	querer	VMIP1S0	VERB
2002	Juan Carlos I	referir	referir	VMN0000	VERB
2002	Juan Carlos I	a	a	SPS00	PREP
2002	Juan Carlos I	el	el	DA0MS0	DET
2002	Juan Carlos I	menos	menos	RG	ADV
2002	Juan Carlos I	a	a	SPS00	PREP
2002	Juan Carlos I	algunos	alguno	PI0MP000	PRON
2002	Juan Carlos I	de	de	SPS00	PREP
2002	Juan Carlos I	ellos	ellos	PP3MP000	PRON
2002	Juan Carlos I	.	.	Fp	PUNT
2002	Juan Carlos I	Debemos	deber	VMIP1P0	VERB
2002	Juan Carlos I	redoblar	redoblar	VMN0000	VERB
2002	Juan Carlos I	nuestros	nuestro	DP1MPP	DET
2002	Juan Carlos I	esfuerzos	esfuerzo	NCMP000	SUST
2002	Juan Carlos I	para	para	SPS00	PREP
2002	Juan Carlos I	ayudar	ayudar	VMN0000	VERB
2002	Juan Carlos I	a	a	SPS00	PREP
2002	Juan Carlos I	aquéllos	aquel	PD0MP000	PRON
