anno	rey	palabra	lema	eagle	universal
1986	Juan Carlos I	Cortes_Generales	cortes_generales	NP00O00	NPRO
1986	Juan Carlos I	,	,	Fc	PUNT
1986	Juan Carlos I	ante	ante	SPS00	PREP
1986	Juan Carlos I	los	el	DA0MP0	DET
1986	Juan Carlos I	legítimos	legítimo	AQ0MP0	ADJ
1986	Juan Carlos I	representantes	representante	NCCP000	SUST
1986	Juan Carlos I	de	de	SPS00	PREP
1986	Juan Carlos I	el	el	DA0MS0	DET
1986	Juan Carlos I	pueblo	pueblo	NCMS000	SUST
1986	Juan Carlos I	español	español	AQ0MS0	ADJ
1986	Juan Carlos I	,	,	Fc	PUNT
1986	Juan Carlos I	la	el	DA0FS0	DET
1986	Juan Carlos I	Constitución	constitución	NP00V00	NPRO
1986	Juan Carlos I	que	que	PR0CN000	PRON
1986	Juan Carlos I	rige	regir	VMIP3S0	VERB
1986	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
1986	Juan Carlos I	vida	vida	NCFS000	SUST
1986	Juan Carlos I	colectiva	colectivo	AQ0FS0	ADJ
1986	Juan Carlos I	.	.	Fp	PUNT
1986	Juan Carlos I	Este	este	DD0MS0	DET
1986	Juan Carlos I	acto	acto	NCMS000	SUST
1986	Juan Carlos I	,	,	Fc	PUNT
1986	Juan Carlos I	que	que	CS	CS
1986	Juan Carlos I	me	me	PP1CS000	PRON
1986	Juan Carlos I	llenó	llenar	VMIS3S0	VERB
1986	Juan Carlos I	de	de	SPS00	PREP
1986	Juan Carlos I	emoción	emoción	NCFS000	SUST
1986	Juan Carlos I	,	,	Fc	PUNT
1986	Juan Carlos I	tuvo	tener	VMIS3S0	VERB
1986	Juan Carlos I	un	uno	DI0MS0	DET
1986	Juan Carlos I	trascendente	trascendente	AQ0CS0	ADJ
1986	Juan Carlos I	significado	significado	NCMS000	SUST
1986	Juan Carlos I	de	de	SPS00	PREP
1986	Juan Carlos I	continuidad	continuidad	NCFS000	SUST
1986	Juan Carlos I	y	y	CC	CC
1986	Juan Carlos I	de	de	SPS00	PREP
1986	Juan Carlos I	responsabilidad	responsabilidad	NCFS000	SUST
1986	Juan Carlos I	en	en	SPS00	PREP
1986	Juan Carlos I	la	el	DA0FS0	DET
1986	Juan Carlos I	vinculación	vinculación	NCFS000	SUST
1986	Juan Carlos I	regia	regio	AQ0FS0	ADJ
1986	Juan Carlos I	a	a	SPS00	PREP
1986	Juan Carlos I	los	el	DA0MP0	DET
1986	Juan Carlos I	valores	valor	NCMP000	SUST
1986	Juan Carlos I	democráticos	democrático	AQ0MP0	ADJ
1986	Juan Carlos I	y	y	CC	CC
1986	Juan Carlos I	a	a	SPS00	PREP
1986	Juan Carlos I	la	el	DA0FS0	DET
1986	Juan Carlos I	leal	leal	AQ0CS0	ADJ
1986	Juan Carlos I	colaboración	colaboración	NCFS000	SUST
1986	Juan Carlos I	que	que	PR0CN000	PRON
1986	Juan Carlos I	la	el	DA0FS0	DET
1986	Juan Carlos I	Corona	corona	NP00O00	NPRO
1986	Juan Carlos I	facilita	facilitar	VMIP3S0	VERB
1986	Juan Carlos I	y	y	CC	CC
1986	Juan Carlos I	requiere	requerir	VMIP3S0	VERB
1986	Juan Carlos I	para	para	SPS00	PREP
1986	Juan Carlos I	consolidar	consolidar	VMN0000	VERB
1986	Juan Carlos I	el	el	DA0MS0	DET
1986	Juan Carlos I	juego	juego	NCMS000	SUST
1986	Juan Carlos I	de	de	SPS00	PREP
1986	Juan Carlos I	las	el	DA0FP0	DET
1986	Juan Carlos I	libertades	libertad	NCFP000	SUST
1986	Juan Carlos I	.	.	Fp	PUNT
1986	Juan Carlos I	Y	y	CC	CC
1986	Juan Carlos I	no	no	RN	RN
1986	Juan Carlos I	olvido	olvidar	VMIP1S0	VERB
1986	Juan Carlos I	tampoco	tampoco	RG	ADV
1986	Juan Carlos I	la	el	DA0FS0	DET
1986	Juan Carlos I	lealtad	lealtad	NCFS000	SUST
1986	Juan Carlos I	y	y	CC	CC
1986	Juan Carlos I	simpatía	simpatía	NCFS000	SUST
1986	Juan Carlos I	que	que	PR0CN000	PRON
1986	Juan Carlos I	expresó	expresar	VMIS3S0	VERB
1986	Juan Carlos I	el	el	DA0MS0	DET
1986	Juan Carlos I	Presidente_de_el_Gobierno	presidente_de_el_gobierno	NP00V00	NPRO
1986	Juan Carlos I	a	a	SPS00	PREP
1986	Juan Carlos I	mi	mi	DP1CSS	DET
1986	Juan Carlos I	hijo	hijo	NCMS000	SUST
1986	Juan Carlos I	a	a	SPS00	PREP
1986	Juan Carlos I	el	el	DA0MS0	DET
1986	Juan Carlos I	ser	ser	VSN0000	AUX
1986	Juan Carlos I	le	le	PP3CSD00	PRON
1986	Juan Carlos I	impuesto	imponer	VMP00SM	VERB
1986	Juan Carlos I	el	el	DA0MS0	DET
1986	Juan Carlos I	collar	collar	NCMS000	SUST
1986	Juan Carlos I	de	de	SPS00	PREP
1986	Juan Carlos I	la	el	DA0FS0	DET
1986	Juan Carlos I	Orden	orden	NP00V00	NPRO
1986	Juan Carlos I	de	de	SPS00	PREP
1986	Juan Carlos I	Carlos	carlos	NCMP000	SUST
1986	Juan Carlos I	III	iii	RG	ADV
1986	Juan Carlos I	aquel	aquel	DD0MS0	DET
1986	Juan Carlos I	mismo	mismo	AQ0MS0	ADJ
1986	Juan Carlos I	día	día	NCMS000	SUST
1986	Juan Carlos I	en	en	SPS00	PREP
1986	Juan Carlos I	que	que	CS	CS
1986	Juan Carlos I	el	el	DA0MS0	DET
1986	Juan Carlos I	Príncipe_Felipe	príncipe_felipe	NP00O00	NPRO
1986	Juan Carlos I	alcanzaba	alcanzar	VMII3S0	VERB
1986	Juan Carlos I	la	el	DA0FS0	DET
1986	Juan Carlos I	mayoría	mayoría	NCFS000	SUST
1986	Juan Carlos I	de	de	SPS00	PREP
1986	Juan Carlos I	edad	edad	NCFS000	SUST
1986	Juan Carlos I	,	,	Fc	PUNT
1986	Juan Carlos I	en	en	SPS00	PREP
1986	Juan Carlos I	un	uno	DI0MS0	DET
1986	Juan Carlos I	acto	acto	NCMS000	SUST
1986	Juan Carlos I	solemne	solemne	AQ0CS0	ADJ
1986	Juan Carlos I	y	y	CC	CC
1986	Juan Carlos I	significativo	significativo	AQ0MS0	ADJ
1986	Juan Carlos I	para	para	SPS00	PREP
1986	Juan Carlos I	el	el	DA0MS0	DET
1986	Juan Carlos I	normal	normal	AQ0CS0	ADJ
1986	Juan Carlos I	funcionamiento	funcionamiento	NCMS000	SUST
1986	Juan Carlos I	de	de	SPS00	PREP
1986	Juan Carlos I	nuestras	nuestro	DP1FPP	DET
1986	Juan Carlos I	instituciones	institución	NCFP000	SUST
1986	Juan Carlos I	constitucionales	constitucional	AQ0CP0	ADJ
1986	Juan Carlos I	.	.	Fp	PUNT
1986	Juan Carlos I	Concluimos	concluir	VMIS1P0	VERB
1986	Juan Carlos I	también	también	RG	ADV
1986	Juan Carlos I	nuestro	nuestro	DP1MSP	DET
1986	Juan Carlos I	primer	1	AO0MS0	ADJ
1986	Juan Carlos I	año	año	NCMS000	SUST
1986	Juan Carlos I	de	de	SPS00	PREP
1986	Juan Carlos I	participación	participación	NCFS000	SUST
1986	Juan Carlos I	plena	pleno	AQ0FS0	ADJ
1986	Juan Carlos I	y	y	CC	CC
1986	Juan Carlos I	activa	activo	AQ0FS0	ADJ
1986	Juan Carlos I	en	en	SPS00	PREP
1986	Juan Carlos I	las	el	DA0FP0	DET
1986	Juan Carlos I	instituciones	institución	NCFP000	SUST
1986	Juan Carlos I	europeas	europeo	AQ0FP0	ADJ
1986	Juan Carlos I	.	.	Fp	PUNT
1986	Juan Carlos I	La	el	DA0FS0	DET
1986	Juan Carlos I	realidad	realidad	NCFS000	SUST
1986	Juan Carlos I	y	y	CC	CC
1986	Juan Carlos I	la	el	DA0FS0	DET
1986	Juan Carlos I	vocación	vocación	NCFS000	SUST
1986	Juan Carlos I	europea	europeo	AQ0FS0	ADJ
1986	Juan Carlos I	de	de	SPS00	PREP
1986	Juan Carlos I	España	españa	NP00G00	NPRO
1986	Juan Carlos I	,	,	Fc	PUNT
1986	Juan Carlos I	siempre	siempre	RG	ADV
1986	Juan Carlos I	presentes	presente	AQ0CP0	ADJ
1986	Juan Carlos I	en	en	SPS00	PREP
1986	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
1986	Juan Carlos I	historia	historia	NCFS000	SUST
1986	Juan Carlos I	,	,	Fc	PUNT
1986	Juan Carlos I	encuentran	encontrar	VMIP3P0	VERB
1986	Juan Carlos I	ahora	ahora	RG	ADV
1986	Juan Carlos I	el	el	DA0MS0	DET
1986	Juan Carlos I	marco	marco	NCMS000	SUST
1986	Juan Carlos I	adecuado	adecuar	VMP00SM	VERB
1986	Juan Carlos I	para	para	SPS00	PREP
1986	Juan Carlos I	desarrollar	desarrollar	VMN0000	VERB
1986	Juan Carlos I	se	se	PP3CN000	PRON
1986	Juan Carlos I	y	y	CC	CC
1986	Juan Carlos I	expresar	expresar	VMN0000	VERB
1986	Juan Carlos I	todo	todo	DI0MS0	DET
1986	Juan Carlos I	su	su	DP3CS0	DET
1986	Juan Carlos I	vigor	vigor	NCMS000	SUST
1986	Juan Carlos I	.	.	Fp	PUNT
1986	Juan Carlos I	Los	el	DA0MP0	DET
1986	Juan Carlos I	esfuerzos	esfuerzo	NCMP000	SUST
1986	Juan Carlos I	que	que	PR0CN000	PRON
1986	Juan Carlos I	la	el	DA0FS0	DET
1986	Juan Carlos I	sociedad	sociedad	NCFS000	SUST
1986	Juan Carlos I	española	español	AQ0FS0	ADJ
1986	Juan Carlos I	debe	deber	VMIP3S0	VERB
1986	Juan Carlos I	realizar	realizar	VMN0000	VERB
1986	Juan Carlos I	para	para	SPS00	PREP
1986	Juan Carlos I	cubrir	cubrir	VMN0000	VERB
1986	Juan Carlos I	satisfactoriamente	satisfactoriamente	RG	ADV
1986	Juan Carlos I	un	uno	DI0MS0	DET
1986	Juan Carlos I	período	período	NCMS000	SUST
1986	Juan Carlos I	de	de	SPS00	PREP
1986	Juan Carlos I	adaptación	adaptación	NCFS000	SUST
1986	Juan Carlos I	no	no	RN	RN
1986	Juan Carlos I	exento	exentar	VMIP1S0	VERB
1986	Juan Carlos I	de	de	SPS00	PREP
1986	Juan Carlos I	dificultades	dificultad	NCFP000	SUST
1986	Juan Carlos I	,	,	Fc	PUNT
1986	Juan Carlos I	deben	deber	VMIP3P0	VERB
1986	Juan Carlos I	ser	ser	VSN0000	AUX
1986	Juan Carlos I	un	uno	DI0MS0	DET
1986	Juan Carlos I	estímulo	estímulo	NCMS000	SUST
1986	Juan Carlos I	para	para	SPS00	PREP
1986	Juan Carlos I	nuestro	nuestro	DP1MSP	DET
1986	Juan Carlos I	propio	propio	AQ0MS0	ADJ
1986	Juan Carlos I	desarrollo	desarrollo	NCMS000	SUST
1986	Juan Carlos I	y	y	CC	CC
1986	Juan Carlos I	progreso	progreso	NCMS000	SUST
1986	Juan Carlos I	.	.	Fp	PUNT
1986	Juan Carlos I	Nuestra	nuestro	DP1FSP	DET
1986	Juan Carlos I	participación	participación	NCFS000	SUST
1986	Juan Carlos I	en	en	SPS00	PREP
1986	Juan Carlos I	un_marco	$_DEM:1	Zm	Zm
1986	Juan Carlos I	político	político	AQ0MS0	ADJ
1986	Juan Carlos I	y	y	CC	CC
1986	Juan Carlos I	económico	económico	AQ0MS0	ADJ
1986	Juan Carlos I	como	como	CS	CS
1986	Juan Carlos I	el	el	DA0MS0	DET
1986	Juan Carlos I	europeo	europeo	AQ0MS0	ADJ
1986	Juan Carlos I	ofrece	ofrecer	VMIP3S0	VERB
1986	Juan Carlos I	grandes	grande	AQ0CP0	ADJ
1986	Juan Carlos I	posibilidades	posibilidad	NCFP000	SUST
1986	Juan Carlos I	,	,	Fc	PUNT
1986	Juan Carlos I	y	y	CC	CC
1986	Juan Carlos I	a_la_vez	a_la_vez	RG	ADV
1986	Juan Carlos I	nos	nos	PP1CP000	PRON
1986	Juan Carlos I	plantea	plantear	VMIP3S0	VERB
1986	Juan Carlos I	importantes	importante	AQ0CP0	ADJ
1986	Juan Carlos I	retos	reto	NCMP000	SUST
1986	Juan Carlos I	que	que	PR0CN000	PRON
1986	Juan Carlos I	debemos	deber	VMIP1P0	VERB
1986	Juan Carlos I	afrontar	afrontar	VMN0000	VERB
1986	Juan Carlos I	con	con	SPS00	PREP
1986	Juan Carlos I	la	el	DA0FS0	DET
1986	Juan Carlos I	confianza	confianza	NCFS000	SUST
1986	Juan Carlos I	y	y	CC	CC
1986	Juan Carlos I	la	el	DA0FS0	DET
1986	Juan Carlos I	tenacidad	tenacidad	NCFS000	SUST
1986	Juan Carlos I	que	que	PR0CN000	PRON
1986	Juan Carlos I	requieren	requerir	VMIP3P0	VERB
1986	Juan Carlos I	las	el	DA0FP0	DET
1986	Juan Carlos I	grandes	grande	AQ0CP0	ADJ
1986	Juan Carlos I	empresas	empresa	NCFP000	SUST
1986	Juan Carlos I	.	.	Fp	PUNT
1986	Juan Carlos I	Así	así	RG	ADV
1986	Juan Carlos I	podremos	poder	VMIF1P0	VERB
1986	Juan Carlos I	contribuir	contribuir	VMN0000	VERB
1986	Juan Carlos I	también	también	RG	ADV
1986	Juan Carlos I	con	con	SPS00	PREP
1986	Juan Carlos I	entusiasmo	entusiasmo	NCMS000	SUST
1986	Juan Carlos I	a	a	SPS00	PREP
1986	Juan Carlos I	la	el	DA0FS0	DET
1986	Juan Carlos I	realización	realización	NCFS000	SUST
1986	Juan Carlos I	moral	moral	AQ0CS0	ADJ
1986	Juan Carlos I	y	y	CC	CC
1986	Juan Carlos I	material	material	AQ0CS0	ADJ
1986	Juan Carlos I	de	de	SPS00	PREP
1986	Juan Carlos I	esa	ese	DD0FS0	DET
1986	Juan Carlos I	gran	gran	AQ0CS0	ADJ
1986	Juan Carlos I	Comunidad_Europea	comunidad_europea	NP00O00	NPRO
1986	Juan Carlos I	que	que	PR0CN000	PRON
1986	Juan Carlos I	queremos	querer	VMIP1P0	VERB
1986	Juan Carlos I	construir	construir	VMN0000	VERB
1986	Juan Carlos I	.	.	Fp	PUNT
1986	Juan Carlos I	Una	uno	DI0FS0	DET
1986	Juan Carlos I	Comunidad	comunidad	NCFS000	SUST
1986	Juan Carlos I	en	en	SPS00	PREP
1986	Juan Carlos I	la	el	DA0FS0	DET
1986	Juan Carlos I	que	que	PR0CN000	PRON
1986	Juan Carlos I	,	,	Fc	PUNT
1986	Juan Carlos I	como	como	CS	CS
1986	Juan Carlos I	tantas	tanto	DI0FP0	DET
1986	Juan Carlos I	veces	vez	NCFP000	SUST
1986	Juan Carlos I	me	me	PP1CS000	PRON
1986	Juan Carlos I	enorgullezco	enorgullecer	VMIP1S0	VERB
1986	Juan Carlos I	en	en	SPS00	PREP
1986	Juan Carlos I	proclamar	proclamar	VMN0000	VERB
1986	Juan Carlos I	,	,	Fc	PUNT
1986	Juan Carlos I	trabajaremos	trabajar	VMIF1P0	VERB
1986	Juan Carlos I	sin	sin	SPS00	PREP
1986	Juan Carlos I	descanso	descanso	NCMS000	SUST
1986	Juan Carlos I	para	para	SPS00	PREP
1986	Juan Carlos I	garantizar	garantizar	VMN0000	VERB
1986	Juan Carlos I	una	uno	DI0FS0	DET
1986	Juan Carlos I	relación	relación	NCFS000	SUST
1986	Juan Carlos I	intensa	intenso	AQ0FS0	ADJ
1986	Juan Carlos I	y	y	CC	CC
1986	Juan Carlos I	solidaria	solidario	AQ0FS0	ADJ
1986	Juan Carlos I	con	con	SPS00	PREP
1986	Juan Carlos I	las	el	DA0FP0	DET
1986	Juan Carlos I	naciones	nación	NCFP000	SUST
1986	Juan Carlos I	hermanas	hermanar	VMIP2S0	VERB
1986	Juan Carlos I	de	de	SPS00	PREP
1986	Juan Carlos I	Iberoamérica	iberoamérica	NP00G00	NPRO
1986	Juan Carlos I	.	.	Fp	PUNT
1986	Juan Carlos I	A	a	SPS00	PREP
1986	Juan Carlos I	el	el	DA0MS0	DET
1986	Juan Carlos I	cumplir	cumplir	VMN0000	VERB
1986	Juan Carlos I	se	se	PP3CN000	PRON
1986	Juan Carlos I	diez	10	Z	Z
1986	Juan Carlos I	años	año	NCMP000	SUST
1986	Juan Carlos I	desde	desde	SPS00	PREP
1986	Juan Carlos I	que	que	PR0CN000	PRON
1986	Juan Carlos I	se	se	P00CN000	PRON
1986	Juan Carlos I	inició	iniciar	VMIS3S0	VERB
1986	Juan Carlos I	el	el	DA0MS0	DET
1986	Juan Carlos I	proceso	proceso	NCMS000	SUST
1986	Juan Carlos I	democrático	democrático	AQ0MS0	ADJ
1986	Juan Carlos I	,	,	Fc	PUNT
1986	Juan Carlos I	hemos	haber	VMIP1P0	VERB
1986	Juan Carlos I	de	de	SPS00	PREP
1986	Juan Carlos I	recordar	recordar	VMN0000	VERB
1986	Juan Carlos I	también	también	RG	ADV
1986	Juan Carlos I	el	el	DA0MS0	DET
1986	Juan Carlos I	cincuentenario	cincuentenario	NCMS000	SUST
1986	Juan Carlos I	de	de	SPS00	PREP
1986	Juan Carlos I	una	uno	DI0FS0	DET
1986	Juan Carlos I	guerra	guerra	NCFS000	SUST
1986	Juan Carlos I	civil	civil	AQ0CS0	ADJ
1986	Juan Carlos I	que	que	PR0CN000	PRON
1986	Juan Carlos I	enfrentó	enfrentar	VMIS3S0	VERB
1986	Juan Carlos I	a	a	SPS00	PREP
1986	Juan Carlos I	españoles	español	NCMP000	SUST
1986	Juan Carlos I	con	con	SPS00	PREP
1986	Juan Carlos I	españoles	español	NCMP000	SUST
1986	Juan Carlos I	.	.	Fp	PUNT
1986	Juan Carlos I	Lo	el	DA0NS0	DET
1986	Juan Carlos I	ocurrido	ocurrir	VMP00SM	VERB
1986	Juan Carlos I	está	estar	VAIP3S0	AUX
1986	Juan Carlos I	ya	ya	RG	ADV
1986	Juan Carlos I	escrito	escribir	VMP00SM	VERB
1986	Juan Carlos I	en	en	SPS00	PREP
1986	Juan Carlos I	la	el	DA0FS0	DET
1986	Juan Carlos I	historia	historia	NCFS000	SUST
1986	Juan Carlos I	y	y	CC	CC
1986	Juan Carlos I	alejado	alejar	VMP00SM	VERB
1986	Juan Carlos I	de	de	SPS00	PREP
1986	Juan Carlos I	nuestro	nuestro	DP1MSP	DET
1986	Juan Carlos I	presente	presente	NCMS000	SUST
1986	Juan Carlos I	,	,	Fc	PUNT
1986	Juan Carlos I	pero	pero	CC	CC
1986	Juan Carlos I	su	su	DP3CS0	DET
1986	Juan Carlos I	recuerdo	recuerdo	NCMS000	SUST
1986	Juan Carlos I	debe	deber	VMIP3S0	VERB
1986	Juan Carlos I	servir	servir	VMN0000	VERB
1986	Juan Carlos I	para	para	SPS00	PREP
