anno	rey	palabra	lema	eagle	universal
1982	Juan Carlos I	momentos	momento	NCMP000	SUST
1982	Juan Carlos I	en	en	SPS00	PREP
1982	Juan Carlos I	los	el	DA0MP0	DET
1982	Juan Carlos I	hogares	hogar	NCMP000	SUST
1982	Juan Carlos I	españoles	español	AQ0MP0	ADJ
1982	Juan Carlos I	.	.	Fp	PUNT
1982	Juan Carlos I	En	en	SPS00	PREP
1982	Juan Carlos I	ellos	ellos	PP3MP000	PRON
1982	Juan Carlos I	esperáis	esperar	VMIP2P0	VERB
1982	Juan Carlos I	por	por	SPS00	PREP
1982	Juan Carlos I	estas	este	DD0FP0	DET
1982	Juan Carlos I	fechas	fecha	NCFP000	SUST
1982	Juan Carlos I	,	,	Fc	PUNT
1982	Juan Carlos I	propicias	propicio	AQ0FP0	ADJ
1982	Juan Carlos I	a	a	SPS00	PREP
1982	Juan Carlos I	la	el	DA0FS0	DET
1982	Juan Carlos I	reflexión	reflexión	NCFS000	SUST
1982	Juan Carlos I	,	,	Fc	PUNT
1982	Juan Carlos I	a	a	SPS00	PREP
1982	Juan Carlos I	el	el	DA0MS0	DET
1982	Juan Carlos I	entendimiento	entendimiento	NCMS000	SUST
1982	Juan Carlos I	y	y	CC	CC
1982	Juan Carlos I	a	a	SPS00	PREP
1982	Juan Carlos I	la	el	DA0FS0	DET
1982	Juan Carlos I	sinceridad	sinceridad	NCFS000	SUST
1982	Juan Carlos I	,	,	Fc	PUNT
1982	Juan Carlos I	unas	uno	DI0FP0	DET
1982	Juan Carlos I	palabras	palabra	NCFP000	SUST
1982	Juan Carlos I	de	de	SPS00	PREP
1982	Juan Carlos I	el	el	DA0MS0	DET
1982	Juan Carlos I	Rey	rey	NP00SP0	NPRO
1982	Juan Carlos I	.	.	Fp	PUNT
1982	Juan Carlos I	Esas	ese	DD0FP0	DET
1982	Juan Carlos I	palabras	palabra	NCFP000	SUST
1982	Juan Carlos I	,	,	Fc	PUNT
1982	Juan Carlos I	a	a	SPS00	PREP
1982	Juan Carlos I	el	el	DA0MS0	DET
1982	Juan Carlos I	finalizar	finalizar	VMN0000	VERB
1982	Juan Carlos I	este	este	DD0MS0	DET
1982	Juan Carlos I	año	año	NCMS000	SUST
1982	Juan Carlos I	1982	1982	AQ0CS0	ADJ
1982	Juan Carlos I	,	,	Fc	PUNT
1982	Juan Carlos I	rico	rico	AQ0MS0	ADJ
1982	Juan Carlos I	en	en	SPS00	PREP
1982	Juan Carlos I	acontecimientos	acontecimiento	NCMP000	SUST
1982	Juan Carlos I	,	,	Fc	PUNT
1982	Juan Carlos I	no	no	RN	RN
1982	Juan Carlos I	pueden	poder	VMIP3P0	VERB
1982	Juan Carlos I	ser	ser	VSN0000	AUX
1982	Juan Carlos I	otras	otro	DI0FP0	DET
1982	Juan Carlos I	que	que	CS	CS
1982	Juan Carlos I	las	el	DA0FP0	DET
1982	Juan Carlos I	de	de	SPS00	PREP
1982	Juan Carlos I	solidaridad	solidaridad	NCFS000	SUST
1982	Juan Carlos I	y	y	CC	CC
1982	Juan Carlos I	esperanza	esperanza	NCFS000	SUST
1982	Juan Carlos I	.	.	Fp	PUNT
1982	Juan Carlos I	No_sólo	no_sólo	CC	CC
1982	Juan Carlos I	porque	porque	CS	CS
1982	Juan Carlos I	concuerdan	concordar	VMIP3P0	VERB
1982	Juan Carlos I	con	con	SPS00	PREP
1982	Juan Carlos I	el	el	DA0MS0	DET
1982	Juan Carlos I	ánimo	ánimo	NCMS000	SUST
1982	Juan Carlos I	de	de	SPS00	PREP
1982	Juan Carlos I	esta	este	DD0FS0	DET
1982	Juan Carlos I	celebración	celebración	NCFS000	SUST
1982	Juan Carlos I	entrañable	entrañable	AQ0CS0	ADJ
1982	Juan Carlos I	,	,	Fc	PUNT
1982	Juan Carlos I	sino	sino	CC	CC
1982	Juan Carlos I	porque	porque	CS	CS
1982	Juan Carlos I	son	ser	VSIP3P0	AUX
1982	Juan Carlos I	sentimientos	sentimiento	NCMP000	SUST
1982	Juan Carlos I	profundos	profundo	AQ0MP0	ADJ
1982	Juan Carlos I	,	,	Fc	PUNT
1982	Juan Carlos I	y	y	CC	CC
1982	Juan Carlos I	relacionados	relacionar	VMP00PM	VERB
1982	Juan Carlos I	entre	entre	SPS00	PREP
1982	Juan Carlos I	sí	sí	PP3CNO00	PRON
1982	Juan Carlos I	,	,	Fc	PUNT
1982	Juan Carlos I	que	que	CS	CS
1982	Juan Carlos I	los	el	DA0MP0	DET
1982	Juan Carlos I	españoles	español	NCMP000	SUST
1982	Juan Carlos I	hemos	haber	VAIP1P0	AUX
1982	Juan Carlos I	venido	venir	VMP00SM	VERB
1982	Juan Carlos I	fortaleciendo	fortalecer	VMG0000	VERB
1982	Juan Carlos I	día	día	NCMS000	SUST
1982	Juan Carlos I	tras	tras	SPS00	PREP
1982	Juan Carlos I	día	día	NCMS000	SUST
1982	Juan Carlos I	,	,	Fc	PUNT
1982	Juan Carlos I	año	año	NCMS000	SUST
1982	Juan Carlos I	tras	tras	SPS00	PREP
1982	Juan Carlos I	año	año	NCMS000	SUST
1982	Juan Carlos I	,	,	Fc	PUNT
1982	Juan Carlos I	esfuerzo	esfuerzo	NCMS000	SUST
1982	Juan Carlos I	tras	tras	SPS00	PREP
1982	Juan Carlos I	esfuerzo	esfuerzo	NCMS000	SUST
1982	Juan Carlos I	,	,	Fc	PUNT
1982	Juan Carlos I	en	en	SPS00	PREP
1982	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
1982	Juan Carlos I	biografía	biografía	NCFS000	SUST
1982	Juan Carlos I	reciente	reciente	AQ0CS0	ADJ
1982	Juan Carlos I	como	como	CS	CS
1982	Juan Carlos I	pueblo	pueblo	NCMS000	SUST
1982	Juan Carlos I	.	.	Fp	PUNT
1982	Juan Carlos I	Ofrezcamos	ofrecer	VMM01P0	VERB
1982	Juan Carlos I	nos	nos	PP1CP000	PRON
1982	Juan Carlos I	recíprocamente	recíprocamente	RG	ADV
1982	Juan Carlos I	ambas	ambos	DI0FP0	DET
1982	Juan Carlos I	cosas	cosa	NCFP000	SUST
1982	Juan Carlos I	,	,	Fc	PUNT
1982	Juan Carlos I	sin	sin	SPS00	PREP
1982	Juan Carlos I	temor	temor	NCMS000	SUST
1982	Juan Carlos I	.	.	Fp	PUNT
1982	Juan Carlos I	Porque	porque	CS	CS
1982	Juan Carlos I	constituyen	constituir	VMIP3P0	VERB
1982	Juan Carlos I	rasgos	rasgo	NCMP000	SUST
1982	Juan Carlos I	positivos	positivo	AQ0MP0	ADJ
1982	Juan Carlos I	de	de	SPS00	PREP
1982	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
1982	Juan Carlos I	sociedad	sociedad	NCFS000	SUST
1982	Juan Carlos I	,	,	Fc	PUNT
1982	Juan Carlos I	capaces	capaz	AQ0CP0	ADJ
1982	Juan Carlos I	de	de	SPS00	PREP
1982	Juan Carlos I	hacer	hacer	VMN0000	VERB
1982	Juan Carlos I	nos	nos	PP1CP000	PRON
1982	Juan Carlos I	más	más	RG	ADV
1982	Juan Carlos I	fuertes	fuerte	AQ0CP0	ADJ
1982	Juan Carlos I	ante	ante	SPS00	PREP
1982	Juan Carlos I	los	el	DA0MP0	DET
1982	Juan Carlos I	problemas	problema	NCMP000	SUST
1982	Juan Carlos I	y	y	CC	CC
1982	Juan Carlos I	las	el	DA0FP0	DET
1982	Juan Carlos I	dificultades	dificultad	NCFP000	SUST
1982	Juan Carlos I	que	que	PR0CN000	PRON
1982	Juan Carlos I	,	,	Fc	PUNT
1982	Juan Carlos I	como	como	CS	CS
1982	Juan Carlos I	a	a	SPS00	PREP
1982	Juan Carlos I	otras	otro	DI0FP0	DET
1982	Juan Carlos I	naciones	nación	NCFP000	SUST
1982	Juan Carlos I	,	,	Fc	PUNT
1982	Juan Carlos I	nos	nos	PP1CP000	PRON
1982	Juan Carlos I	aprietan	apretar	VMIP3P0	VERB
1982	Juan Carlos I	y	y	CC	CC
1982	Juan Carlos I	a	a	SPS00	PREP
1982	Juan Carlos I	veces	vez	NCFP000	SUST
1982	Juan Carlos I	nos	nos	PP1CP000	PRON
1982	Juan Carlos I	angustian	angustiar	VMIP3P0	VERB
1982	Juan Carlos I	.	.	Fp	PUNT
1982	Juan Carlos I	De	de	SPS00	PREP
1982	Juan Carlos I	la	el	DA0FS0	DET
1982	Juan Carlos I	solidaridad	solidaridad	NCFS000	SUST
1982	Juan Carlos I	y	y	CC	CC
1982	Juan Carlos I	de	de	SPS00	PREP
1982	Juan Carlos I	la	el	DA0FS0	DET
1982	Juan Carlos I	esperanza	esperanza	NCFS000	SUST
1982	Juan Carlos I	compartidas	compartir	VMP00PF	VERB
1982	Juan Carlos I	,	,	Fc	PUNT
1982	Juan Carlos I	nace	nacer	VMIP3S0	VERB
1982	Juan Carlos I	la	el	DA0FS0	DET
1982	Juan Carlos I	unión	unión	NCFS000	SUST
1982	Juan Carlos I	.	.	Fp	PUNT
1982	Juan Carlos I	Y	y	CC	CC
1982	Juan Carlos I	todos	todo	PI0MP000	PRON
1982	Juan Carlos I	sabemos	saber	VMIP1P0	VERB
1982	Juan Carlos I	que	que	CS	CS
1982	Juan Carlos I	cuando	cuando	CS	CS
1982	Juan Carlos I	los	el	DA0MP0	DET
1982	Juan Carlos I	españoles	español	NCMP000	SUST
1982	Juan Carlos I	nos	nos	PP1CP000	PRON
1982	Juan Carlos I	sentimos	sentir	VMIP1P0	VERB
1982	Juan Carlos I	unidos	unir	VMP00PM	VERB
1982	Juan Carlos I	somos	ser	VSIP1P0	AUX
1982	Juan Carlos I	invencibles	invencible	AQ0CP0	ADJ
1982	Juan Carlos I	y	y	CC	CC
1982	Juan Carlos I	nuestros	nuestro	DP1MPP	DET
1982	Juan Carlos I	propósitos	propósito	NCMP000	SUST
1982	Juan Carlos I	se	se	P00CN000	PRON
1982	Juan Carlos I	convierten	convertir	VMIP3P0	VERB
1982	Juan Carlos I	en	en	SPS00	PREP
1982	Juan Carlos I	energía	energía	NCFS000	SUST
1982	Juan Carlos I	creadora	creador	AQ0FS0	ADJ
1982	Juan Carlos I	.	.	Fp	PUNT
1982	Juan Carlos I	Por	por	SPS00	PREP
1982	Juan Carlos I	convencimiento	convencimiento	NCMS000	SUST
1982	Juan Carlos I	y	y	CC	CC
1982	Juan Carlos I	necesidad	necesidad	NCFS000	SUST
1982	Juan Carlos I	,	,	Fc	PUNT
1982	Juan Carlos I	hemos	haber	VMIP1P0	VERB
1982	Juan Carlos I	de	de	SPS00	PREP
1982	Juan Carlos I	estar	estar	VAN0000	AUX
1982	Juan Carlos I	fundidos	fundir	VMP00PM	VERB
1982	Juan Carlos I	en	en	SPS00	PREP
1982	Juan Carlos I	nuestros	nuestro	DP1MPP	DET
1982	Juan Carlos I	proyectos	proyecto	NCMP000	SUST
1982	Juan Carlos I	de	de	SPS00	PREP
1982	Juan Carlos I	generosa	generoso	AQ0FS0	ADJ
1982	Juan Carlos I	convivencia	convivencia	NCFS000	SUST
1982	Juan Carlos I	en	en	SPS00	PREP
1982	Juan Carlos I	libertad	libertad	NCFS000	SUST
1982	Juan Carlos I	,	,	Fc	PUNT
1982	Juan Carlos I	que	que	PR0CN000	PRON
1982	Juan Carlos I	es	ser	VSIP3S0	AUX
1982	Juan Carlos I	ya	ya	RG	ADV
1982	Juan Carlos I	ejemplar	ejemplar	AQ0CS0	ADJ
1982	Juan Carlos I	para	para	SPS00	PREP
1982	Juan Carlos I	el	el	DA0MS0	DET
1982	Juan Carlos I	mundo	mundo	NCMS000	SUST
1982	Juan Carlos I	.	.	Fp	PUNT
1982	Juan Carlos I	En	en	SPS00	PREP
1982	Juan Carlos I	ese	ese	DD0MS0	DET
1982	Juan Carlos I	sentido	sentido	NCMS000	SUST
1982	Juan Carlos I	podemos	poder	VMIP1P0	VERB
1982	Juan Carlos I	mirar	mirar	VMN0000	VERB
1982	Juan Carlos I	nos	nos	PP1CP000	PRON
1982	Juan Carlos I	con	con	SPS00	PREP
1982	Juan Carlos I	sano	sano	AQ0MS0	ADJ
1982	Juan Carlos I	orgullo	orgullo	NCMS000	SUST
1982	Juan Carlos I	y	y	CC	CC
1982	Juan Carlos I	compartir	compartir	VMN0000	VERB
1982	Juan Carlos I	nuestro	nuestro	DP1MSP	DET
1982	Juan Carlos I	pan	pan	NCMS000	SUST
1982	Juan Carlos I	navideño	navideño	AQ0MS0	ADJ
1982	Juan Carlos I	con	con	SPS00	PREP
1982	Juan Carlos I	la	el	DA0FS0	DET
1982	Juan Carlos I	satisfacción	satisfacción	NCFS000	SUST
1982	Juan Carlos I	de	de	SPS00	PREP
1982	Juan Carlos I	que	que	PR0CN000	PRON
1982	Juan Carlos I	nos	nos	PP1CP000	PRON
1982	Juan Carlos I	encontramos	encontrar	VMIP1P0	VERB
1982	Juan Carlos I	en	en	SPS00	PREP
1982	Juan Carlos I	el	el	DA0MS0	DET
1982	Juan Carlos I	camino	camino	NCMS000	SUST
1982	Juan Carlos I	adecuado	adecuar	VMP00SM	VERB
1982	Juan Carlos I	,	,	Fc	PUNT
1982	Juan Carlos I	alegres	alegre	AQ0CP0	ADJ
1982	Juan Carlos I	y	y	CC	CC
1982	Juan Carlos I	serenos	sereno	AQ0MP0	ADJ
1982	Juan Carlos I	.	.	Fp	PUNT
1982	Juan Carlos I	Todos	todo	PI0MP000	PRON
1982	Juan Carlos I	somos	ser	VSIP1P0	AUX
1982	Juan Carlos I	conscientes	consciente	AQ0CP0	ADJ
1982	Juan Carlos I	,	,	Fc	PUNT
1982	Juan Carlos I	y	y	CC	CC
1982	Juan Carlos I	lo	lo	PP3CNA00	PRON
1982	Juan Carlos I	hemos	haber	VAIP1P0	AUX
1982	Juan Carlos I	aprendido	aprender	VMP00SM	VERB
1982	Juan Carlos I	con	con	SPS00	PREP
1982	Juan Carlos I	dolorosas	doloroso	AQ0FP0	ADJ
1982	Juan Carlos I	experiencias	experiencia	NCFP000	SUST
1982	Juan Carlos I	,	,	Fc	PUNT
1982	Juan Carlos I	de	de	SPS00	PREP
1982	Juan Carlos I	que	que	CS	CS
1982	Juan Carlos I	la	el	DA0FS0	DET
1982	Juan Carlos I	fuerza	fuerza	NCFS000	SUST
1982	Juan Carlos I	moral	moral	AQ0CS0	ADJ
1982	Juan Carlos I	de	de	SPS00	PREP
1982	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
1982	Juan Carlos I	situación	situación	NCFS000	SUST
1982	Juan Carlos I	no	no	RN	RN
1982	Juan Carlos I	consiste	consistir	VMIP3S0	VERB
1982	Juan Carlos I	en	en	SPS00	PREP
1982	Juan Carlos I	hacer	hacer	VMN0000	VERB
1982	Juan Carlos I	exclusivo	exclusivo	AQ0MS0	ADJ
1982	Juan Carlos I	de	de	SPS00	PREP
1982	Juan Carlos I	la	el	DA0FS0	DET
1982	Juan Carlos I	voluntad	voluntad	NCFS000	SUST
1982	Juan Carlos I	de	de	SPS00	PREP
1982	Juan Carlos I	cada	cada	DI0CS0	DET
1982	Juan Carlos I	uno	uno	PI0MS000	PRON
1982	Juan Carlos I	y	y	CC	CC
1982	Juan Carlos I	de	de	SPS00	PREP
1982	Juan Carlos I	la	el	DA0FS0	DET
1982	Juan Carlos I	particular	particular	AQ0CS0	ADJ
1982	Juan Carlos I	capacidad	capacidad	NCFS000	SUST
1982	Juan Carlos I	el	el	DA0MS0	DET
1982	Juan Carlos I	esfuerzo	esfuerzo	NCMS000	SUST
1982	Juan Carlos I	de	de	SPS00	PREP
1982	Juan Carlos I	realizar	realizar	VMN0000	VERB
1982	Juan Carlos I	nos	nos	PP1CP000	PRON
1982	Juan Carlos I	históricamente	históricamente	RG	ADV
1982	Juan Carlos I	,	,	Fc	PUNT
1982	Juan Carlos I	sino_que	sino_que	CC	CC
1982	Juan Carlos I	tenemos	tener	VMIP1P0	VERB
1982	Juan Carlos I	que	que	CS	CS
1982	Juan Carlos I	dar	dar	VMN0000	VERB
1982	Juan Carlos I	a	a	SPS00	PREP
1982	Juan Carlos I	los	el	DA0MP0	DET
1982	Juan Carlos I	demás	demás	PI0CP000	PRON
1982	Juan Carlos I	la	el	DA0FS0	DET
1982	Juan Carlos I	oportunidad	oportunidad	NCFS000	SUST
1982	Juan Carlos I	de	de	SPS00	PREP
1982	Juan Carlos I	trabajar	trabajar	VMN0000	VERB
1982	Juan Carlos I	a	a	SPS00	PREP
1982	Juan Carlos I	nuestro	nuestro	DP1MSP	DET
1982	Juan Carlos I	lado	lado	NCMS000	SUST
1982	Juan Carlos I	,	,	Fc	PUNT
1982	Juan Carlos I	en	en	SPS00	PREP
1982	Juan Carlos I	el	el	DA0MS0	DET
1982	Juan Carlos I	mismo	mismo	AQ0MS0	ADJ
1982	Juan Carlos I	proyecto	proyecto	NCMS000	SUST
1982	Juan Carlos I	común	común	AQ0CS0	ADJ
1982	Juan Carlos I	.	.	Fp	PUNT
1982	Juan Carlos I	Y	y	CC	CC
1982	Juan Carlos I	así	así	RG	ADV
1982	Juan Carlos I	,	,	Fc	PUNT
1982	Juan Carlos I	unos	uno	PI0MP000	PRON
1982	Juan Carlos I	con	con	SPS00	PREP
1982	Juan Carlos I	otros	otro	PI0MP000	PRON
1982	Juan Carlos I	,	,	Fc	PUNT
1982	Juan Carlos I	repartiendo	repartir	VMG0000	VERB
1982	Juan Carlos I	las	el	DA0FP0	DET
1982	Juan Carlos I	responsabilidades	responsabilidad	NCFP000	SUST
1982	Juan Carlos I	,	,	Fc	PUNT
1982	Juan Carlos I	como	como	CS	CS
1982	Juan Carlos I	se	se	P00CN000	PRON
1982	Juan Carlos I	hace	hacer	VMIP3S0	VERB
1982	Juan Carlos I	en	en	SPS00	PREP
1982	Juan Carlos I	la	el	DA0FS0	DET
1982	Juan Carlos I	actividad	actividad	NCFS000	SUST
1982	Juan Carlos I	laboral	laboral	AQ0CS0	ADJ
1982	Juan Carlos I	de	de	SPS00	PREP
1982	Juan Carlos I	cada	cada	DI0CS0	DET
1982	Juan Carlos I	empresa	empresa	NCFS000	SUST
1982	Juan Carlos I	,	,	Fc	PUNT
1982	Juan Carlos I	hemos	haber	VMIP1P0	VERB
1982	Juan Carlos I	de	de	SPS00	PREP
1982	Juan Carlos I	practicar	practicar	VMN0000	VERB
1982	Juan Carlos I	en	en	SPS00	PREP
1982	Juan Carlos I	el	el	DA0MS0	DET
1982	Juan Carlos I	sostenimiento	sostenimiento	NCMS000	SUST
1982	Juan Carlos I	de	de	SPS00	PREP
1982	Juan Carlos I	un	uno	DI0MS0	DET
1982	Juan Carlos I	quehacer	quehacer	NCMS000	SUST
1982	Juan Carlos I	constante	constante	AQ0CS0	ADJ
1982	Juan Carlos I	,	,	Fc	PUNT
1982	Juan Carlos I	armónico	armónico	AQ0MS0	ADJ
1982	Juan Carlos I	y	y	CC	CC
1982	Juan Carlos I	coherente	coherente	AQ0CS0	ADJ
1982	Juan Carlos I	,	,	Fc	PUNT
1982	Juan Carlos I	como	como	CS	CS
1982	Juan Carlos I	corresponde	corresponder	VMIP3S0	VERB
1982	Juan Carlos I	a	a	SPS00	PREP
1982	Juan Carlos I	la	el	DA0FS0	DET
1982	Juan Carlos I	gran	gran	AQ0CS0	ADJ
1982	Juan Carlos I	empresa	empresa	NCFS000	SUST
1982	Juan Carlos I	que	que	PR0CN000	PRON
1982	Juan Carlos I	es	ser	VSIP3S0	AUX
1982	Juan Carlos I	una	uno	DI0FS0	DET
1982	Juan Carlos I	nación	nación	NCFS000	SUST
1982	Juan Carlos I	viva	vivo	AQ0FS0	ADJ
1982	Juan Carlos I	y	y	CC	CC
1982	Juan Carlos I	moderna	moderno	AQ0FS0	ADJ
1982	Juan Carlos I	.	.	Fp	PUNT
1982	Juan Carlos I	Esta	este	DD0FS0	DET
1982	Juan Carlos I	solidaridad	solidaridad	NCFS000	SUST
1982	Juan Carlos I	y	y	CC	CC
1982	Juan Carlos I	esta	este	DD0FS0	DET
1982	Juan Carlos I	esperanza	esperanza	NCFS000	SUST
1982	Juan Carlos I	,	,	Fc	PUNT
1982	Juan Carlos I	como	como	CS	CS
1982	Juan Carlos I	antorchas	antorcha	NCFP000	SUST
1982	Juan Carlos I	de	de	SPS00	PREP
1982	Juan Carlos I	nuestro	nuestro	DP1MSP	DET
1982	Juan Carlos I	espíritu	espíritu	NCMS000	SUST
1982	Juan Carlos I	colectivo	colectivo	AQ0MS0	ADJ
1982	Juan Carlos I	,	,	Fc	PUNT
1982	Juan Carlos I	se	se	P00CN000	PRON
1982	Juan Carlos I	encienden	encender	VMIP3P0	VERB
1982	Juan Carlos I	básicamente	básicamente	RG	ADV
1982	Juan Carlos I	en	en	SPS00	PREP
1982	Juan Carlos I	la	el	DA0FS0	DET
1982	Juan Carlos I	familia	familia	NCFS000	SUST
1982	Juan Carlos I	.	.	Fp	PUNT
1982	Juan Carlos I	Son	ser	VSIP3P0	AUX
1982	Juan Carlos I	consustanciales	consustancial	AQ0CP0	ADJ
1982	Juan Carlos I	con	con	SPS00	PREP
1982	Juan Carlos I	ella	él	PP3FS000	PRON
1982	Juan Carlos I	.	.	Fp	PUNT
1982	Juan Carlos I	Porque	porque	CS	CS
1982	Juan Carlos I	la	el	DA0FS0	DET
1982	Juan Carlos I	familia	familia	NCFS000	SUST
1982	Juan Carlos I	es	ser	VSIP3S0	AUX
1982	Juan Carlos I	la	el	DA0FS0	DET
1982	Juan Carlos I	clave	clave	NCFS000	SUST
1982	Juan Carlos I	de	de	SPS00	PREP
1982	Juan Carlos I	nuestro	nuestro	DP1MSP	DET
1982	Juan Carlos I	ser	ser	NCMS000	SUST
1982	Juan Carlos I	y	y	CC	CC
1982	Juan Carlos I	de	de	SPS00	PREP
1982	Juan Carlos I	nuestro	nuestro	DP1MSP	DET
1982	Juan Carlos I	sentir	sentir	NCMS000	SUST
1982	Juan Carlos I	como	como	CS	CS
1982	Juan Carlos I	españoles	español	NCMP000	SUST
1982	Juan Carlos I	.	.	Fp	PUNT
1982	Juan Carlos I	Es	ser	VSIP3S0	AUX
1982	Juan Carlos I	la	el	DA0FS0	DET
1982	Juan Carlos I	que	que	PR0CN000	PRON
1982	Juan Carlos I	nos	nos	PP1CP000	PRON
1982	Juan Carlos I	da	dar	VMIP3S0	VERB
1982	Juan Carlos I	fuerzas	fuerza	NCFP000	SUST
1982	Juan Carlos I	para	para	SPS00	PREP
1982	Juan Carlos I	el	el	DA0MS0	DET
1982	Juan Carlos I	trabajo	trabajo	NCMS000	SUST
1982	Juan Carlos I	e	y	CC	CC
1982	Juan Carlos I	inspira	inspirar	VMIP3S0	VERB
1982	Juan Carlos I	nuestras	nuestro	DP1FPP	DET
1982	Juan Carlos I	ilusiones	ilusión	NCFP000	SUST
1982	Juan Carlos I	.	.	Fp	PUNT
1982	Juan Carlos I	En	en	SPS00	PREP
1982	Juan Carlos I	su	su	DP3CS0	DET
1982	Juan Carlos I	ámbito	ámbito	NCMS000	SUST
1982	Juan Carlos I	y	y	CC	CC
1982	Juan Carlos I	compromiso	compromiso	NCMS000	SUST
1982	Juan Carlos I	nos	nos	PP1CP000	PRON
1982	Juan Carlos I	engrandeceremos	engrandecer	VMIF1P0	VERB
1982	Juan Carlos I	y	y	CC	CC
1982	Juan Carlos I	nos	nos	PP1CP000	PRON
1982	Juan Carlos I	autoexigiremos	autoexigir	VMIF1P0	VERB
1982	Juan Carlos I	.	.	Fp	PUNT
1982	Juan Carlos I	Por	por	SPS00	PREP
1982	Juan Carlos I	eso	ese	PD0NS000	PRON
1982	Juan Carlos I	solemos	soler	VMIP1P0	VERB
1982	Juan Carlos I	decir	decir	VMN0000	VERB
1982	Juan Carlos I	que	que	CS	CS
1982	Juan Carlos I	cuando	cuando	CS	CS
1982	Juan Carlos I	la	el	DA0FS0	DET
1982	Juan Carlos I	familia	familia	NCFS000	SUST
1982	Juan Carlos I	española	español	AQ0FS0	ADJ
1982	Juan Carlos I	ha	haber	VAIP3S0	AUX
1982	Juan Carlos I	ido	ir	VMP00SM	VERB
