anno	rey	palabra	lema	eagle	universal
2001	Juan Carlos I	,	,	Fc	PUNT
2001	Juan Carlos I	sea	ser	VSSP1S0	AUX
2001	Juan Carlos I	para	para	SPS00	PREP
2001	Juan Carlos I	todos	todo	DI0MP0	DET
2001	Juan Carlos I	vosotros	vosotros	PP2MP000	PRON
2001	Juan Carlos I	tiempo	tiempo	NCMS000	SUST
2001	Juan Carlos I	de	de	SPS00	PREP
2001	Juan Carlos I	felicidad	felicidad	NCFS000	SUST
2001	Juan Carlos I	y	y	CC	CC
2001	Juan Carlos I	ocasión	ocasión	NCFS000	SUST
2001	Juan Carlos I	de	de	SPS00	PREP
2001	Juan Carlos I	alegría	alegría	NCFS000	SUST
2001	Juan Carlos I	.	.	Fp	PUNT
2001	Juan Carlos I	En	en	SPS00	PREP
2001	Juan Carlos I	este	este	DD0MS0	DET
2001	Juan Carlos I	año	año	NCMS000	SUST
2001	Juan Carlos I	que	que	PR0CN000	PRON
2001	Juan Carlos I	está	estar	VAIP3S0	AUX
2001	Juan Carlos I	a_punto_de	a_punto_de	SPS00	PREP
2001	Juan Carlos I	finalizar	finalizar	VMN0000	VERB
2001	Juan Carlos I	,	,	Fc	PUNT
2001	Juan Carlos I	España	españa	NP00G00	NPRO
2001	Juan Carlos I	ha	haber	VAIP3S0	AUX
2001	Juan Carlos I	seguido	seguir	VMP00SM	VERB
2001	Juan Carlos I	disfrutando	disfrutar	VMG0000	VERB
2001	Juan Carlos I	de	de	SPS00	PREP
2001	Juan Carlos I	un	uno	DI0MS0	DET
2001	Juan Carlos I	alto	alto	AQ0MS0	ADJ
2001	Juan Carlos I	grado	grado	NCMS000	SUST
2001	Juan Carlos I	de	de	SPS00	PREP
2001	Juan Carlos I	prosperidad	prosperidad	NCFS000	SUST
2001	Juan Carlos I	y	y	CC	CC
2001	Juan Carlos I	estabilidad	estabilidad	NCFS000	SUST
2001	Juan Carlos I	.	.	Fp	PUNT
2001	Juan Carlos I	Entiendo	entender	VMIP1S0	VERB
2001	Juan Carlos I	que	que	CS	CS
2001	Juan Carlos I	es	ser	VSIP3S0	AUX
2001	Juan Carlos I	bueno	bueno	AQ0MS0	ADJ
2001	Juan Carlos I	y	y	CC	CC
2001	Juan Carlos I	oportuno	oportuno	AQ0MS0	ADJ
2001	Juan Carlos I	destacar	destacar	VMN0000	VERB
2001	Juan Carlos I	lo	lo	PP3CNA00	PRON
2001	Juan Carlos I	.	.	Fp	PUNT
2001	Juan Carlos I	A_pesar_de	a_pesar_de	SPS00	PREP
2001	Juan Carlos I	las	el	DA0FP0	DET
2001	Juan Carlos I	circunstancias	circunstancia	NCFP000	SUST
2001	Juan Carlos I	menos	menos	RG	ADV
2001	Juan Carlos I	favorables	favorable	AQ0CP0	ADJ
2001	Juan Carlos I	en	en	SPS00	PREP
2001	Juan Carlos I	que	que	PR0CN000	PRON
2001	Juan Carlos I	se	se	P00CN000	PRON
2001	Juan Carlos I	han	haber	VAIP3P0	AUX
2001	Juan Carlos I	desenvuelto	desenvolver	VMP00SM	VERB
2001	Juan Carlos I	las	el	DA0FP0	DET
2001	Juan Carlos I	economías	economía	NCFP000	SUST
2001	Juan Carlos I	occidentales	occidental	AQ0CP0	ADJ
2001	Juan Carlos I	,	,	Fc	PUNT
2001	Juan Carlos I	la	el	DA0FS0	DET
2001	Juan Carlos I	economía	economía	NCFS000	SUST
2001	Juan Carlos I	española	español	AQ0FS0	ADJ
2001	Juan Carlos I	ha	haber	VAIP3S0	AUX
2001	Juan Carlos I	podido	poder	VMP00SM	VERB
2001	Juan Carlos I	seguir	seguir	VMN0000	VERB
2001	Juan Carlos I	creciendo	crecer	VMG0000	VERB
2001	Juan Carlos I	,	,	Fc	PUNT
2001	Juan Carlos I	asegurando	asegurar	VMG0000	VERB
2001	Juan Carlos I	así	así	RG	ADV
2001	Juan Carlos I	el	el	DA0MS0	DET
2001	Juan Carlos I	desarrollo	desarrollo	NCMS000	SUST
2001	Juan Carlos I	y	y	CC	CC
2001	Juan Carlos I	la	el	DA0FS0	DET
2001	Juan Carlos I	expansión	expansión	NCFS000	SUST
2001	Juan Carlos I	de	de	SPS00	PREP
2001	Juan Carlos I	el	el	DA0MS0	DET
2001	Juan Carlos I	bienestar	bienestar	NCMS000	SUST
2001	Juan Carlos I	en	en	SPS00	PREP
2001	Juan Carlos I	nuestro	nuestro	DP1MSP	DET
2001	Juan Carlos I	país	país	NCMS000	SUST
2001	Juan Carlos I	.	.	Fp	PUNT
2001	Juan Carlos I	Tan	tan	RG	ADV
2001	Juan Carlos I	importante	importante	AQ0CS0	ADJ
2001	Juan Carlos I	es	ser	VSIP3S0	AUX
2001	Juan Carlos I	continuar	continuar	VMN0000	VERB
2001	Juan Carlos I	trabajando	trabajar	VMG0000	VERB
2001	Juan Carlos I	por	por	SPS00	PREP
2001	Juan Carlos I	el	el	DA0MS0	DET
2001	Juan Carlos I	progreso	progreso	NCMS000	SUST
2001	Juan Carlos I	económico	económico	AQ0MS0	ADJ
2001	Juan Carlos I	como	como	CS	CS
2001	Juan Carlos I	mantener	mantener	VMN0000	VERB
2001	Juan Carlos I	y	y	CC	CC
2001	Juan Carlos I	consolidar	consolidar	VMN0000	VERB
2001	Juan Carlos I	un	uno	DI0MS0	DET
2001	Juan Carlos I	amplio	amplio	AQ0MS0	ADJ
2001	Juan Carlos I	espíritu	espíritu	NCMS000	SUST
2001	Juan Carlos I	de	de	SPS00	PREP
2001	Juan Carlos I	consenso	consenso	NCMS000	SUST
2001	Juan Carlos I	sobre	sobre	SPS00	PREP
2001	Juan Carlos I	los	el	DA0MP0	DET
2001	Juan Carlos I	principios	principio	NCMP000	SUST
2001	Juan Carlos I	y	y	CC	CC
2001	Juan Carlos I	valores	valor	NCMP000	SUST
2001	Juan Carlos I	democráticos	democrático	AQ0MP0	ADJ
2001	Juan Carlos I	que	que	PR0CN000	PRON
2001	Juan Carlos I	rigen	regir	VMIP3P0	VERB
2001	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
2001	Juan Carlos I	convivencia	convivencia	NCFS000	SUST
2001	Juan Carlos I	.	.	Fp	PUNT
2001	Juan Carlos I	Para	para	SPS00	PREP
2001	Juan Carlos I	cumplir	cumplir	VMN0000	VERB
2001	Juan Carlos I	con	con	SPS00	PREP
2001	Juan Carlos I	nuestros	nuestro	DP1MPP	DET
2001	Juan Carlos I	deberes	deber	NCMP000	SUST
2001	Juan Carlos I	ciudadanos	ciudadano	AQ0MP0	ADJ
2001	Juan Carlos I	no	no	RN	RN
2001	Juan Carlos I	debemos	deber	VMIP1P0	VERB
2001	Juan Carlos I	olvidar	olvidar	VMN0000	VERB
2001	Juan Carlos I	la	el	DA0FS0	DET
2001	Juan Carlos I	necesidad	necesidad	NCFS000	SUST
2001	Juan Carlos I	de	de	SPS00	PREP
2001	Juan Carlos I	procurar	procurar	VMN0000	VERB
2001	Juan Carlos I	la	el	DA0FS0	DET
2001	Juan Carlos I	justicia	justicia	NCFS000	SUST
2001	Juan Carlos I	y	y	CC	CC
2001	Juan Carlos I	el	el	DA0MS0	DET
2001	Juan Carlos I	progreso	progreso	NCMS000	SUST
2001	Juan Carlos I	social	social	AQ0CS0	ADJ
2001	Juan Carlos I	como	como	CS	CS
2001	Juan Carlos I	valores	valor	NCMP000	SUST
2001	Juan Carlos I	irrenunciables	irrenunciable	AQ0CP0	ADJ
2001	Juan Carlos I	y	y	CC	CC
2001	Juan Carlos I	propios	propio	AQ0MP0	ADJ
2001	Juan Carlos I	de	de	SPS00	PREP
2001	Juan Carlos I	la	el	DA0FS0	DET
2001	Juan Carlos I	sociedad	sociedad	NCFS000	SUST
2001	Juan Carlos I	democrática	democrático	AQ0FS0	ADJ
2001	Juan Carlos I	que	que	PR0CN000	PRON
2001	Juan Carlos I	disfrutamos	disfrutar	VMIP1P0	VERB
2001	Juan Carlos I	.	.	Fp	PUNT
2001	Juan Carlos I	A	a	SPS00	PREP
2001	Juan Carlos I	lo	lo	PP3CNA00	PRON
2001	Juan Carlos I	largo	largo	AQ0MS0	ADJ
2001	Juan Carlos I	de	de	SPS00	PREP
2001	Juan Carlos I	estas	este	DD0FP0	DET
2001	Juan Carlos I	últimas	último	AO0FP0	ADJ
2001	Juan Carlos I	décadas	década	NCFP000	SUST
2001	Juan Carlos I	,	,	Fc	PUNT
2001	Juan Carlos I	los	el	DA0MP0	DET
2001	Juan Carlos I	españoles	español	NCMP000	SUST
2001	Juan Carlos I	hemos	haber	VAIP1P0	AUX
2001	Juan Carlos I	hecho	hacer	VMP00SM	VERB
2001	Juan Carlos I	mucho	mucho	RG	ADV
2001	Juan Carlos I	por	por	SPS00	PREP
2001	Juan Carlos I	nosotros	nosotros	PP1MP000	PRON
2001	Juan Carlos I	mismos	mismo	AQ0MP0	ADJ
2001	Juan Carlos I	y	y	CC	CC
2001	Juan Carlos I	hemos	haber	VAIP1P0	AUX
2001	Juan Carlos I	dado	dar	VMP00SM	VERB
2001	Juan Carlos I	cauce	cauce	NCMS000	SUST
2001	Juan Carlos I	también	también	RG	ADV
2001	Juan Carlos I	a	a	SPS00	PREP
2001	Juan Carlos I	los	el	DA0MP0	DET
2001	Juan Carlos I	impulsos	impulso	NCMP000	SUST
2001	Juan Carlos I	de	de	SPS00	PREP
2001	Juan Carlos I	solidaridad	solidaridad	NCFS000	SUST
2001	Juan Carlos I	con	con	SPS00	PREP
2001	Juan Carlos I	los	el	DA0MP0	DET
2001	Juan Carlos I	demás	demás	PI0CP000	PRON
2001	Juan Carlos I	que	que	CS	CS
2001	Juan Carlos I	han	haber	VAIP3P0	AUX
2001	Juan Carlos I	estado	estar	VAP00SM	AUX
2001	Juan Carlos I	siempre	siempre	RG	ADV
2001	Juan Carlos I	presentes	presente	AQ0CP0	ADJ
2001	Juan Carlos I	en	en	SPS00	PREP
2001	Juan Carlos I	nosotros	nosotros	PP1MP000	PRON
2001	Juan Carlos I	.	.	Fp	PUNT
2001	Juan Carlos I	Con	con	SPS00	PREP
2001	Juan Carlos I	limitaciones	limitación	NCFP000	SUST
2001	Juan Carlos I	,	,	Fc	PUNT
2001	Juan Carlos I	pero	pero	CC	CC
2001	Juan Carlos I	también	también	RG	ADV
2001	Juan Carlos I	con	con	SPS00	PREP
2001	Juan Carlos I	indiscutible	indiscutible	AQ0CS0	ADJ
2001	Juan Carlos I	voluntad	voluntad	NCFS000	SUST
2001	Juan Carlos I	de	de	SPS00	PREP
2001	Juan Carlos I	superar	superar	VMN0000	VERB
2001	Juan Carlos I	las	lo	PP3FPA00	PRON
2001	Juan Carlos I	,	,	Fc	PUNT
2001	Juan Carlos I	hemos	haber	VAIP1P0	AUX
2001	Juan Carlos I	conseguido	conseguir	VMP00SM	VERB
2001	Juan Carlos I	entre	entre	SPS00	PREP
2001	Juan Carlos I	todos	todo	DI0MP0	DET
2001	Juan Carlos I	hacer	hacer	VMN0000	VERB
2001	Juan Carlos I	de	de	SPS00	PREP
2001	Juan Carlos I	España	españa	NP00G00	NPRO
2001	Juan Carlos I	una	uno	DI0FS0	DET
2001	Juan Carlos I	sociedad	sociedad	NCFS000	SUST
2001	Juan Carlos I	cada	cada	DI0CS0	DET
2001	Juan Carlos I	vez	vez	NCFS000	SUST
2001	Juan Carlos I	más	más	RG	ADV
2001	Juan Carlos I	libre	libre	AQ0CS0	ADJ
2001	Juan Carlos I	,	,	Fc	PUNT
2001	Juan Carlos I	más	más	RG	ADV
2001	Juan Carlos I	igualitaria	igualitario	AQ0FS0	ADJ
2001	Juan Carlos I	y	y	CC	CC
2001	Juan Carlos I	justa	justo	AQ0FS0	ADJ
2001	Juan Carlos I	,	,	Fc	PUNT
2001	Juan Carlos I	más	más	RG	ADV
2001	Juan Carlos I	equilibrada	equilibrar	VMP00SF	VERB
2001	Juan Carlos I	,	,	Fc	PUNT
2001	Juan Carlos I	tolerante	tolerante	AQ0CS0	ADJ
2001	Juan Carlos I	y	y	CC	CC
2001	Juan Carlos I	generosa	generoso	AQ0FS0	ADJ
2001	Juan Carlos I	.	.	Fp	PUNT
2001	Juan Carlos I	Esa	ese	PD0FS000	PRON
2001	Juan Carlos I	es	ser	VSIP3S0	AUX
2001	Juan Carlos I	la	el	DA0FS0	DET
2001	Juan Carlos I	senda	senda	NCFS000	SUST
2001	Juan Carlos I	por	por	SPS00	PREP
2001	Juan Carlos I	la	el	DA0FS0	DET
2001	Juan Carlos I	que	que	PR0CN000	PRON
2001	Juan Carlos I	debemos	deber	VMIP1P0	VERB
2001	Juan Carlos I	y	y	CC	CC
2001	Juan Carlos I	queremos	querer	VMIP1P0	VERB
2001	Juan Carlos I	seguir	seguir	VMN0000	VERB
2001	Juan Carlos I	transitando	transitar	VMG0000	VERB
2001	Juan Carlos I	:	:	Fd	PUNT
2001	Juan Carlos I	la	el	DA0FS0	DET
2001	Juan Carlos I	que	que	PR0CN000	PRON
2001	Juan Carlos I	enaltece	enaltecer	VMIP3S0	VERB
2001	Juan Carlos I	los	el	DA0MP0	DET
2001	Juan Carlos I	valores	valor	NCMP000	SUST
2001	Juan Carlos I	universales	universal	AQ0CP0	ADJ
2001	Juan Carlos I	de	de	SPS00	PREP
2001	Juan Carlos I	defensa	defensa	NCCS000	SUST
2001	Juan Carlos I	y	y	CC	CC
2001	Juan Carlos I	promoción	promoción	NCFS000	SUST
2001	Juan Carlos I	de	de	SPS00	PREP
2001	Juan Carlos I	los	el	DA0MP0	DET
2001	Juan Carlos I	derechos	derecho	NCMP000	SUST
2001	Juan Carlos I	fundamentales	fundamental	AQ0CP0	ADJ
2001	Juan Carlos I	de	de	SPS00	PREP
2001	Juan Carlos I	la	el	DA0FS0	DET
2001	Juan Carlos I	persona	persona	NCFS000	SUST
2001	Juan Carlos I	;	;	Fx	PUNT
2001	Juan Carlos I	la	el	DA0FS0	DET
2001	Juan Carlos I	que	que	PR0CN000	PRON
2001	Juan Carlos I	procura	procurar	VMIP3S0	VERB
2001	Juan Carlos I	el	el	DA0MS0	DET
2001	Juan Carlos I	bien	bien	RG	ADV
2001	Juan Carlos I	común	común	AQ0CS0	ADJ
2001	Juan Carlos I	desde	desde	SPS00	PREP
2001	Juan Carlos I	la	el	DA0FS0	DET
2001	Juan Carlos I	convicción	convicción	NCFS000	SUST
2001	Juan Carlos I	de	de	SPS00	PREP
2001	Juan Carlos I	que	que	CS	CS
2001	Juan Carlos I	el	el	DA0MS0	DET
2001	Juan Carlos I	bienestar	bienestar	NCMS000	SUST
2001	Juan Carlos I	individual	individual	AQ0CS0	ADJ
2001	Juan Carlos I	debe	deber	VMIP3S0	VERB
2001	Juan Carlos I	ir	ir	VMN0000	VERB
2001	Juan Carlos I	unido	unir	VMP00SM	VERB
2001	Juan Carlos I	a	a	SPS00	PREP
2001	Juan Carlos I	el	el	DA0MS0	DET
2001	Juan Carlos I	bienestar	bienestar	NCMS000	SUST
2001	Juan Carlos I	colectivo	colectivo	AQ0MS0	ADJ
2001	Juan Carlos I	;	;	Fx	PUNT
2001	Juan Carlos I	la	el	DA0FS0	DET
2001	Juan Carlos I	que	que	PR0CN000	PRON
2001	Juan Carlos I	fomenta	fomentar	VMIP3S0	VERB
2001	Juan Carlos I	el	el	DA0MS0	DET
2001	Juan Carlos I	respeto	respeto	NCMS000	SUST
2001	Juan Carlos I	y	y	CC	CC
2001	Juan Carlos I	el	el	DA0MS0	DET
2001	Juan Carlos I	aprecio	aprecio	NCMS000	SUST
2001	Juan Carlos I	por	por	SPS00	PREP
2001	Juan Carlos I	los	el	DA0MP0	DET
2001	Juan Carlos I	otros	otro	PI0MP000	PRON
2001	Juan Carlos I	y	y	CC	CC
2001	Juan Carlos I	por	por	SPS00	PREP
2001	Juan Carlos I	sus	su	DP3CP0	DET
2001	Juan Carlos I	ideas	idea	NCFP000	SUST
2001	Juan Carlos I	,	,	Fc	PUNT
2001	Juan Carlos I	aunque	aunque	CC	CC
2001	Juan Carlos I	sean	ser	VSSP3P0	AUX
2001	Juan Carlos I	distintas	distinto	AQ0FP0	ADJ
2001	Juan Carlos I	de	de	SPS00	PREP
2001	Juan Carlos I	las	el	DA0FP0	DET
2001	Juan Carlos I	nuestras	nuestro	PX1FP0P0	PRON
2001	Juan Carlos I	;	;	Fx	PUNT
2001	Juan Carlos I	la	el	DA0FS0	DET
2001	Juan Carlos I	que	que	PR0CN000	PRON
2001	Juan Carlos I	considera	considerar	VMIP3S0	VERB
2001	Juan Carlos I	la	el	DA0FS0	DET
2001	Juan Carlos I	paz	paz	NCFS000	SUST
2001	Juan Carlos I	indisolublemente	indisolublemente	RG	ADV
2001	Juan Carlos I	unida	unir	VMP00SF	VERB
2001	Juan Carlos I	a	a	SPS00	PREP
2001	Juan Carlos I	la	el	DA0FS0	DET
2001	Juan Carlos I	libertad	libertad	NCFS000	SUST
2001	Juan Carlos I	y	y	CC	CC
2001	Juan Carlos I	a	a	SPS00	PREP
2001	Juan Carlos I	la	el	DA0FS0	DET
2001	Juan Carlos I	justicia	justicia	NCFS000	SUST
2001	Juan Carlos I	;	;	Fx	PUNT
2001	Juan Carlos I	la	el	DA0FS0	DET
2001	Juan Carlos I	que	que	PR0CN000	PRON
2001	Juan Carlos I	lamenta	lamentar	VMIP3S0	VERB
2001	Juan Carlos I	como	como	CS	CS
2001	Juan Carlos I	propio	propio	AQ0MS0	ADJ
2001	Juan Carlos I	el	el	DA0MS0	DET
2001	Juan Carlos I	sufrimiento	sufrimiento	NCMS000	SUST
2001	Juan Carlos I	ajeno	ajeno	AQ0MS0	ADJ
2001	Juan Carlos I	y	y	CC	CC
2001	Juan Carlos I	trabaja	trabajar	VMIP3S0	VERB
2001	Juan Carlos I	generosamente	generosamente	RG	ADV
2001	Juan Carlos I	para	para	SPS00	PREP
2001	Juan Carlos I	aliviar	aliviar	VMN0000	VERB
2001	Juan Carlos I	lo	lo	PP3CNA00	PRON
2001	Juan Carlos I	.	.	Fp	PUNT
2001	Juan Carlos I	Nuestra	nuestro	DP1FSP	DET
2001	Juan Carlos I	sociedad	sociedad	NCFS000	SUST
2001	Juan Carlos I	tiene	tener	VMIP3S0	VERB
2001	Juan Carlos I	ante	ante	SPS00	PREP
2001	Juan Carlos I	sí	sí	PP3CNO00	PRON
2001	Juan Carlos I	un	uno	DI0MS0	DET
2001	Juan Carlos I	desafío	desafío	NCMS000	SUST
2001	Juan Carlos I	reciente	reciente	AQ0CS0	ADJ
2001	Juan Carlos I	,	,	Fc	PUNT
2001	Juan Carlos I	como	como	CS	CS
2001	Juan Carlos I	es	ser	VSIP3S0	AUX
2001	Juan Carlos I	el	el	DA0MS0	DET
2001	Juan Carlos I	de	de	SPS00	PREP
2001	Juan Carlos I	la	el	DA0FS0	DET
2001	Juan Carlos I	inmigración	inmigración	NCFS000	SUST
2001	Juan Carlos I	,	,	Fc	PUNT
2001	Juan Carlos I	a	a	SPS00	PREP
2001	Juan Carlos I	el	el	DA0MS0	DET
2001	Juan Carlos I	que	que	PR0CN000	PRON
2001	Juan Carlos I	hemos	haber	VMIP1P0	VERB
2001	Juan Carlos I	de	de	SPS00	PREP
2001	Juan Carlos I	hacer_frente	hacer_frente	VMN0000	VERB
2001	Juan Carlos I	con	con	SPS00	PREP
2001	Juan Carlos I	la	el	DA0FS0	DET
2001	Juan Carlos I	fortaleza	fortaleza	NCFS000	SUST
2001	Juan Carlos I	que	que	PR0CN000	PRON
2001	Juan Carlos I	nos	nos	PP1CP000	PRON
2001	Juan Carlos I	dan	dar	VMIP3P0	VERB
2001	Juan Carlos I	los	el	DA0MP0	DET
2001	Juan Carlos I	valores	valor	NCMP000	SUST
2001	Juan Carlos I	que	que	PR0CN000	PRON
2001	Juan Carlos I	acabo	acabar	VMIP1S0	VERB
2001	Juan Carlos I	de	de	SPS00	PREP
2001	Juan Carlos I	mencionar	mencionar	VMN0000	VERB
2001	Juan Carlos I	.	.	Fp	PUNT
2001	Juan Carlos I	Somos	ser	VSIP1P0	AUX
2001	Juan Carlos I	un	uno	DI0MS0	DET
2001	Juan Carlos I	pueblo	pueblo	NCMS000	SUST
2001	Juan Carlos I	que	que	PR0CN000	PRON
2001	Juan Carlos I	sabe	saber	VMIP3S0	VERB
2001	Juan Carlos I	apreciar	apreciar	VMN0000	VERB
2001	Juan Carlos I	el	el	DA0MS0	DET
2001	Juan Carlos I	inmenso	inmenso	AQ0MS0	ADJ
2001	Juan Carlos I	valor	valor	NCMS000	SUST
2001	Juan Carlos I	de	de	SPS00	PREP
2001	Juan Carlos I	ser	ser	VSN0000	AUX
2001	Juan Carlos I	acogido	acoger	VMP00SM	VERB
2001	Juan Carlos I	con	con	SPS00	PREP
2001	Juan Carlos I	justicia	justicia	NCFS000	SUST
2001	Juan Carlos I	,	,	Fc	PUNT
2001	Juan Carlos I	respeto	respeto	NCMS000	SUST
2001	Juan Carlos I	y	y	CC	CC
2001	Juan Carlos I	afecto	afecto	NCMS000	SUST
2001	Juan Carlos I	,	,	Fc	PUNT
2001	Juan Carlos I	y	y	CC	CC
2001	Juan Carlos I	que	que	PR0CN000	PRON
2001	Juan Carlos I	sabe	saber	VMIP3S0	VERB
2001	Juan Carlos I	también	también	RG	ADV
2001	Juan Carlos I	lo	el	DA0NS0	DET
2001	Juan Carlos I	penoso	penoso	AQ0MS0	ADJ
2001	Juan Carlos I	que	que	PR0CN000	PRON
2001	Juan Carlos I	resulta	resultar	VMIP3S0	VERB
2001	Juan Carlos I	unir	unir	VMN0000	VERB
2001	Juan Carlos I	a	a	SPS00	PREP
2001	Juan Carlos I	el	el	DA0MS0	DET
2001	Juan Carlos I	dolor	dolor	NCMS000	SUST
2001	Juan Carlos I	de	de	SPS00	PREP
2001	Juan Carlos I	la	el	DA0FS0	DET
2001	Juan Carlos I	separación	separación	NCFS000	SUST
2001	Juan Carlos I	de	de	SPS00	PREP
2001	Juan Carlos I	la	el	DA0FS0	DET
2001	Juan Carlos I	familia	familia	NCFS000	SUST
2001	Juan Carlos I	y	y	CC	CC
2001	Juan Carlos I	de	de	SPS00	PREP
2001	Juan Carlos I	la	el	DA0FS0	DET
2001	Juan Carlos I	patria	patria	NCFS000	SUST
2001	Juan Carlos I	el	el	DA0MS0	DET
2001	Juan Carlos I	rechazo	rechazo	NCMS000	SUST
2001	Juan Carlos I	social	social	AQ0CS0	ADJ
2001	Juan Carlos I	o	o	CC	CC
2001	Juan Carlos I	la	el	DA0FS0	DET
2001	Juan Carlos I	discriminación	discriminación	NCFS000	SUST
2001	Juan Carlos I	laboral	laboral	AQ0CS0	ADJ
2001	Juan Carlos I	.	.	Fp	PUNT
2001	Juan Carlos I	Los	el	DA0MP0	DET
2001	Juan Carlos I	poderes	poder	NCMP000	SUST
2001	Juan Carlos I	públicos	público	AQ0MP0	ADJ
2001	Juan Carlos I	tienen	tener	VMIP3P0	VERB
2001	Juan Carlos I	sus	su	DP3CP0	DET
2001	Juan Carlos I	deberes	deber	NCMP000	SUST
2001	Juan Carlos I	y	y	CC	CC
2001	Juan Carlos I	obligaciones	obligación	NCFP000	SUST
2001	Juan Carlos I	,	,	Fc	PUNT
2001	Juan Carlos I	pero	pero	CC	CC
2001	Juan Carlos I	también	también	RG	ADV
2001	Juan Carlos I	debemos	deber	VMIP1P0	VERB
2001	Juan Carlos I	asumir	asumir	VMN0000	VERB
2001	Juan Carlos I	los	lo	PP3MPA00	PRON
2001	Juan Carlos I	cada	cada	DI0CS0	DET
2001	Juan Carlos I	uno	uno	PI0MS000	PRON
2001	Juan Carlos I	de	de	SPS00	PREP
2001	Juan Carlos I	nosotros	nosotros	PP1MP000	PRON
2001	Juan Carlos I	,	,	Fc	PUNT
2001	Juan Carlos I	incluidos	incluir	VMP00PM	VERB
2001	Juan Carlos I	los	el	DA0MP0	DET
2001	Juan Carlos I	inmigrantes	inmigrante	NCCP000	SUST
2001	Juan Carlos I	,	,	Fc	PUNT
2001	Juan Carlos I	así_como	así_como	CC	CC
2001	Juan Carlos I	facilitar	facilitar	VMN0000	VERB
2001	Juan Carlos I	las	el	DA0FP0	DET
2001	Juan Carlos I	medidas	medida	NCFP000	SUST
2001	Juan Carlos I	necesarias	necesario	AQ0FP0	ADJ
2001	Juan Carlos I	para	para	SPS00	PREP
2001	Juan Carlos I	resolver	resolver	VMN0000	VERB
2001	Juan Carlos I	los	el	DA0MP0	DET
2001	Juan Carlos I	problemas	problema	NCMP000	SUST
2001	Juan Carlos I	y	y	CC	CC
2001	Juan Carlos I	potenciar	potenciar	VMN0000	VERB
2001	Juan Carlos I	los	el	DA0MP0	DET
2001	Juan Carlos I	beneficios	beneficio	NCMP000	SUST
2001	Juan Carlos I	que	que	PR0CN000	PRON
2001	Juan Carlos I	entraña	entrañar	VMIP3S0	VERB
2001	Juan Carlos I	la	el	DA0FS0	DET
2001	Juan Carlos I	inmigración	inmigración	NCFS000	SUST
2001	Juan Carlos I	.	.	Fp	PUNT
2001	Juan Carlos I	Este	este	DD0MS0	DET
2001	Juan Carlos I	año	año	NCMS000	SUST
2001	Juan Carlos I	que	que	PR0CN000	PRON
2001	Juan Carlos I	ahora	ahora	RG	ADV
2001	Juan Carlos I	termina	terminar	VMIP3S0	VERB
2001	Juan Carlos I	ha	haber	VAIP3S0	AUX
2001	Juan Carlos I	abierto	abrir	VMP00SM	VERB
2001	Juan Carlos I	una	uno	DI0FS0	DET
2001	Juan Carlos I	nueva	nuevo	AQ0FS0	ADJ
2001	Juan Carlos I	etapa	etapa	NCFS000	SUST
2001	Juan Carlos I	en	en	SPS00	PREP
2001	Juan Carlos I	la	el	DA0FS0	DET
2001	Juan Carlos I	historia	historia	NCFS000	SUST
